track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
02H58MSfVESkKyx4diDgu7,https://open.spotify.com/track/02H58MSfVESkKyx4diDgu7,0.216,0.771,0.68,3.88e-05,6.0,0.287,-5.63,1,0.0557,88.011,0.336,0.2636863636363636,0.9061666666666668,F#
02U9EixxU2Znl6ilsr9mrv,https://open.spotify.com/track/02U9EixxU2Znl6ilsr9mrv,0.0004159999999999,0.827,0.761,0.882,10.0,0.0764,-5.425,0,0.154,108.01,0.378,0.3545909090909091,0.9095833333333334,A#
02wk5BttM0QL38ERjLPQJB,https://open.spotify.com/track/02wk5BttM0QL38ERjLPQJB,0.653,0.752,0.65,0.00136,5.0,0.105,-6.682999999999999,0,0.12,134.993,0.532,0.477240909090909,0.8886166666666667,F
040I32EKLxQrkuxQu1pqvT,https://open.spotify.com/track/040I32EKLxQrkuxQu1pqvT,0.64,0.557,0.577,0.0,1.0,0.104,-7.514,1,0.027,89.111,0.328,0.2686863636363636,0.8747666666666666,C#
04HGddGSz9qgxiFJkR7oMy,https://open.spotify.com/track/04HGddGSz9qgxiFJkR7oMy,0.0581,0.709,0.937,0.0,7.0,0.0291,-3.577,1,0.0632,109.925,0.697,0.3632954545454545,0.9403833333333332,G
04PSKcBV1ad3QEmmnZCn2N,https://open.spotify.com/track/04PSKcBV1ad3QEmmnZCn2N,0.0229,0.629,0.733,0.0,1.0,0.0793,-5.09,1,0.0548999999999999,151.088,0.538,0.5504,0.9151666666666666,C#
04WxWo7XeVyx22xEsrWRUb,https://open.spotify.com/track/04WxWo7XeVyx22xEsrWRUb,0.0229,0.624,0.65,1.21e-05,2.0,0.145,-5.819,1,0.0358,150.048,0.138,0.5456727272727273,0.9030166666666666,D
05STjz8kmPBUebu3uu5sO0,https://open.spotify.com/track/05STjz8kmPBUebu3uu5sO0,0.0133,0.643,0.841,1.39e-06,2.0,0.312,-3.834,0,0.0665,145.999,0.764,0.5272681818181818,0.9361,D
06Qo2fYR2KS1F7bL338iVT,https://open.spotify.com/track/06Qo2fYR2KS1F7bL338iVT,0.114,0.781,0.655,0.00249,2.0,0.103,-7.073,0,0.0457,113.031,0.493,0.3774136363636364,0.8821166666666667,D
06qMRF18gwbOYYbnP2du6i,https://open.spotify.com/track/06qMRF18gwbOYYbnP2du6i,0.212,0.733,0.598,3.71e-06,2.0,0.156,-8.228,1,0.0278,107.732,0.935,0.3533272727272727,0.8628666666666667,D
09keT5ocFhEd5W5HidiUNq,https://open.spotify.com/track/09keT5ocFhEd5W5HidiUNq,0.166,0.925,0.74,0.0,2.0,0.0521,-2.698,1,0.123,101.994,0.844,0.3272454545454545,0.9550333333333332,D
0AS63m1wHv9n4VVRizK6Hc,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,0.126,0.554,0.662,0.0,11.0,0.111,-4.957,0,0.0821,148.122,0.338,0.5369181818181818,0.9173833333333332,B
0ATIeBo4fQnecpNzm3CUFm,https://open.spotify.com/track/0ATIeBo4fQnecpNzm3CUFm,0.169,0.92,0.427,0.285,8.0,0.107,-8.419,1,0.057,106.976,0.917,0.3498909090909091,0.8596833333333334,G#
0ApadYqa3GRQkJJ3E7pQDJ,https://open.spotify.com/track/0ApadYqa3GRQkJJ3E7pQDJ,0.186,0.57,0.635,0.0,1.0,0.0874,-6.641,1,0.121,84.856,0.364,0.2493454545454545,0.8893166666666666,C#
0ECkPMDQlTtL373y7BByup,https://open.spotify.com/track/0ECkPMDQlTtL373y7BByup,0.00101,0.807,0.828,7.91e-06,1.0,0.143,-2.928,1,0.0628,104.978,0.672,0.3408090909090909,0.9512,C#
0IsIY8pfu1yaGkPUD7pkDx,https://open.spotify.com/track/0IsIY8pfu1yaGkPUD7pkDx,0.0167,0.78,0.713,0.206,0.0,0.144,-4.493,1,0.0888,130.034,0.615,0.4546999999999999,0.9251166666666666,C
0JgassGI6jNxpX82jGpcuJ,https://open.spotify.com/track/0JgassGI6jNxpX82jGpcuJ,0.176,0.777,0.607,0.0,4.0,0.228,-8.227,0,0.199,120.866,0.261,0.4130272727272727,0.8628833333333332,E
0Jmq224Bmp5uVckhz0dExX,https://open.spotify.com/track/0Jmq224Bmp5uVckhz0dExX,0.00234,0.535,0.936,0.0,3.0,0.104,-2.891,0,0.131,164.855,0.647,0.6129772727272726,0.9518166666666666,D#
0KKkJNfGyhkQ5aFogxQAPU,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.013,0.853,0.56,0.0,1.0,0.0944,-4.961,1,0.0406,134.066,0.86,0.4730272727272727,0.9173166666666668,C#
0N8Xztr4pBHJ7V0moJWhbO,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,0.0345,0.673,0.85,1.14e-05,2.0,0.0943,-5.021,1,0.0337,100.008,0.793,0.3182181818181818,0.9163166666666668,D
0NPR33dSDeDdlWS4aaN3dc,https://open.spotify.com/track/0NPR33dSDeDdlWS4aaN3dc,0.425,0.212,0.513,3.56e-05,6.0,0.159,-7.434,1,0.0341,73.908,0.258,0.1995818181818182,0.8761,F#
0NnXG9qhpf0E6elVQdWLE7,https://open.spotify.com/track/0NnXG9qhpf0E6elVQdWLE7,0.267,0.541,0.84,0.0,7.0,0.0556,-3.452,1,0.0531,160.089,0.485,0.5913136363636363,0.9424666666666668,G
0NoeYUnwpb9R26mpylHcR9,https://open.spotify.com/track/0NoeYUnwpb9R26mpylHcR9,0.0339,0.663,0.82,0.0,5.0,0.0974,-3.244,0,0.0362,94.019,0.568,0.2909954545454545,0.9459333333333332,F
0OA00aPt3BV10qeMIs3meW,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
0OEe83mMZ5kaNw5uZQ7ilG,https://open.spotify.com/track/0OEe83mMZ5kaNw5uZQ7ilG,0.461,0.674,0.609,0.0,2.0,0.328,-6.306,0,0.045,116.066,0.509,0.3912090909090909,0.8949,D
0OaHZgVm77zLQNR3kwFf6n,https://open.spotify.com/track/0OaHZgVm77zLQNR3kwFf6n,0.0144,0.908,0.715,0.0,11.0,0.0421,-4.448,0,0.0991,109.98,0.618,0.3635454545454545,0.9258666666666666,B
0ObH6HhEWiI2kXBJ4tusbQ,https://open.spotify.com/track/0ObH6HhEWiI2kXBJ4tusbQ,0.0432,0.618,0.824,0.0,4.0,0.28,-4.827,0,0.0838,117.958,0.437,0.3998090909090909,0.91955,E
0PBTlQ84CBJF0tBnKGmQa6,https://open.spotify.com/track/0PBTlQ84CBJF0tBnKGmQa6,0.0315,0.466,0.6010000000000001,0.0,8.0,0.0927,-4.468,1,0.053,53.376,0.627,0.1062545454545454,0.9255333333333332,G#
0Q5VnK2DYzRyfqQRJuUtvi,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi,0.00379,0.703,0.709,5.43e-05,1.0,0.333,-4.169,0,0.0433,117.941,0.538,0.3997318181818182,0.9305166666666668,C#
0Q7PMMu2ZDQDF5VjlCOBfc,https://open.spotify.com/track/0Q7PMMu2ZDQDF5VjlCOBfc,0.164,0.607,0.857,0.0,2.0,0.211,-3.287,1,0.301,179.749,0.732,0.6806772727272727,0.9452166666666668,D
0QzuaeCEEOV40Pn7IvKEny,https://open.spotify.com/track/0QzuaeCEEOV40Pn7IvKEny,0.845,0.656,0.436,0.0,8.0,0.221,-11.141,1,0.0744,109.239,0.196,0.3601772727272727,0.8143166666666667,G#
0T6J3Ipbe06lm7p3grH2bg,https://open.spotify.com/track/0T6J3Ipbe06lm7p3grH2bg,0.00609,0.471,0.948,0.0,5.0,0.116,-2.62,0,0.0394,184.926,0.741,0.7042090909090909,0.9563333333333334,F
0Tc5rJmMphUeuOp1mTUPAu,https://open.spotify.com/track/0Tc5rJmMphUeuOp1mTUPAu,0.0546999999999999,0.729,0.701,0.0036,2.0,0.352,-4.048,1,0.189,157.942,0.849,0.5815545454545454,0.9325333333333332,D
0Tq7v8YAmwdnAYBwyR1pZ4,https://open.spotify.com/track/0Tq7v8YAmwdnAYBwyR1pZ4,0.0208,0.664,0.888,0.0,11.0,0.0623,-3.277,0,0.0902,153.089,0.617,0.5594954545454546,0.9453833333333334,B
0UTtK6hregIBOsefavRI26,https://open.spotify.com/track/0UTtK6hregIBOsefavRI26,0.136,0.769,0.593,8.54e-06,10.0,0.0483,-4.867,0,0.108,86.949,0.516,0.2588590909090909,0.9188833333333334,A#
0UaaFmF3xUwMjnuAHBq7qL,https://open.spotify.com/track/0UaaFmF3xUwMjnuAHBq7qL,0.763,0.46,0.326,0.0,4.0,0.0874,-8.226,1,0.0304,134.049,0.214,0.47295,0.8629,E
0UvCh63URrLFcPkKt99hHd,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd,0.0707,0.327,0.938,3.79e-06,0.0,0.148,-3.237,1,0.0636,162.933,0.327,0.6042409090909091,0.94605,C
0V2passWyAXnON67kfAj7y,https://open.spotify.com/track/0V2passWyAXnON67kfAj7y,0.0404,0.6820000000000002,0.926,0.0,3.0,0.19,-2.515,0,0.0606999999999999,105.969,0.86,0.3453136363636363,0.9580833333333332,D#
0VPFT123HKoQ2J6ipeDcI1,https://open.spotify.com/track/0VPFT123HKoQ2J6ipeDcI1,0.0536,0.661,0.823,0.0,9.0,0.369,-4.329,0,0.127,105.993,0.761,0.3454227272727272,0.92785,A
0VaeksJaXy5R1nvcTMh3Xk,https://open.spotify.com/track/0VaeksJaXy5R1nvcTMh3Xk,0.36,0.373,0.818,0.0,3.0,0.434,-3.19,0,0.102,97.571,0.361,0.3071409090909091,0.9468333333333334,D#
0VrZodRby4IfK3rZIxSajI,https://open.spotify.com/track/0VrZodRby4IfK3rZIxSajI,0.0139,0.658,0.732,0.00147,9.0,0.2,-5.3,1,0.032,110.99,0.717,0.3681363636363636,0.9116666666666668,A
0ZPjVmof45INEERgYfadtv,https://open.spotify.com/track/0ZPjVmof45INEERgYfadtv,0.0153,0.69,0.842,0.0,10.0,0.0639,-4.288,0,0.0739,141.994,0.626,0.5090636363636364,0.9285333333333334,A#
0a4MMyCrzT0En247IhqZbD,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,0.268,0.593,0.935,0.0,4.0,0.286,-3.43,0,0.225,99.976,0.783,0.3180727272727273,0.9428333333333332,E
0aP1rlawWVSjuDSo7dbWRI,https://open.spotify.com/track/0aP1rlawWVSjuDSo7dbWRI,0.0106,0.66,0.805,0.0,8.0,0.234,-5.607,0,0.0839,125.02299999999998,0.61,0.4319227272727272,0.90655,G#
0aZG8KWrpRnsGL0loUkfSj,https://open.spotify.com/track/0aZG8KWrpRnsGL0loUkfSj,0.0102,0.808,0.71,0.0,5.0,0.144,-4.798,1,0.0752,112.066,0.73,0.3730272727272727,0.9200333333333331,F
0anAdKplcEJcshuFGZS3cN,https://open.spotify.com/track/0anAdKplcEJcshuFGZS3cN,0.166,0.716,0.615,0.0,8.0,0.146,-7.039,0,0.0447,120.015,0.77,0.4091590909090909,0.8826833333333333,G#
0bC7GKnxh9W9JIvJ6HVWxc,https://open.spotify.com/track/0bC7GKnxh9W9JIvJ6HVWxc,0.032,0.843,0.389,5.25e-06,9.0,0.109,-7.664000000000001,0,0.036,123.967,0.635,0.4271227272727272,0.8722666666666666,A
0bMWoFtQIrnW5YyNMc4aKQ,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
0bMoNdAnxNR0OuQbGDovrr,https://open.spotify.com/track/0bMoNdAnxNR0OuQbGDovrr,0.0759,0.879,0.784,0.0,10.0,0.125,-3.944,0,0.081,105.01900000000002,0.83,0.3409954545454546,0.9342666666666666,A#
0bYg9bo50gSsH3LtXe2SQn,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,0.164,0.336,0.627,0.0,7.0,0.0708,-7.463,1,0.0384,150.273,0.3499999999999999,0.5466954545454545,0.8756166666666666,G
0cbVD7WpHVdHUKwoolzhCZ,https://open.spotify.com/track/0cbVD7WpHVdHUKwoolzhCZ,0.136,0.772,0.818,0.0,4.0,0.0519,-2.885,0,0.151,142.075,0.415,0.5094318181818182,0.9519166666666669,E
0cxhv3PpIkmREXqobuB0zG,https://open.spotify.com/track/0cxhv3PpIkmREXqobuB0zG,0.00018,0.631,0.693,0.826,7.0,0.137,-7.276,1,0.0327,120.00100000000002,0.684,0.4090954545454546,0.8787333333333334,G
0d2ykpjGQwxSw7huc3l7vw,https://open.spotify.com/track/0d2ykpjGQwxSw7huc3l7vw,0.13,0.891,0.888,0.0,11.0,0.31,-3.409,0,0.185,119.98900000000002,0.801,0.4090409090909092,0.9431833333333334,B
0djkJ3iAARXRCbfbwwVc3o,https://open.spotify.com/track/0djkJ3iAARXRCbfbwwVc3o,0.8200000000000001,0.4959999999999999,0.4469999999999999,0.0,0.0,0.098,-5.878,1,0.0317,101.13200000000002,0.315,0.3233272727272728,0.9020333333333334,C
0eFMbKCRw8KByXyWBw8WO7,https://open.spotify.com/track/0eFMbKCRw8KByXyWBw8WO7,0.0899,0.529,0.469,1.53e-05,1.0,0.831,-6.966999999999999,0,0.0358,87.86400000000002,0.344,0.2630181818181819,0.8838833333333334,C#
0gWrMbx6pbdH3n3nsLjE55,https://open.spotify.com/track/0gWrMbx6pbdH3n3nsLjE55,0.0849,0.598,0.655,0.0,9.0,0.284,-4.568,1,0.0316,74.013,0.242,0.2000590909090909,0.9238666666666668,A
0gzXQHsv4zYHQ1pvlyYZZa,https://open.spotify.com/track/0gzXQHsv4zYHQ1pvlyYZZa,0.0536,0.615,0.8650000000000001,0.0,11.0,0.738,-6.114000000000001,0,0.0522,145.999,0.52,0.5272681818181818,0.8980999999999999,B
0h7QMc9ZRzA9QJrbEHytn2,https://open.spotify.com/track/0h7QMc9ZRzA9QJrbEHytn2,0.00446,0.54,0.761,2.5e-06,5.0,0.137,-5.356,1,0.0311,124.988,0.215,0.4317636363636363,0.9107333333333332,F
0hL9gOw6XBWsygEUcVjxEc,https://open.spotify.com/track/0hL9gOw6XBWsygEUcVjxEc,0.0305,0.608,0.754,0.0,8.0,0.119,-5.277,1,0.0719,97.071,0.455,0.3048681818181818,0.91205,G#
0hqj5JBnFt1BHEz2UCFwrl,https://open.spotify.com/track/0hqj5JBnFt1BHEz2UCFwrl,0.91,0.52,0.2479999999999999,1.36e-06,5.0,0.118,-8.675,1,0.0355,129.214,0.228,0.4509727272727272,0.8554166666666667,F
0jY618wuln0b5b8sCxFgjk,https://open.spotify.com/track/0jY618wuln0b5b8sCxFgjk,0.158,0.709,0.879,0.00158,0.0,0.441,-4.218,1,0.042,114.99,0.34,0.3863181818181818,0.9297,C
0jvZ9caE53ubCQXMki6W23,https://open.spotify.com/track/0jvZ9caE53ubCQXMki6W23,0.291,0.738,0.743,0.0,9.0,0.118,-4.046,1,0.213,90.018,0.586,0.2728090909090909,0.9325666666666668,A
0k0GtcnyQLMiXrdEDbLXmJ,https://open.spotify.com/track/0k0GtcnyQLMiXrdEDbLXmJ,0.164,0.7970000000000002,0.743,1.2e-06,11.0,0.164,-6.005,1,0.174,114.878,0.768,0.3858090909090909,0.8999166666666666,B
0kdqcbwei4MDWFEX5f33yG,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,0.0841,0.8530000000000001,0.822,0.00985,6.0,0.166,-6.836000000000001,0,0.246,157.013,0.7460000000000001,0.5773318181818182,0.8860666666666667,F#
0lUtQTBt2ydznYzuAeYFrZ,https://open.spotify.com/track/0lUtQTBt2ydznYzuAeYFrZ,0.447,0.7519999999999999,0.75,0.0,8.0,0.288,-4.666,1,0.0468,98.524,0.419,0.3114727272727273,0.9222333333333332,G#
0lizgQ7Qw35od7CYaoMBZb,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,0.0489,0.525,0.621,0.0,7.0,0.291,-7.364000000000001,1,0.117,191.868,0.592,0.7357636363636363,0.8772666666666666,G
0luFANDtNNjcBXKazh3dV8,https://open.spotify.com/track/0luFANDtNNjcBXKazh3dV8,0.124,0.584,0.712,0.0,8.0,0.118,-7.214999999999999,1,0.204,103.914,0.649,0.3359727272727272,0.87975,G#
0nj9Bq5sHDiTxSHunhgkFb,https://open.spotify.com/track/0nj9Bq5sHDiTxSHunhgkFb,0.0206,0.874,0.672,0.0,0.0,0.0783,-5.5680000000000005,1,0.198,103.921,0.711,0.3360045454545455,0.9072,C
0o3ua5ufFK7nfRzbDUNoGA,https://open.spotify.com/track/0o3ua5ufFK7nfRzbDUNoGA,0.397,0.513,0.73,0.0,9.0,0.113,-5.09,0,0.253,129.3,0.574,0.4513636363636364,0.9151666666666666,A
0oJRiblEiQgTg2hRfnacIt,https://open.spotify.com/track/0oJRiblEiQgTg2hRfnacIt,0.00792,0.764,0.713,0.0,11.0,0.393,-6.126,0,0.0555,110.01399999999998,0.238,0.3636999999999999,0.8979,B
0pNFrM5L0te1EXGxveeYiR,https://open.spotify.com/track/0pNFrM5L0te1EXGxveeYiR,0.421,0.451,0.691,0.0,9.0,0.338,-5.395,1,0.0374,143.997,0.354,0.5181681818181819,0.9100833333333334,A
0qsv5I5fEnRoX2Enb3mBNr,https://open.spotify.com/track/0qsv5I5fEnRoX2Enb3mBNr,0.257,0.84,0.705,0.000226,10.0,0.0669,-6.79,1,0.0918,160.064,0.925,0.5912,0.8868333333333334,A#
0rKWJnmo6Q0ovoPOLoLm0t,https://open.spotify.com/track/0rKWJnmo6Q0ovoPOLoLm0t,0.264,0.753,0.719,0.0,10.0,0.154,-5.607,0,0.199,94.977,0.474,0.29535,0.90655,A#
0tCr7DoUBSdtdSl0rxZmct,https://open.spotify.com/track/0tCr7DoUBSdtdSl0rxZmct,0.812,0.506,0.355,0.0,9.0,0.105,-8.394,1,0.0282,110.663,0.185,0.36665,0.8601,A
0u8rZGtXJrLtiSe34FPjGG,https://open.spotify.com/track/0u8rZGtXJrLtiSe34FPjGG,0.00306,0.623,0.7549999999999999,0.0,7.0,0.387,-5.386,1,0.0415,119.957,0.32,0.4088954545454545,0.9102333333333332,G
0uLcuydgTo4ErT6aQQayuw,https://open.spotify.com/track/0uLcuydgTo4ErT6aQQayuw,0.0927,0.795,0.869,0.0,4.0,0.109,-4.456,0,0.117,121.933,0.528,0.4178772727272727,0.9257333333333332,E
0v6wAlWCzHYj1OuJrVuH7J,https://open.spotify.com/track/0v6wAlWCzHYj1OuJrVuH7J,0.0221,0.658,0.7,0.0,6.0,0.0803,-4.075,1,0.0401,189.675,0.683,0.7257954545454546,0.9320833333333332,F#
0vaxYDAuAO1nPolC6bQp7V,https://open.spotify.com/track/0vaxYDAuAO1nPolC6bQp7V,0.0513,0.796,0.9,0.0,6.0,0.1179999999999999,-3.049,1,0.052,118.969,0.854,0.4044045454545454,0.9491833333333334,F#
0wyChSpqIqOp1nxIBYlYZn,https://open.spotify.com/track/0wyChSpqIqOp1nxIBYlYZn,0.035,0.898,0.479,0.0,1.0,0.0848,-4.288,0,0.297,92.969,0.732,0.2862227272727272,0.9285333333333334,C#
0y7bQzg9ksTSEGUWQbquQb,https://open.spotify.com/track/0y7bQzg9ksTSEGUWQbquQb,0.136,0.708,0.67,0.000314,5.0,0.0668,-6.04,1,0.0616,166.046,0.968,0.6183909090909091,0.8993333333333333,F
0yfQBmmOIVqiwhV5u10EhN,https://open.spotify.com/track/0yfQBmmOIVqiwhV5u10EhN,0.9419999999999998,0.488,0.132,4.3e-05,2.0,0.108,-12.332,1,0.0389,136.189,0.209,0.4826772727272727,0.7944666666666667,D
0znsc67nMhP4X9hjhvoyeP,https://open.spotify.com/track/0znsc67nMhP4X9hjhvoyeP,0.136,0.867,0.745,0.0,2.0,0.0773,-4.159,1,0.0408,130.019,0.963,0.4546318181818182,0.9306833333333332,D
0zqGsExr8GxWqoaYaa78xU,https://open.spotify.com/track/0zqGsExr8GxWqoaYaa78xU,0.21,0.885,0.38,0.0,7.0,0.115,-9.042,1,0.254,149.978,0.86,0.5453545454545455,0.8492999999999999,G
10I5rhhFoWZDIN3kEc6Dbo,https://open.spotify.com/track/10I5rhhFoWZDIN3kEc6Dbo,0.545,0.676,0.425,0.0,11.0,0.117,-6.397,0,0.0277999999999999,110.051,0.453,0.3638681818181818,0.8933833333333333,B
11sirgYaEutV40tkvgpHN6,https://open.spotify.com/track/11sirgYaEutV40tkvgpHN6,0.0812,0.669,0.9,0.0,7.0,0.227,-4.207,1,0.253,93.902,0.699,0.2904636363636363,0.9298833333333332,G
13189A36QorREwPdLYzFIs,https://open.spotify.com/track/13189A36QorREwPdLYzFIs,0.17,0.794,0.587,0.0,11.0,0.369,-2.936,0,0.378,94.001,0.423,0.2909136363636364,0.9510666666666666,B
145tqlcE6YFsjNfxi9K3AE,https://open.spotify.com/track/145tqlcE6YFsjNfxi9K3AE,0.0412,0.87,0.703,0.0,7.0,0.0617,-4.371,1,0.0514,100.017,0.789,0.3182590909090909,0.92715,G
14XLUySagFhP9KoqOTg5ka,https://open.spotify.com/track/14XLUySagFhP9KoqOTg5ka,0.0676,0.787,0.677,0.0,0.0,0.262,-5.304,1,0.0435,100.035,0.598,0.318340909090909,0.9116,C
16BS342F89MDqouSxgLaUK,https://open.spotify.com/track/16BS342F89MDqouSxgLaUK,0.785,0.583,0.461,1.7e-05,4.0,0.13,-5.153,1,0.0321,79.826,0.263,0.2264818181818181,0.9141166666666668,E
186NCtNk1tUYS7c2DxgJ7O,https://open.spotify.com/track/186NCtNk1tUYS7c2DxgJ7O,0.699,0.437,0.384,2.33e-05,5.0,0.121,-8.384,1,0.042,139.009,0.181,0.4954954545454544,0.8602666666666666,F
18x0Z8JUwLA2LhgsIHbNy3,https://open.spotify.com/track/18x0Z8JUwLA2LhgsIHbNy3,0.00681,0.522,0.977,0.0,8.0,0.2429999999999999,-2.715,1,0.0556,175.025,0.7290000000000001,0.6592045454545454,0.95475,G#
198zDKzyktXRG1PGpidY9h,https://open.spotify.com/track/198zDKzyktXRG1PGpidY9h,0.065,0.862,0.6869999999999999,0.0,6.0,0.0862,-5.215,1,0.0702,119.972,0.7040000000000001,0.4089636363636363,0.9130833333333332,F#
19D8LNpWwIPpi6hs9BG7dq,https://open.spotify.com/track/19D8LNpWwIPpi6hs9BG7dq,0.138,0.758,0.709,0.0,9.0,0.0765,-3.589,1,0.0447,105.005,0.529,0.3409318181818181,0.9401833333333334,A
1AtFSBJibfaqfiOByQCwZ5,https://open.spotify.com/track/1AtFSBJibfaqfiOByQCwZ5,0.53,0.77,0.597,0.0,1.0,0.239,-4.901,1,0.223,170.022,0.875,0.6364636363636363,0.9183166666666668,C#
1BAtAtx0VgWgAMROWK9WYf,https://open.spotify.com/track/1BAtAtx0VgWgAMROWK9WYf,0.0493,0.759,0.875,0.0,0.0,0.0997,-3.942,0,0.0646,140.011,0.662,0.50005,0.9343,C
1BIDArMQ6U9u9GbnUYJ90R,https://open.spotify.com/track/1BIDArMQ6U9u9GbnUYJ90R,0.0967,0.849,0.535,2.55e-06,5.0,0.192,-7.029,0,0.269,139.996,0.686,0.4999818181818182,0.88285,F
1BxfuPKGuaTgP7aM0Bbdwr,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,2.06e-05,9.0,0.105,-5.707,1,0.157,169.994,0.564,0.6363363636363636,0.9048833333333334,A
1DYPrEzbmlOYbeTDkCDsaA,https://open.spotify.com/track/1DYPrEzbmlOYbeTDkCDsaA,0.188,0.587,0.8210000000000001,0.0,1.0,0.178,-2.983,1,0.0462,150.064,0.392,0.5457454545454545,0.9502833333333334,C#
1E14FuM0BRaHAJSJ9YxMVu,https://open.spotify.com/track/1E14FuM0BRaHAJSJ9YxMVu,0.75,0.279,0.515,0.000114,7.0,0.188,-4.511,1,0.0305,139.694,0.173,0.4986090909090908,0.9248166666666666,G
1EWTsgQAEsUrnQ8iawhDSN,https://open.spotify.com/track/1EWTsgQAEsUrnQ8iawhDSN,0.0317,0.762,0.819,0.0,7.0,0.332,-2.307,1,0.106,161.994,0.704,0.5999727272727273,0.96155,G
1HHsrROZRpv7NN9Hy72JLq,https://open.spotify.com/track/1HHsrROZRpv7NN9Hy72JLq,0.654,0.688,0.427,2.2e-05,8.0,0.13,-8.371,1,0.169,84.859,0.586,0.2493590909090909,0.8604833333333333,G#
1IvOxLYTstsq5Z6pN3l3zm,https://open.spotify.com/track/1IvOxLYTstsq5Z6pN3l3zm,0.0675,0.604,0.79,0.0,7.0,0.314,-3.534,1,0.0294,95.036,0.87,0.2956181818181818,0.9411,G
