track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
1JedlGqkzYvVUITKsvhbPh,https://open.spotify.com/track/1JedlGqkzYvVUITKsvhbPh,0.0715,0.645,0.952,0.0,11.0,0.188,-2.486,1,0.161,124.95,0.821,0.4315909090909091,0.9585666666666668,B
1MC8JLPV4fbvVBqvGSLoDf,https://open.spotify.com/track/1MC8JLPV4fbvVBqvGSLoDf,0.018,0.65,0.806,0.0,0.0,0.0889,-3.546,0,0.0333,115.98600000000002,0.755,0.3908454545454546,0.9409,C
1OFgEELgwfTOt3WcBuOPxk,https://open.spotify.com/track/1OFgEELgwfTOt3WcBuOPxk,0.113,0.787,0.679,0.0,10.0,0.324,-7.031,0,0.215,120.153,0.425,0.4097863636363636,0.8828166666666667,A#
1OG1NoKpZZLrMqMYCk9m84,https://open.spotify.com/track/1OG1NoKpZZLrMqMYCk9m84,0.0647,0.705,0.849,0.0,0.0,0.653,-2.595,1,0.0493,125.976,0.609,0.4362545454545454,0.95675,C
1OhIn0L6iofnk5bjalWfHq,https://open.spotify.com/track/1OhIn0L6iofnk5bjalWfHq,0.587,0.469,0.506,0.0,0.0,0.102,-6.283,1,0.0290999999999999,133.403,0.217,0.4700136363636363,0.8952833333333333,C
1PH2MDbcBAU094DlgTIND1,https://open.spotify.com/track/1PH2MDbcBAU094DlgTIND1,0.254,0.657,0.553,0.0,10.0,0.129,-7.08,0,0.0394,134.925,0.576,0.4769318181818182,0.882,A#
1Px44tw80Q4rcCl8FxDGOi,https://open.spotify.com/track/1Px44tw80Q4rcCl8FxDGOi,0.00279,0.7609999999999999,0.588,0.664,1.0,0.131,-5.989,1,0.0477,116.016,0.762,0.3909818181818182,0.9001833333333333,C#
1QLZKzC2pjP4ySf4ALrNhm,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm,0.424,0.654,0.596,0.0,1.0,0.11,-4.68,1,0.0458,118.07800000000002,0.3819999999999999,0.4003545454545455,0.922,C#
1QoyuMHNBe7lg3YW4Qtll4,https://open.spotify.com/track/1QoyuMHNBe7lg3YW4Qtll4,0.357,0.576,0.884,0.0,0.0,0.368,-5.058,1,0.555,150.45,0.373,0.5475,0.9157,C
1Qrg8KqiBpW07V7PNxwwwL,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,0.0521,0.644,0.735,0.144,8.0,0.161,-5.747,1,0.0391,88.98,0.418,0.2680909090909091,0.9042166666666668,G#
1RF5Sh64ddycjZJ5WGLWZr,https://open.spotify.com/track/1RF5Sh64ddycjZJ5WGLWZr,0.74,0.716,0.466,0.000168,1.0,0.104,-5.748,0,0.17,176.005,0.439,0.6636590909090909,0.9042,C#
1Rweq7vNjK4kZBbGrmxQsl,https://open.spotify.com/track/1Rweq7vNjK4kZBbGrmxQsl,0.204,0.606,0.645,0.0,2.0,0.14,-4.835,0,0.0333,110.016,0.453,0.3637090909090909,0.9194166666666668,D
1SS0WlKhJewviwEDZ6dWj0,https://open.spotify.com/track/1SS0WlKhJewviwEDZ6dWj0,0.151,0.875,0.7819999999999999,0.0,5.0,0.113,-3.905,0,0.078,108.038,0.906,0.3547181818181818,0.9349166666666666,F
1T6xi2QrnmwaebXGvWAjLg,https://open.spotify.com/track/1T6xi2QrnmwaebXGvWAjLg,0.0141999999999999,0.668,0.851,0.0,9.0,0.114,-5.022,1,0.0452,127.035,0.503,0.4410681818181818,0.9163,A
1TCkgf6YdQa9jzhWziWbjf,https://open.spotify.com/track/1TCkgf6YdQa9jzhWziWbjf,0.121,0.561,0.8850000000000001,0.0,9.0,0.2,-3.838,0,0.0541,116.965,0.725,0.3952954545454545,0.9360333333333332,A
1UHkDovEFqHzHCPyNe0BTy,https://open.spotify.com/track/1UHkDovEFqHzHCPyNe0BTy,0.658,0.367,0.263,3.8e-05,3.0,0.269,-11.413000000000002,1,0.0309,130.674,0.247,0.4576090909090909,0.8097833333333333,D#
1Uxr0oBXAZRuLkAz27TkLc,https://open.spotify.com/track/1Uxr0oBXAZRuLkAz27TkLc,0.0378,0.57,0.665,0.0,1.0,0.0798,-2.89,1,0.0399,153.07,0.213,0.5594090909090909,0.9518333333333332,C#
1XvOEvWtfa879Wk1wKHZ1M,https://open.spotify.com/track/1XvOEvWtfa879Wk1wKHZ1M,0.136,0.668,0.819,0.0,6.0,0.113,-3.6680000000000006,0,0.0486,103.967,0.4909999999999999,0.3362136363636364,0.9388666666666666,F#
1Y5D7m2QtyBdvwvY3gAVNQ,https://open.spotify.com/track/1Y5D7m2QtyBdvwvY3gAVNQ,0.227,0.533,0.742,0.0,10.0,0.164,-3.848,1,0.0482,92.206,0.42,0.2827545454545455,0.9358666666666668,A#
1YXot2MLAG9sttepCtBRM7,https://open.spotify.com/track/1YXot2MLAG9sttepCtBRM7,0.826,0.712,0.517,0.8,7.0,0.0949,-10.157,1,0.0533,157.038,0.686,0.5774454545454546,0.8307166666666668,G
1YdtGoSYDvVQKoUqSDXX41,https://open.spotify.com/track/1YdtGoSYDvVQKoUqSDXX41,0.523,0.38,0.784,0.000139,1.0,0.494,-6.004,1,0.299,82.318,0.418,0.2378090909090909,0.8999333333333334,C#
1YmY0HUm05BUpcHibc1bhB,https://open.spotify.com/track/1YmY0HUm05BUpcHibc1bhB,0.159,0.548,0.577,0.0,4.0,0.0642,-4.877,1,0.0284,80.036,0.348,0.2274363636363636,0.9187166666666666,E
1Z3sBD8yUSLUVt16mMdaVj,https://open.spotify.com/track/1Z3sBD8yUSLUVt16mMdaVj,0.00526,0.7479999999999999,0.668,7.37e-06,9.0,0.278,-5.767,1,0.0531,111.919,0.539,0.3723590909090909,0.9038833333333331,A
1aKvZDoLGkNMxoRYgkckZG,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,0.257,0.797,0.668,0.0,6.0,0.0876,-5.819,1,0.0687,131.067,0.69,0.4593954545454545,0.9030166666666666,F#
1aRyIsgzfUdSGAGz8zgFR2,https://open.spotify.com/track/1aRyIsgzfUdSGAGz8zgFR2,0.0588,0.631,0.671,7.8e-06,5.0,0.161,-5.024,0,0.0499,92.04,0.618,0.282,0.9162666666666668,F
1agDCV4zQqaFwJQNsTgmL1,https://open.spotify.com/track/1agDCV4zQqaFwJQNsTgmL1,0.0366,0.79,0.915,0.0,4.0,0.0785,-2.251,1,0.146,97.47,0.726,0.3066818181818181,0.9624833333333334,E
1ajXUIVrPdWBeskIrHrYUt,https://open.spotify.com/track/1ajXUIVrPdWBeskIrHrYUt,0.0545,0.735,0.636,0.0,0.0,0.0492,-4.517,0,0.0438,91.968,0.727,0.2816727272727273,0.9247166666666666,C
1amaLBTe7l6zyWrWoq2Acy,https://open.spotify.com/track/1amaLBTe7l6zyWrWoq2Acy,0.00162,0.701,0.855,0.149,1.0,0.151,-5.629,1,0.0351,126.038,0.604,0.4365363636363636,0.9061833333333332,C#
1bPMPSOQPIinoU6ZBDWtgb,https://open.spotify.com/track/1bPMPSOQPIinoU6ZBDWtgb,0.256,0.697,0.808,0.0,5.0,0.278,-5.594,1,0.165,149.975,0.644,0.545340909090909,0.9067666666666666,F
1c6kkrWnpy68eYDfBdxNtF,https://open.spotify.com/track/1c6kkrWnpy68eYDfBdxNtF,0.115,0.716,0.767,0.0,5.0,0.0643,-4.188,1,0.0851,107.007,0.43,0.3500318181818182,0.9302,F
1dS4l6xmdgEhCZTAhdOm4N,https://open.spotify.com/track/1dS4l6xmdgEhCZTAhdOm4N,0.443,0.422,0.578,0.0,8.0,0.231,-7.524,1,0.0548,128.921,0.227,0.449640909090909,0.8745999999999999,G#
1dfAQuOg86yN3iOuvJP8jd,https://open.spotify.com/track/1dfAQuOg86yN3iOuvJP8jd,0.541,0.651,0.671,0.0225,7.0,0.646,-9.886,1,0.0798,84.997,0.707,0.2499863636363636,0.8352333333333334,G
1fP8o0lIaSIE5jEeblT8df,https://open.spotify.com/track/1fP8o0lIaSIE5jEeblT8df,0.0956,0.713,0.8989999999999999,0.0,7.0,0.3869999999999999,-3.386,1,0.0584,120.027,0.611,0.4092136363636364,0.9435666666666668,G
1k255f17DRuRbGrfz5Ifmd,https://open.spotify.com/track/1k255f17DRuRbGrfz5Ifmd,0.78,0.642,0.434,3.01e-06,8.0,0.109,-9.178,1,0.0558,104.846,0.4839999999999999,0.3402090909090909,0.8470333333333334,G#
1k68vKHNQXU5CHqcM7Yp7N,https://open.spotify.com/track/1k68vKHNQXU5CHqcM7Yp7N,0.000873,0.535,0.963,0.0,9.0,0.137,-3.363,1,0.0798,80.002,0.614,0.2272818181818181,0.94395,A
1kUyOJb3fzUo8r0OCz5SQk,https://open.spotify.com/track/1kUyOJb3fzUo8r0OCz5SQk,0.00434,0.894,0.725,1.1499999999999998e-05,10.0,0.0815,-4.984,0,0.0432,116.988,0.8369999999999999,0.3954,0.9169333333333332,A#
1kbEbBdEgQdQeLXCJh28pJ,https://open.spotify.com/track/1kbEbBdEgQdQeLXCJh28pJ,0.56,0.541,0.366,1e-06,11.0,0.0946,-10.412,1,0.0748,159.707,0.168,0.5895772727272727,0.8264666666666667,B
1kuGVB7EU95pJObxwvfwKS,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,0.154,0.484,0.53,0.0,5.0,0.263,-5.821,1,0.0538,136.848,0.323,0.4856727272727273,0.9029833333333334,F
1lTBkwEm0wim9RsMXqtqWy,https://open.spotify.com/track/1lTBkwEm0wim9RsMXqtqWy,0.0355,0.658,0.86,0.0,7.0,0.0664,-3.183,1,0.0787,147.955,0.737,0.536159090909091,0.94695,G
1lcBt7LoEikqYmhUoa2cez,https://open.spotify.com/track/1lcBt7LoEikqYmhUoa2cez,0.288,0.288,0.377,0.0,7.0,0.101,-7.775,1,0.0317,175.43,0.135,0.6610454545454546,0.8704166666666667,G
1nS7nL6Kyh8p0DOglJTdfD,https://open.spotify.com/track/1nS7nL6Kyh8p0DOglJTdfD,0.758,0.441,0.455,8.97e-05,2.0,0.233,-6.608,1,0.0283,84.534,0.265,0.2478818181818182,0.8898666666666667,D
1nWB8isqs2tviWk20G5pow,https://open.spotify.com/track/1nWB8isqs2tviWk20G5pow,0.00338,0.541,0.779,0.0,6.0,0.177,-5.581,0,0.033,94.069,0.501,0.2912227272727273,0.9069833333333333,F#
1njlnn8ZKHI77Pe9szIONR,https://open.spotify.com/track/1njlnn8ZKHI77Pe9szIONR,0.1129999999999999,0.774,0.7280000000000001,0.0,2.0,0.0473,-5.079,1,0.169,140.041,0.461,0.5001863636363636,0.91535,D
1oNaDXXu9I4UCJ8Fh0Hfjg,https://open.spotify.com/track/1oNaDXXu9I4UCJ8Fh0Hfjg,0.188,0.831,0.692,0.0,1.0,0.079,-5.869,1,0.0873,107.009,0.629,0.350040909090909,0.9021833333333332,C#
1qRfAvzRIJQodWKBNFAb6C,https://open.spotify.com/track/1qRfAvzRIJQodWKBNFAb6C,0.0317,0.768,0.818,1.35e-06,11.0,0.0908,-4.057,0,0.328,98.015,0.769,0.3091590909090909,0.9323833333333332,B
1qosh64U6CR5ki1g1Rf2dZ,https://open.spotify.com/track/1qosh64U6CR5ki1g1Rf2dZ,0.453,0.914,0.532,4.57e-06,5.0,0.169,-6.599999999999999,0,0.0734,100.029,0.706,0.3183136363636363,0.89,F
1t4a4bAObtfBiiNo0a0vle,https://open.spotify.com/track/1t4a4bAObtfBiiNo0a0vle,0.149,0.767,0.788,0.0,7.0,0.189,-4.06,0,0.0426,127.983,0.47,0.4453772727272727,0.9323333333333332,G
1vYXt7VSjH9JIM5oRRo7vA,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,0.0207,0.671,0.845,0.0,11.0,0.329,-4.93,0,0.048,110.056,0.775,0.3638909090909091,0.9178333333333334,B
1vvcEHQdaUTvWt0EIUYcFK,https://open.spotify.com/track/1vvcEHQdaUTvWt0EIUYcFK,0.129,0.715,0.681,0.0,10.0,0.152,-4.25,0,0.1129999999999999,84.924,0.277,0.2496545454545455,0.9291666666666668,A#
1wUnuiXMMvhudmzvcCtlZP,https://open.spotify.com/track/1wUnuiXMMvhudmzvcCtlZP,0.634,0.525,0.526,0.127,5.0,0.103,-7.029999999999999,1,0.0534,85.274,0.562,0.2512454545454545,0.8828333333333334,F
1x1oCGsFUDViOvcISuoKW0,https://open.spotify.com/track/1x1oCGsFUDViOvcISuoKW0,0.207,0.686,0.88,1.83e-06,10.0,0.079,-3.458,1,0.0378,136.992,0.802,0.4863272727272726,0.9423666666666668,A#
1xsmVbbkSdzKcPAS1NQ662,https://open.spotify.com/track/1xsmVbbkSdzKcPAS1NQ662,0.416,0.818,0.463,0.0,0.0,0.107,-8.572,1,0.0433,103.977,0.382,0.3362590909090909,0.8571333333333333,C
1ySWoGgrduSzvtJ3PUzO41,https://open.spotify.com/track/1ySWoGgrduSzvtJ3PUzO41,0.0347,0.638,0.862,0.000101,5.0,0.258,-4.712,0,0.0361,119.986,0.596,0.4090272727272727,0.9214666666666668,F
1zAYWqTX6qyRCKe9KuCUx0,https://open.spotify.com/track/1zAYWqTX6qyRCKe9KuCUx0,0.194,0.761,0.754,0.0,4.0,0.0486,-5.095,1,0.0375,125.015,0.9280000000000002,0.4318863636363636,0.9150833333333334,E
1zJUr9Oo5zEjvJrdlg67jQ,https://open.spotify.com/track/1zJUr9Oo5zEjvJrdlg67jQ,0.0236,0.703,0.8720000000000001,0.0,0.0,0.35,-4.62,1,0.0814,130.95,0.598,0.4588636363636363,0.923,C
2022n4pxaEaDC2YvzVl1w7,https://open.spotify.com/track/2022n4pxaEaDC2YvzVl1w7,0.0334,0.723,0.811,0.0,6.0,0.361,-4.039,0,0.0983,121.01,0.326,0.4136818181818182,0.9326833333333332,F#
20tMQD6mORg6ZTiLmUSZly,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
20uUaRkfRJZG15mXfn7LaU,https://open.spotify.com/track/20uUaRkfRJZG15mXfn7LaU,0.422,0.569,0.645,0.0,5.0,0.104,-5.938,0,0.18,76.25,0.241,0.2102272727272727,0.9010333333333332,F
21IVUjbu1ms4ZISGt74NCy,https://open.spotify.com/track/21IVUjbu1ms4ZISGt74NCy,0.609,0.9200000000000002,0.316,0.0005,1.0,0.0835,-8.019,1,0.0623,115.989,0.507,0.3908590909090909,0.8663500000000001,C#
21LtZQQMQYwVIxc9O9Ygq8,https://open.spotify.com/track/21LtZQQMQYwVIxc9O9Ygq8,0.2359999999999999,0.714,0.821,0.0,4.0,0.164,-3.835,1,0.065,142.97,0.303,0.5135,0.9360833333333332,E
21ewxM3YvcdTj7cC0XwznO,https://open.spotify.com/track/21ewxM3YvcdTj7cC0XwznO,0.0316,0.599,0.822,0.0,1.0,0.319,-5.031,1,0.0512,124.907,0.6640000000000001,0.4313954545454545,0.91615,C#
21jGcNKet2qwijlDFuPiPb,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,0.189,0.695,0.763,0.00242,0.0,0.0863,-3.497,1,0.0396,120.042,0.551,0.4092818181818182,0.9417166666666666,C
264EQ3efdfDChq4PjuywR7,https://open.spotify.com/track/264EQ3efdfDChq4PjuywR7,0.043,0.662,0.572,0.0,10.0,0.33,-7.98,1,0.0763,145.956,0.315,0.5270727272727272,0.8669999999999999,A#
26Iv7VGUF1lqU10rxQXFL8,https://open.spotify.com/track/26Iv7VGUF1lqU10rxQXFL8,0.208,0.7009999999999998,0.732,0.0,4.0,0.158,-4.773,0,0.126,158.075,0.739,0.5821590909090909,0.92045,E
27LqJ29VMqwKQQC2CE9FHr,https://open.spotify.com/track/27LqJ29VMqwKQQC2CE9FHr,0.0259,0.782,0.724,1.01e-06,7.0,0.191,-4.093,1,0.0428,99.087,0.668,0.3140318181818182,0.9317833333333332,G
28drn6tQo95MRvO0jQEo5C,https://open.spotify.com/track/28drn6tQo95MRvO0jQEo5C,0.0215,0.64,0.552,0.0,2.0,0.119,-5.679,1,0.129,144.941,0.112,0.5224590909090909,0.90535,D
2AIdJeRi6mlNXhJRdqlm0A,https://open.spotify.com/track/2AIdJeRi6mlNXhJRdqlm0A,0.0262,0.846,0.65,0.00145,1.0,0.0636,-5.215,1,0.108,150.031,0.444,0.5455954545454546,0.9130833333333332,C#
2D1xAiDD33nqcxtSMH30hO,https://open.spotify.com/track/2D1xAiDD33nqcxtSMH30hO,0.677,0.663,0.636,0.0,11.0,0.147,-3.698,1,0.0269,101.983,0.913,0.3271954545454545,0.9383666666666668,B
2D9mO7arRSeHAEHNVAacaA,https://open.spotify.com/track/2D9mO7arRSeHAEHNVAacaA,0.0479,0.8459999999999999,0.9,0.8390000000000001,8.0,0.0651,-6.179,0,0.0857,125.04099999999998,0.565,0.4320045454545453,0.8970166666666667,G#
2DXavoWAmIHlrECHPM1Vca,https://open.spotify.com/track/2DXavoWAmIHlrECHPM1Vca,0.166,0.818,0.707,0.0,5.0,0.161,-5.178,0,0.108,133.059,0.589,0.46845,0.9137,F
2DbDefRFJ5YOfXCKOeCJJh,https://open.spotify.com/track/2DbDefRFJ5YOfXCKOeCJJh,0.168,0.916,0.609,0.0,11.0,0.0906,-4.457,0,0.217,139.912,0.873,0.4996,0.9257166666666666,B
2E2p6VOMfshuvw15de3C1f,https://open.spotify.com/track/2E2p6VOMfshuvw15de3C1f,0.526,0.518,0.742,0.0,3.0,0.168,-6.132,0,0.283,147.697,0.793,0.5349863636363636,0.8978,D#
2EbseeW2cr5zK3J8VuYntw,https://open.spotify.com/track/2EbseeW2cr5zK3J8VuYntw,0.364,0.696,0.517,0.0,2.0,0.197,-8.379,0,0.0366,112.291,0.23,0.37405,0.8603500000000001,D
2EjXfH91m7f8HiJN1yQg97,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,0.617,0.598,0.47,0.0,8.0,0.505,-8.744,1,0.0496,67.086,0.879,0.1685727272727272,0.8542666666666666,G#
2EpIKv03Cc0Irmw0atbkl6,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
2GquhrcHbl2zOnF5javAFp,https://open.spotify.com/track/2GquhrcHbl2zOnF5javAFp,0.325,0.709,0.628,0.0,3.0,0.246,-4.629,0,0.0263,90.038,0.59,0.2729,0.92285,D#
2GxrNKugF82CnoRFbQfzPf,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,0.000938,0.599,0.946,0.0106,11.0,0.0826,-4.263,1,0.0447,151.647,0.747,0.5529409090909091,0.92895,B
2HRgqmZQC0MC7GeNuDIXHN,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,0.312,0.79,0.831,0.0,11.0,0.0797,-4.185,1,0.044,124.987,0.872,0.4317590909090908,0.93025,B
2IGMVunIBsBLtEQyoI1Mu7,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
2KNEK9rGKQKKNE6FTt8PvQ,https://open.spotify.com/track/2KNEK9rGKQKKNE6FTt8PvQ,0.74,0.49,0.4889999999999999,0.0,5.0,0.169,-5.091,1,0.0271,135.868,0.218,0.4812181818181818,0.91515,F
2Kf6WQmc6TU4bYIu3Szsz2,https://open.spotify.com/track/2Kf6WQmc6TU4bYIu3Szsz2,0.13,0.796,0.773,0.0,7.0,0.334,-4.328,1,0.132,99.979,0.7,0.3180863636363636,0.9278666666666666,G
2KslE17cAJNHTsI2MI0jb2,https://open.spotify.com/track/2KslE17cAJNHTsI2MI0jb2,0.0447,0.7110000000000001,0.809,0.0,2.0,0.339,-4.389,0,0.0955,106.017,0.816,0.3455318181818181,0.92685,D
2LK7nYspMBl6cpgDfWAb5v,https://open.spotify.com/track/2LK7nYspMBl6cpgDfWAb5v,0.0466,0.594,0.92,0.0,5.0,0.047,-3.7,1,0.1969999999999999,165.034,0.521,0.613790909090909,0.9383333333333332,F
2McT2fkH0VDqPsbiB9HWPq,https://open.spotify.com/track/2McT2fkH0VDqPsbiB9HWPq,0.195,0.603,0.82,0.0,1.0,0.338,-5.773,1,0.136,148.191,0.304,0.5372318181818182,0.9037833333333334,C#
2N0SPREDYqILVEFSsWF5N5,https://open.spotify.com/track/2N0SPREDYqILVEFSsWF5N5,0.183,0.633,0.607,1.38e-06,0.0,0.167,-6.182,0,0.0532,74.029,0.363,0.2001318181818181,0.8969666666666666,C
2O4Bb2WCkjlTPO827OnBMI,https://open.spotify.com/track/2O4Bb2WCkjlTPO827OnBMI,0.189,0.744,0.7,2.74e-06,0.0,0.1139999999999999,-5.154,1,0.0507,165.004,0.602,0.6136545454545455,0.9141,C
2OzhQlSqBEmt7hmkYxfT6m,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,0.502,0.504,0.3859999999999999,1.53e-05,11.0,0.0960999999999999,-10.976,1,0.0308,192.004,0.281,0.7363818181818181,0.8170666666666667,B
2PlsVMcOn6ujc2UEYs2Yat,https://open.spotify.com/track/2PlsVMcOn6ujc2UEYs2Yat,0.00921,0.586,0.816,1.08e-06,6.0,0.081,-4.513,1,0.0456,128.021,0.407,0.4455499999999999,0.9247833333333334,F#
2QS8VmtgJ40DBQbOfK4W9U,https://open.spotify.com/track/2QS8VmtgJ40DBQbOfK4W9U,0.146,0.8469999999999999,0.571,0.0,7.0,0.146,-7.754,0,0.0713,117.085,0.794,0.3958409090909091,0.8707666666666667,G
2RLdkXSaiQjRbey5pvP8Kt,https://open.spotify.com/track/2RLdkXSaiQjRbey5pvP8Kt,0.748,0.401,0.394,0.0,1.0,0.0993,-6.655,1,0.0324,129.74,0.327,0.4533636363636364,0.8890833333333333,C#
2RUcwyW74Sv4VracHFrKdh,https://open.spotify.com/track/2RUcwyW74Sv4VracHFrKdh,0.83,0.692,0.534,5.57e-06,2.0,0.238,-7.155,1,0.0433,88.964,0.739,0.2680181818181818,0.88075,D
2RoYgkPzUY0vY7lhUuyus1,https://open.spotify.com/track/2RoYgkPzUY0vY7lhUuyus1,0.0843,0.6450000000000001,0.83,0.0,5.0,0.0605,-1.92,0,0.138,179.977,0.725,0.6817136363636364,0.968,F
2SR0alFA2oWYXSoePGTj0V,https://open.spotify.com/track/2SR0alFA2oWYXSoePGTj0V,0.0351,0.538,0.738,0.0,10.0,0.0898,-2.412,1,0.0445,148.887,0.736,0.5403954545454546,0.9598,A#
2UE9XGbAzicJIyo4bB6sqM,https://open.spotify.com/track/2UE9XGbAzicJIyo4bB6sqM,0.0819,0.679,0.842,1.2e-06,4.0,0.148,-4.113,0,0.189,151.984,0.589,0.5544727272727273,0.93145,E
2UU11hvjN1JIn4iihEodNT,https://open.spotify.com/track/2UU11hvjN1JIn4iihEodNT,0.68,0.735,0.442,0.0011,2.0,0.0992,-9.529,0,0.0719,128.013,0.277,0.4455136363636364,0.8411833333333334,D
2VNpT9fRk1kyksT0S4coZR,https://open.spotify.com/track/2VNpT9fRk1kyksT0S4coZR,0.00542,0.636,0.674,0.0,7.0,0.145,-6.623,0,0.0444,82.985,0.814,0.240840909090909,0.8896166666666667,G
2VV1RIhTgeJ4PEMYz6TqDB,https://open.spotify.com/track/2VV1RIhTgeJ4PEMYz6TqDB,0.118,0.781,0.8,1.31e-06,2.0,0.0347,-3.002,1,0.113,91.969,0.687,0.2816772727272727,0.9499666666666666,D
2VdSktBqFfkW7y6q5Ik4Z4,https://open.spotify.com/track/2VdSktBqFfkW7y6q5Ik4Z4,0.0072999999999999,0.745,0.747,1.69e-06,11.0,0.0738,-4.278,0,0.0815,120.073,0.363,0.4094227272727272,0.9287,B
2Xiaplc23BureS4EDeE8xa,https://open.spotify.com/track/2Xiaplc23BureS4EDeE8xa,0.184,0.73,0.592,0.0,11.0,0.289,-4.941,1,0.155,107.997,0.682,0.3545318181818181,0.91765,B
2YmfV4lAjrAQvuggKCUX6m,https://open.spotify.com/track/2YmfV4lAjrAQvuggKCUX6m,0.0426,0.84,0.673,0.0,10.0,0.0971,-3.685,1,0.0427,115.004,0.911,0.3863818181818182,0.9385833333333332,A#
2ZqTbIID9vFPTXaGyzbb4q,https://open.spotify.com/track/2ZqTbIID9vFPTXaGyzbb4q,0.0203,0.826,0.756,0.0,2.0,0.0915,-4.984,1,0.256,160.00999999999996,0.794,0.5909545454545453,0.9169333333333332,D
2cN2qkaSnO5KKAMSa5ZfIm,https://open.spotify.com/track/2cN2qkaSnO5KKAMSa5ZfIm,0.00518,0.766,0.808,5.51e-06,1.0,0.072,-4.327,0,0.1,128.005,0.819,0.4454772727272727,0.9278833333333334,C#
