track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
43u5DDtK4vQ1coWXb4S5a8,https://open.spotify.com/track/43u5DDtK4vQ1coWXb4S5a8,0.08,0.482,0.83,0.0,11.0,0.256,-3.605,1,0.0544,127.974,0.4000000000000001,0.4453363636363636,0.9399166666666668,B
45J4avUb9Ni0bnETYaYFVJ,https://open.spotify.com/track/45J4avUb9Ni0bnETYaYFVJ,0.251,0.707,0.575,0.0,2.0,0.248,-7.546,1,0.125,138.008,0.576,0.4909454545454546,0.8742333333333333,D
45LdjIY5Ot4SAxOKfmcG2J,https://open.spotify.com/track/45LdjIY5Ot4SAxOKfmcG2J,0.32,0.59,0.826,0.00137,7.0,0.281,-5.636,0,0.0374,89.998,0.543,0.2727181818181818,0.9060666666666666,G
45OflED18VsURGw2z0Y6Cv,https://open.spotify.com/track/45OflED18VsURGw2z0Y6Cv,0.154,0.667,0.912,0.0,11.0,0.351,-2.704,0,0.104,95.031,0.675,0.2955954545454545,0.9549333333333332,B
45xiC13XQsLhV57FxQLlLV,https://open.spotify.com/track/45xiC13XQsLhV57FxQLlLV,0.0426,0.841,0.836,2.47e-06,1.0,0.0555,-4.459,1,0.104,119.972,0.833,0.4089636363636363,0.9256833333333332,C#
45zLrK0668WQ5JFMyiYmCS,https://open.spotify.com/track/45zLrK0668WQ5JFMyiYmCS,0.558,0.786,0.836,0.444,4.0,0.684,-5.839,1,0.0633,92.002,0.921,0.2818272727272727,0.9026833333333334,E
4823f9W4xmR3n1BebPyNaR,https://open.spotify.com/track/4823f9W4xmR3n1BebPyNaR,0.0532999999999999,0.661,0.738,0.906,10.0,0.0922,-5.281,0,0.0429,109.045,0.958,0.3592954545454545,0.9119833333333334,A#
4AZ4Y1QAOLBwnWaX9cguoF,https://open.spotify.com/track/4AZ4Y1QAOLBwnWaX9cguoF,0.0446,0.722,0.575,0.0,10.0,0.226,-3.844,0,0.133,144.972,0.677,0.5226000000000001,0.9359333333333332,A#
4Cr43xPo7bwyCcL1g3yVCu,https://open.spotify.com/track/4Cr43xPo7bwyCcL1g3yVCu,0.268,0.606,0.729,0.0,0.0,0.271,-4.555,1,0.0804,73.967,0.527,0.19985,0.9240833333333334,C
4D4ZahE2dwJwvrmJVARlgk,https://open.spotify.com/track/4D4ZahE2dwJwvrmJVARlgk,0.0173,0.841,0.526,0.00175,8.0,0.0988,-5.602,1,0.106,99.983,0.591,0.3181045454545455,0.9066333333333332,G#
4EwNWRBWdZ6bgvxRHlZ8OO,https://open.spotify.com/track/4EwNWRBWdZ6bgvxRHlZ8OO,0.00191,0.665,0.919,0.0,2.0,0.0588,-3.211,1,0.0921999999999999,129.962,0.782,0.4543727272727272,0.9464833333333332,D
4G5DHbtJTydBqRPNPmYr3p,https://open.spotify.com/track/4G5DHbtJTydBqRPNPmYr3p,0.172,0.923,0.656,0.0,1.0,0.266,-9.179,1,0.33,120.073,0.713,0.4094227272727272,0.8470166666666666,C#
4GvyA3KLY4S83khi5kLsiP,https://open.spotify.com/track/4GvyA3KLY4S83khi5kLsiP,0.0125,0.782,0.846,0.0,1.0,0.142,-2.08,1,0.34,96.016,0.889,0.3000727272727273,0.9653333333333334,C#
4H65EdACzwqV8sTt3dDyA0,https://open.spotify.com/track/4H65EdACzwqV8sTt3dDyA0,0.126,0.9,0.621,9.44e-06,8.0,0.101,-5.098,1,0.0717,109.995,0.895,0.3636136363636363,0.9150333333333334,G#
4HAOgAnILvXCbSODMoRnmD,https://open.spotify.com/track/4HAOgAnILvXCbSODMoRnmD,0.798,0.556,0.339,0.0118,1.0,0.172,-11.128,0,0.033,84.968,0.215,0.2498545454545454,0.8145333333333333,C#
4IJsVXbSeGPUrgwpVoHmlg,https://open.spotify.com/track/4IJsVXbSeGPUrgwpVoHmlg,0.000482,0.665,0.848,0.0,0.0,0.2,-3.6190000000000007,1,0.0708,119.986,0.687,0.4090272727272727,0.9396833333333332,C
4MTNimMDRyFZv37Thcktwa,https://open.spotify.com/track/4MTNimMDRyFZv37Thcktwa,0.0458,0.7279999999999999,0.912,0.0,11.0,0.102,-2.55,0,0.167,120.044,0.8079999999999999,0.4092909090909091,0.9575,B
4MagTPnkPiDuIa4P8GtW1b,https://open.spotify.com/track/4MagTPnkPiDuIa4P8GtW1b,0.534,0.753,0.505,2.58e-06,9.0,0.104,-7.621,1,0.255,91.972,0.419,0.281690909090909,0.8729833333333333,A
4P5ozkI1bxiGxA5rZ27jlO,https://open.spotify.com/track/4P5ozkI1bxiGxA5rZ27jlO,0.0299,0.768,0.765,0.0,9.0,0.0695,-3.487,1,0.0602,131.985,0.717,0.4635681818181819,0.9418833333333332,A
4PdLaGZubp4lghChqp8erB,https://open.spotify.com/track/4PdLaGZubp4lghChqp8erB,0.0483,0.604,0.428,0.0,0.0,0.126,-8.441,1,0.0255,110.259,0.292,0.3648136363636363,0.8593166666666666,C
4QMgEffJQuKtjCNvqfRZ0m,https://open.spotify.com/track/4QMgEffJQuKtjCNvqfRZ0m,0.384,0.521,0.72,0.0,4.0,0.135,-7.684,1,0.104,79.943,0.438,0.2270136363636363,0.8719333333333333,E
4Qay2jEWJYjXmJ8eNOGtaD,https://open.spotify.com/track/4Qay2jEWJYjXmJ8eNOGtaD,0.0154,0.566,0.635,6.33e-06,1.0,0.834,-6.989,1,0.0343,149.993,0.1989999999999999,0.5454227272727272,0.8835166666666667,C#
4QhnNyKDsAkXPwHkSnuc89,https://open.spotify.com/track/4QhnNyKDsAkXPwHkSnuc89,0.0152999999999999,0.663,0.872,0.0,11.0,0.0519,-5.056,1,0.2,142.951,0.626,0.5134136363636363,0.9157333333333334,B
4UToDzb0OxKTPQNZt1aL4x,https://open.spotify.com/track/4UToDzb0OxKTPQNZt1aL4x,0.000401,0.676,0.92,0.0,11.0,0.442,-2.9180000000000006,0,0.0423,114.057,0.785,0.3820772727272727,0.9513666666666668,B
4UXmlYr1AbcsWsIbrUz2DC,https://open.spotify.com/track/4UXmlYr1AbcsWsIbrUz2DC,0.143,0.508,0.888,0.0,9.0,0.161,-5.868,0,0.162,141.076,0.594,0.5048909090909091,0.9022,A
4UwsXGVppRRJpKBHy0mtyK,https://open.spotify.com/track/4UwsXGVppRRJpKBHy0mtyK,0.0157,0.66,0.8850000000000001,0.0004449999999999,1.0,0.301,-2.525,1,0.0688,137.993,0.814,0.4908772727272727,0.9579166666666666,C#
4WUpMUjdoi47LY7gBQBXe3,https://open.spotify.com/track/4WUpMUjdoi47LY7gBQBXe3,0.664,0.557,0.343,5.89e-05,4.0,0.122,-9.641,1,0.0362,64.961,0.112,0.1589136363636363,0.8393166666666667,E
4YJlv9lK1EsszlUZ4ekj7I,https://open.spotify.com/track/4YJlv9lK1EsszlUZ4ekj7I,0.206,0.531,0.67,0.0,4.0,0.213,-5.278,1,0.0278,139.049,0.595,0.4956772727272727,0.9120333333333334,E
4YUiJ6Av2Hp1hiWE9eeAjO,https://open.spotify.com/track/4YUiJ6Av2Hp1hiWE9eeAjO,0.0551,0.532,0.749,0.0,0.0,0.258,-3.719,1,0.0942,148.036,0.444,0.5365272727272727,0.9380166666666666,C
4aShw2oGVO55cXxFGu7MM7,https://open.spotify.com/track/4aShw2oGVO55cXxFGu7MM7,0.0297,0.665,0.837,0.0,2.0,0.273,-3.973,1,0.0267,106.006,0.682,0.3454818181818181,0.9337833333333332,D
4bZZVcgWWMWPBwzTTp642w,https://open.spotify.com/track/4bZZVcgWWMWPBwzTTp642w,0.0224,0.779,0.7619999999999999,0.0,10.0,0.121,-5.188,0,0.0631,110.043,0.859,0.3638318181818182,0.9135333333333332,A#
4bjN59DRXFRxBE1g5ne6B1,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
4dIhOd9VXoBDsq1RUO6rvK,https://open.spotify.com/track/4dIhOd9VXoBDsq1RUO6rvK,0.0571,0.719,0.916,0.00158,9.0,0.0822,-5.152,0,0.0334,119.37600000000002,0.88,0.4062545454545455,0.9141333333333334,A
4daEMLSZCgZ2Mt7gNm2SRa,https://open.spotify.com/track/4daEMLSZCgZ2Mt7gNm2SRa,0.492,0.64,0.609,2.47e-06,1.0,0.152,-7.714,0,0.304,131.889,0.393,0.4631318181818182,0.8714333333333334,C#
4e1aewX6ATPcdfQIqr7gqO,https://open.spotify.com/track/4e1aewX6ATPcdfQIqr7gqO,0.391,0.702,0.701,0.0,10.0,0.132,-3.86,0,0.0758,99.971,0.5950000000000001,0.31805,0.9356666666666666,A#
4gOwpU4kMZZNDWkoHYUj1Z,https://open.spotify.com/track/4gOwpU4kMZZNDWkoHYUj1Z,0.0297,0.702,0.837,0.0,5.0,0.227,-3.447,0,0.0567,91.986,0.685,0.2817545454545455,0.94255,F
4gxEY3Mh5FZZDAJAKPNrCS,https://open.spotify.com/track/4gxEY3Mh5FZZDAJAKPNrCS,0.00953,0.802,0.899,0.000291,11.0,0.101,-2.223,0,0.126,130.047,0.531,0.4547590909090909,0.96295,B
4iSiRU5nGU7EP5TbkEEcsj,https://open.spotify.com/track/4iSiRU5nGU7EP5TbkEEcsj,0.165,0.754,0.847,0.0,9.0,0.0741,-2.322,1,0.0467,130.045,0.896,0.4547499999999999,0.9613,A
4iVmy1j5C3XNxpN11RXRaO,https://open.spotify.com/track/4iVmy1j5C3XNxpN11RXRaO,0.143,0.514,0.55,0.0,11.0,0.114,-8.967,0,0.616,79.76,0.567,0.2261818181818182,0.85055,B
4k5H18hi5SzFNfe2tBNvqY,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
4kSDi21MeOoSvpZs6MveI9,https://open.spotify.com/track/4kSDi21MeOoSvpZs6MveI9,0.105,0.7569999999999999,0.91,0.0,7.0,0.387,-3.953,1,0.0524,119.04,0.686,0.4047272727272727,0.9341166666666666,G
4kjI1gwQZRKNDkw1nI475M,https://open.spotify.com/track/4kjI1gwQZRKNDkw1nI475M,0.651,0.455,0.621,2.59e-06,0.0,0.123,-7.694,0,0.0517,119.043,0.28,0.4047409090909091,0.8717666666666666,C
4njgp1LC4XoUsnF3pN0WXX,https://open.spotify.com/track/4njgp1LC4XoUsnF3pN0WXX,0.064,0.732,0.562,0.0,6.0,0.122,-4.6,1,0.0311,142.136,0.449,0.5097090909090909,0.9233333333333332,F#
4p4yxplNCSmt9xfaAMpcd5,https://open.spotify.com/track/4p4yxplNCSmt9xfaAMpcd5,0.419,0.622,0.604,0.0,6.0,0.1219999999999999,-6.731,1,0.145,89.483,0.698,0.2703772727272727,0.8878166666666666,F#
4pygz13A6EcLL6ti7kqGaf,https://open.spotify.com/track/4pygz13A6EcLL6ti7kqGaf,0.0063,0.641,0.964,0.0,8.0,0.0447,-4.041,0,0.149,165.005,0.601,0.6136590909090909,0.93265,G#
4rMEoXVYww6Xy7q9wSj4gy,https://open.spotify.com/track/4rMEoXVYww6Xy7q9wSj4gy,0.651,0.404,0.443,0.0,8.0,0.1199999999999999,-6.799,1,0.0333,131.298,0.36,0.4604454545454545,0.8866833333333334,G#
4s2MSGZJE1NVmzWkxXB6Qa,https://open.spotify.com/track/4s2MSGZJE1NVmzWkxXB6Qa,0.0323,0.72,0.568,0.0,1.0,0.164,-4.483,1,0.051,105.964,0.634,0.3452909090909091,0.9252833333333332,C#
4u9cOL7R5OjAmlWkeEFXzf,https://open.spotify.com/track/4u9cOL7R5OjAmlWkeEFXzf,0.367,0.59,0.738,0.0,2.0,0.145,-5.069,0,0.0435,140.043,0.342,0.5001954545454546,0.9155166666666666,D
4wQDjZtXjsFtU3BLSiIH4t,https://open.spotify.com/track/4wQDjZtXjsFtU3BLSiIH4t,0.0734,0.796,0.636,9.84e-05,10.0,0.126,-5.404,0,0.0414,102.979,0.582,0.3317227272727273,0.9099333333333334,A#
4xeugB5MqWh0jwvXZPxahq,https://open.spotify.com/track/4xeugB5MqWh0jwvXZPxahq,0.000562,0.62,0.7220000000000001,2.2e-05,8.0,0.0563,-4.281,1,0.0357,110.984,0.368,0.3681090909090909,0.92865,G#
4xhsWYTOGcal8zt0J161CU,https://open.spotify.com/track/4xhsWYTOGcal8zt0J161CU,0.0026,0.943,0.558,2.19e-06,2.0,0.0936999999999999,-4.911,1,0.0568,104.983,0.606,0.3408318181818182,0.91815,D
4yjDMKCAeLovlo9ih0AgXW,https://open.spotify.com/track/4yjDMKCAeLovlo9ih0AgXW,0.268,0.759,0.856,0.0,10.0,0.248,-3.616,1,0.0452,129.039,0.686,0.4501772727272726,0.9397333333333332,A#
4zCcKPm03kHARVAiyzlDX8,https://open.spotify.com/track/4zCcKPm03kHARVAiyzlDX8,0.642,0.273,0.494,0.0,11.0,0.0996,-3.58,1,0.0344,189.142,0.26,0.7233727272727273,0.9403333333333334,B
50Q0BUdTTtaMumIELoyrm8,https://open.spotify.com/track/50Q0BUdTTtaMumIELoyrm8,0.000929,0.733,0.599,0.000304,9.0,0.116,-5.747,1,0.0494,123.991,0.766,0.4272318181818181,0.9042166666666668,A
50xSycnGMDy0Wg5jJcOv3S,https://open.spotify.com/track/50xSycnGMDy0Wg5jJcOv3S,0.0394,0.641,0.889,0.0,8.0,0.181,-3.534,1,0.0541,96.033,0.616,0.30015,0.9411,G#
50zAEIE4B1QqhPjRMK2Xmh,https://open.spotify.com/track/50zAEIE4B1QqhPjRMK2Xmh,0.000175,0.487,0.711,0.0,8.0,0.152,-4.22,1,0.0322,146.921,0.317,0.5314590909090908,0.9296666666666666,G#
51ZQ1vr10ffzbwIjDCwqm4,https://open.spotify.com/track/51ZQ1vr10ffzbwIjDCwqm4,0.0615,0.645,0.646,3.04e-05,5.0,0.074,-8.334,1,0.0427,115.842,0.295,0.3901909090909091,0.8611,F
51vRumtqbkNW9wrKfESwfu,https://open.spotify.com/track/51vRumtqbkNW9wrKfESwfu,0.111,0.795,0.875,8.939999999999999e-05,4.0,0.1069999999999999,-4.079,0,0.0525,104.00799999999998,0.375,0.3363999999999999,0.9320166666666666,E
52iD6HTHA5y3Bvkzpb4Eyz,https://open.spotify.com/track/52iD6HTHA5y3Bvkzpb4Eyz,0.473,0.519,0.655,0.0,5.0,0.0858,-6.428,0,0.0398,159.663,0.515,0.5893772727272728,0.8928666666666667,F
53DDMPqgMWNrEeE3NjThKE,https://open.spotify.com/track/53DDMPqgMWNrEeE3NjThKE,0.321,0.792,0.664,0.0,2.0,0.283,-5.598,1,0.0333,120.041,0.668,0.4092772727272727,0.9067,D
54Nmnszi5JHkDad4HJ5Cul,https://open.spotify.com/track/54Nmnszi5JHkDad4HJ5Cul,0.000355,0.446,0.978,0.0,4.0,0.277,-3.182,1,0.0421,90.013,0.661,0.2727863636363636,0.9469666666666666,E
54tBIDmNdxGp04gPNWCCbi,https://open.spotify.com/track/54tBIDmNdxGp04gPNWCCbi,0.0168,0.797,0.904,0.55,1.0,0.13,-4.327,1,0.0496,125.018,0.556,0.4319,0.9278833333333334,C#
54uNtM77iZ5gawWBQGnEar,https://open.spotify.com/track/54uNtM77iZ5gawWBQGnEar,0.000994,0.749,0.612,0.615,6.0,0.0988,-5.085,0,0.0446,105.017,0.661,0.3409863636363636,0.91525,F#
56iqKa2721m3gM9TveDlRy,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
56v8WEnGzLByGsDAXDiv4d,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,0.108,0.8119999999999999,0.749,0.0,10.0,0.0599,-6.388999999999999,0,0.0397,134.971,0.841,0.4771409090909091,0.8935166666666667,A#
58JkIC1jK1NZNSJeLXfpWt,https://open.spotify.com/track/58JkIC1jK1NZNSJeLXfpWt,0.169,0.868,0.823,0.0,1.0,0.0892,-4.037,1,0.292,100.014,0.482,0.3182454545454545,0.9327166666666666,C#
58Q3FZFs1YXPpliWQB5kXB,https://open.spotify.com/track/58Q3FZFs1YXPpliWQB5kXB,0.123,0.67,0.802,0.00478,3.0,0.121,-6.555,0,0.0468,171.977,0.551,0.64535,0.89075,D#
59hBR0BCtJsfIbV9VzCVAp,https://open.spotify.com/track/59hBR0BCtJsfIbV9VzCVAp,0.115,0.585,0.815,0.0,0.0,0.124,-4.165,0,0.0565,132.09,0.564,0.4640454545454545,0.9305833333333332,C
5AJ9hqTS2wcFQCELCFRO7A,https://open.spotify.com/track/5AJ9hqTS2wcFQCELCFRO7A,0.0973,0.852,0.697,0.00037,1.0,0.0677999999999999,-5.52,0,0.0439,138.029,0.919,0.4910409090909091,0.908,C#
5D34wRmbFS29AjtTOP2QJe,https://open.spotify.com/track/5D34wRmbFS29AjtTOP2QJe,0.19,0.787,0.775,6.54e-05,1.0,0.113,-6.614,1,0.0548,118.998,0.787,0.4045363636363636,0.8897666666666667,C#
5G2f63n7IPVPPjfNIGih7Q,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,0.101,0.674,0.907,0.0,3.0,0.297,-4.086,1,0.064,112.964,0.721,0.3771090909090909,0.9319,D#
5H46gVYLDwpxbsIgPoihO4,https://open.spotify.com/track/5H46gVYLDwpxbsIgPoihO4,0.081,0.759,0.907,0.0,5.0,0.257,-2.651,0,0.113,130.016,0.591,0.4546181818181817,0.9558166666666668,F
5Hfnps0jaWFpYg55WOPexG,https://open.spotify.com/track/5Hfnps0jaWFpYg55WOPexG,0.283,0.593,0.4459999999999999,0.0,0.0,0.119,-7.775999999999999,0,0.0266,102.057,0.168,0.3275318181818182,0.8704000000000001,C
5IAESfJjmOYu7cHyX557kz,https://open.spotify.com/track/5IAESfJjmOYu7cHyX557kz,0.0268,0.617,0.589,0.0,7.0,0.378,-5.978,1,0.0345,92.991,0.566,0.2863227272727273,0.9003666666666666,G
5KfJvZ0PZzRdwFRaTUDAA7,https://open.spotify.com/track/5KfJvZ0PZzRdwFRaTUDAA7,0.286,0.65,0.679,0.0,1.0,0.136,-5.557,0,0.0477,106.059,0.256,0.3457227272727272,0.9073833333333332,C#
5L3ecxQnQ9qTBmnLQiwf0C,https://open.spotify.com/track/5L3ecxQnQ9qTBmnLQiwf0C,0.0386,0.814,0.618,3.34e-06,5.0,0.6709999999999999,-5.614,0,0.0618999999999999,121.075,0.535,0.4139772727272727,0.9064333333333334,F
5LrN7yUQAzvthd4QujgPFr,https://open.spotify.com/track/5LrN7yUQAzvthd4QujgPFr,0.531,0.575,0.45,6.59e-05,4.0,0.124,-9.306,1,0.0259,132.039,0.263,0.4638136363636363,0.8449000000000001,E
5MGMXOhVvwzCjFgdQsFokR,https://open.spotify.com/track/5MGMXOhVvwzCjFgdQsFokR,0.0258,0.749,0.802,0.0,10.0,0.118,-5.78,0,0.0858,107.996,0.443,0.3545272727272727,0.9036666666666666,A#
5ONOlTiqymhzwcFjqcIT6E,https://open.spotify.com/track/5ONOlTiqymhzwcFjqcIT6E,0.862,0.419,0.274,0.0,2.0,0.092,-9.321,1,0.0314,79.595,0.25,0.2254318181818181,0.84465,D
5Odq8ohlgIbQKMZivbWkEo,https://open.spotify.com/track/5Odq8ohlgIbQKMZivbWkEo,0.619,0.881,0.592,1.32e-05,2.0,0.0901,-4.898,1,0.0324,101.058,0.719,0.3229909090909091,0.9183666666666668,D
5RePVWy39tLpHH0WwXgBsK,https://open.spotify.com/track/5RePVWy39tLpHH0WwXgBsK,0.00289,0.661,0.878,0.0,1.0,0.381,-4.099,1,0.31,82.557,0.514,0.2388954545454545,0.9316833333333332,C#
5TNMJ6Csb2NgSohuz76XJT,https://open.spotify.com/track/5TNMJ6Csb2NgSohuz76XJT,0.0363,0.797,0.858,0.0,11.0,0.378,-3.678,0,0.0875,97.058,0.684,0.3048090909090909,0.9387,B
5UmfBGfRJgjZ8CdhgffabQ,https://open.spotify.com/track/5UmfBGfRJgjZ8CdhgffabQ,0.0849,0.492,0.8579999999999999,0.0,9.0,0.0649,-4.726,0,0.272,107.1,0.312,0.3504545454545454,0.9212333333333332,A
5VFCXa64nmh1ivo8cKmqjy,https://open.spotify.com/track/5VFCXa64nmh1ivo8cKmqjy,0.621,0.891,0.758,0.022,9.0,0.124,-5.256,0,0.164,120.016,0.4019999999999999,0.4091636363636364,0.9124,A
5XWlyfo0kZ8LF7VSyfS4Ew,https://open.spotify.com/track/5XWlyfo0kZ8LF7VSyfS4Ew,0.164,0.644,0.872,0.0,6.0,0.363,-1.5400000000000005,0,0.0417,131.016,0.378,0.4591636363636363,0.9743333333333334,F#
5YABYtKx9qa56vBjlXDbmw,https://open.spotify.com/track/5YABYtKx9qa56vBjlXDbmw,0.911,0.462,0.331,0.0,9.0,0.15,-8.794,0,0.0432,141.364,0.604,0.5062,0.8534333333333334,A
5aIVCx5tnk0ntmdiinnYvw,https://open.spotify.com/track/5aIVCx5tnk0ntmdiinnYvw,0.0856,0.673,0.722,0.0,3.0,0.137,-3.495,0,0.0755,117.187,0.519,0.3963045454545454,0.94175,D#
5c2BZj7YSGHwvjf2CtO2S4,https://open.spotify.com/track/5c2BZj7YSGHwvjf2CtO2S4,0.897,0.625,0.129,0.0,7.0,0.0856,-13.824000000000002,1,0.0343,79.979,0.496,0.2271772727272727,0.7696000000000001,G
5doooVlMVRZztQbySqARMI,https://open.spotify.com/track/5doooVlMVRZztQbySqARMI,0.00275,0.633,0.752,1.45e-06,10.0,0.0966,-4.5,0,0.0726,149.947,0.408,0.5452136363636364,0.925,A#
5e6hUjvQG2inD4Svco0PvP,https://open.spotify.com/track/5e6hUjvQG2inD4Svco0PvP,0.461,0.549,0.675,0.0,1.0,0.171,-4.964,0,0.045,84.013,0.373,0.2455136363636363,0.9172666666666668,C#
5eC84hN3UbRhSfnJLdUNLv,https://open.spotify.com/track/5eC84hN3UbRhSfnJLdUNLv,0.0797,0.634,0.744,0.0,1.0,0.122,-3.748,1,0.112,160.024,0.203,0.5910181818181818,0.9375333333333332,C#
5eWcGfUCrVFMoYskyfkEPE,https://open.spotify.com/track/5eWcGfUCrVFMoYskyfkEPE,0.0668,0.695,0.786,1.4099999999999998e-06,9.0,0.109,-2.048,1,0.0666,91.992,0.4650000000000001,0.2817818181818182,0.9658666666666668,A
5fCKBIJ7BwaCpxxwZCbS5X,https://open.spotify.com/track/5fCKBIJ7BwaCpxxwZCbS5X,0.0944,0.686,0.658,0.0,7.0,0.207,-3.506,1,0.0863,101.0,0.353,0.3227272727272727,0.9415666666666668,G
5fpyAakgFOm4YTXkgfPzvV,https://open.spotify.com/track/5fpyAakgFOm4YTXkgfPzvV,0.466,0.934,0.486,3.73e-05,0.0,0.0963,-9.561,0,0.164,130.052,0.3719999999999999,0.4547818181818181,0.84065,C
5gOfC9UzZQzTyShqPMrpjT,https://open.spotify.com/track/5gOfC9UzZQzTyShqPMrpjT,0.249,0.761,0.501,0.0,9.0,0.136,-10.759,0,0.459,81.998,0.502,0.2363545454545454,0.8206833333333333,A
5grkkSqOpUGHfl2KunfdD9,https://open.spotify.com/track/5grkkSqOpUGHfl2KunfdD9,0.0235,0.8329999999999999,0.843,0.000384,5.0,0.229,-2.931,0,0.0463,130.012,0.871,0.4546,0.95115,F
5h1BN75CEh8wdSwE1xrbSe,https://open.spotify.com/track/5h1BN75CEh8wdSwE1xrbSe,0.257,0.579,0.63,0.0046199999999999,8.0,0.0986,-7.758000000000001,1,0.058,155.96,0.552,0.5725454545454546,0.8706999999999999,G#
5hfKDfqthxHt6xsgCjimuO,https://open.spotify.com/track/5hfKDfqthxHt6xsgCjimuO,0.0423,0.708,0.925,3.4e-05,11.0,0.0759,-3.849,0,0.204,133.981,0.549,0.472640909090909,0.93585,B
5hslUAKq9I9CG2bAulFkHN,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,0.766,0.24,0.598,0.0,7.0,0.117,-8.435,1,0.0369,201.629,0.776,0.7801318181818181,0.8594166666666666,G
5jxuw4S5IDEY6CjjAHvRAt,https://open.spotify.com/track/5jxuw4S5IDEY6CjjAHvRAt,0.038,0.662,0.708,0.00023,8.0,0.0483,-4.626,0,0.0338,127.988,0.607,0.4454,0.9229,G#
5k2AaRbRObN1g0T7MwQNT5,https://open.spotify.com/track/5k2AaRbRObN1g0T7MwQNT5,0.0477,0.653,0.641,0.0,0.0,0.256,-5.628,1,0.0373,123.06,0.488,0.423,0.9062,C
5k3DYylnDDNUMY0EOhrb22,https://open.spotify.com/track/5k3DYylnDDNUMY0EOhrb22,0.11,0.713,0.586,0.0,5.0,0.0982,-5.593,0,0.0385,88.949,0.559,0.2679499999999999,0.9067833333333332,F
5mMMlyyZtJXgxAr8BPUuOM,https://open.spotify.com/track/5mMMlyyZtJXgxAr8BPUuOM,0.929,0.435,0.242,0.0,3.0,0.115,-7.767,0,0.0412,142.733,0.306,0.5124227272727273,0.8705499999999999,D#
