track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
5o5mfjvxzxRChb45hbWuuw,https://open.spotify.com/track/5o5mfjvxzxRChb45hbWuuw,0.0215,0.739,0.8459999999999999,0.0,4.0,0.0576999999999999,-4.382,0,0.2469999999999999,97.936,0.897,0.3088,0.9269666666666668,E
5oaQsszgxYAdABuXoWEOUe,https://open.spotify.com/track/5oaQsszgxYAdABuXoWEOUe,0.0948,0.6079999999999999,0.753,0.0,7.0,0.0957,-5.333,1,0.0289,99.97799999999998,0.622,0.3180818181818181,0.9111166666666668,G
5ocSQW5sIUIOFojwXEz9Ki,https://open.spotify.com/track/5ocSQW5sIUIOFojwXEz9Ki,0.185,0.699,0.708,8.43e-06,10.0,0.0921,-4.182,0,0.0496,108.887,0.8629999999999999,0.3585772727272727,0.9303,A#
5ogdIq5F70xEPB3kwiiecr,https://open.spotify.com/track/5ogdIq5F70xEPB3kwiiecr,0.253,0.581,0.574,0.0861,0.0,0.0977,-8.256,0,0.0445,126.019,0.253,0.43645,0.8623999999999999,C
5qrFeNSIrwIc0B6Elp16Dl,https://open.spotify.com/track/5qrFeNSIrwIc0B6Elp16Dl,0.00871,0.801,0.7739999999999999,0.0,1.0,0.0968,-3.604,1,0.157,109.945,0.383,0.3633863636363636,0.9399333333333334,C#
5rNZsITjXf23iFkRA924FV,https://open.spotify.com/track/5rNZsITjXf23iFkRA924FV,0.56,0.775,0.272,0.00278,1.0,0.112,-9.126,0,0.091,103.991,0.198,0.3363227272727273,0.8479,C#
5sdQOyqq2IDhvmx2lHOpwd,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,0.18,0.776,0.817,3.44e-05,5.0,0.146,-6.018000000000001,0,0.0748,149.921,0.515,0.5450954545454545,0.8996999999999999,F
5sjnkOfTLCLNfkkchI2re2,https://open.spotify.com/track/5sjnkOfTLCLNfkkchI2re2,0.0136999999999999,0.777,0.781,2.77e-06,6.0,0.0466,-4.479,0,0.043,98.96999999999998,0.3819999999999999,0.3134999999999999,0.92535,F#
5tDxLjAnkojfnXnjOk6mvh,https://open.spotify.com/track/5tDxLjAnkojfnXnjOk6mvh,0.0899,0.604,0.763,6.82e-06,2.0,0.129,-5.22,0,0.0505,122.018,0.198,0.4182636363636364,0.913,D
5vNRhkKd0yEAg8suGBpjeY,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,0.0283,0.777,0.783,0.0,0.0,0.355,-4.477,0,0.26,149.027,0.9389999999999998,0.5410318181818181,0.9253833333333332,C
5w40ZYhbBMAlHYNDaVJIUu,https://open.spotify.com/track/5w40ZYhbBMAlHYNDaVJIUu,0.00154,0.49,0.88,0.0,2.0,0.103,-4.856,1,0.0435,169.949,0.392,0.6361318181818182,0.9190666666666666,D
5ydjxBSUIDn26MFzU3asP4,https://open.spotify.com/track/5ydjxBSUIDn26MFzU3asP4,0.739,0.633,0.454,0.0,9.0,0.148,-8.016,0,0.0875,74.828,0.282,0.2037636363636363,0.8664000000000001,A
629DixmZGHc7ILtEntuiWE,https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE,0.0452,0.893,0.4,0.0823,11.0,0.0632,-7.981,0,0.0643,124.987,0.945,0.4317590909090908,0.8669833333333333,B
62HKW77nt6tudsIHXT2A0M,https://open.spotify.com/track/62HKW77nt6tudsIHXT2A0M,0.397,0.623,0.462,0.0115,4.0,0.0492,-7.82,0,0.0326,73.007,0.344,0.1954863636363636,0.8696666666666667,E
62J3LcwTASdo624WsF3L6k,unknown_href,0.2104207550200803,0.6701184738955822,0.6932630522088353,0.0265373838554216,5.381526104417671,0.1754937751004016,-5.384678714859438,0,0.0884104417670682,120.96731526104418,0.5458128514056225,0.4134877966411099,0.9102553547523426,C
65FftemJ1DbbZ45DUfHJXE,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,0.357,0.804,0.771,3.07e-06,9.0,0.1079999999999999,-4.067,0,0.0433,126.95600000000002,0.739,0.440709090909091,0.9322166666666668,A
65ZihkVQO3KqPj7ZKxmcev,https://open.spotify.com/track/65ZihkVQO3KqPj7ZKxmcev,0.127,0.666,0.628,0.0,8.0,0.0287,-4.692,1,0.0471,139.999,0.57,0.4999954545454545,0.9218,G#
67nepsnrcZkowTxMWigSbb,https://open.spotify.com/track/67nepsnrcZkowTxMWigSbb,0.012,0.557,0.774,0.0,7.0,0.396,-5.275,0,0.351,111.975,0.397,0.3726136363636363,0.9120833333333334,G
67yDGKXKIkyBhwbey8AmEU,https://open.spotify.com/track/67yDGKXKIkyBhwbey8AmEU,0.155,0.767,0.78,0.000159,2.0,0.099,-5.47,1,0.0426,120.025,0.661,0.4092045454545455,0.9088333333333334,D
688HHZKdMymemA6FkraDuJ,https://open.spotify.com/track/688HHZKdMymemA6FkraDuJ,0.0214,0.477,0.8330000000000001,0.0,1.0,0.28,-2.769,1,0.136,100.02400000000002,0.531,0.3182909090909092,0.95385,C#
6AI3ezQ4o3HUoP6Dhudph3,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,0.0107,0.898,0.472,0.0,1.0,0.141,-7.001,1,0.0776,101.061,0.214,0.3230045454545455,0.8833166666666667,C#
6BteP1uOVCsGfA58E3L8Fu,https://open.spotify.com/track/6BteP1uOVCsGfA58E3L8Fu,0.668,0.67,0.585,5.95e-06,5.0,0.546,-6.385,1,0.359,79.938,0.484,0.2269909090909091,0.8935833333333334,F
6D90VTeGEWYX5AkAtjHZh1,https://open.spotify.com/track/6D90VTeGEWYX5AkAtjHZh1,0.0226,0.583,0.881,0.0,5.0,0.522,-3.74,1,0.0327,123.063,0.359,0.4230136363636363,0.9376666666666666,F
6G3myAs4HemIdtLYhhjGLP,https://open.spotify.com/track/6G3myAs4HemIdtLYhhjGLP,0.000496,0.73,0.565,0.839,10.0,0.0877,-6.17,0,0.0763,160.047,0.456,0.5911227272727273,0.8971666666666667,A#
6IBVgRiEsCo3XkUK7IzaCX,https://open.spotify.com/track/6IBVgRiEsCo3XkUK7IzaCX,0.315,0.93,0.471,0.00215,11.0,0.108,-9.5,0,0.304,126.048,0.28,0.4365818181818182,0.8416666666666667,B
6Ixrp3yXfzv5brZXmZuXXN,https://open.spotify.com/track/6Ixrp3yXfzv5brZXmZuXXN,0.0197,0.811,0.759,9.24e-06,5.0,0.145,-4.24,0,0.0535,117.005,0.83,0.3954772727272727,0.9293333333333332,F
6JVXVLqCPaodBSEwRFUN8w,https://open.spotify.com/track/6JVXVLqCPaodBSEwRFUN8w,0.135,0.796,0.543,0.0,9.0,0.134,-6.113,1,0.0593,133.75,0.52,0.4715909090909091,0.8981166666666667,A
6P3CtlzTKLxcNYGOS3es8m,https://open.spotify.com/track/6P3CtlzTKLxcNYGOS3es8m,0.00775,0.801,0.805,0.0,8.0,0.0588,-4.169,0,0.0641,97.021,0.664,0.3046409090909091,0.9305166666666668,G#
6PfZSRqH1vxzYR7z92lD9a,https://open.spotify.com/track/6PfZSRqH1vxzYR7z92lD9a,0.541,0.372,0.298,0.849,4.0,0.107,-11.209,1,0.0325,169.857,0.167,0.6357136363636363,0.8131833333333333,E
6QqrxJe1iQxwLY6he6FLFo,https://open.spotify.com/track/6QqrxJe1iQxwLY6he6FLFo,0.2409999999999999,0.687,0.837,0.0,4.0,0.231,-5.722,1,0.0344,129.942,0.824,0.4542818181818182,0.9046333333333332,E
6RBziRcDeiho3iTPdtEeg9,https://open.spotify.com/track/6RBziRcDeiho3iTPdtEeg9,0.0758,0.534,0.861,0.0,11.0,0.167,-3.177,0,0.0361,97.977,0.286,0.3089863636363636,0.94705,B
6UuivqCFXWCZDDEAJACA3S,https://open.spotify.com/track/6UuivqCFXWCZDDEAJACA3S,0.225,0.7319999999999999,0.802,3.22e-06,9.0,0.11,-3.573,0,0.0393,93.99,0.493,0.2908636363636363,0.94045,A
6UwrPxRaR5HPNLDDl7RcT9,https://open.spotify.com/track/6UwrPxRaR5HPNLDDl7RcT9,0.201,0.86,0.762,0.0,7.0,0.082,-3.839,1,0.123,125.074,0.787,0.4321545454545454,0.9360166666666668,G
6WzRpISELf3YglGAh7TXcG,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG,0.0517,0.854,0.674,8.53e-05,1.0,0.509,-6.23,1,0.184,99.022,0.848,0.3137363636363636,0.8961666666666666,C#
6XpBnC6GEKJjnkkwdWzYZG,https://open.spotify.com/track/6XpBnC6GEKJjnkkwdWzYZG,0.0214,0.862,0.685,1.32e-06,0.0,0.0934,-5.008,0,0.125,108.054,0.347,0.3547909090909091,0.9165333333333332,C
6ZUdN0SmTwV7orWD14Emwl,https://open.spotify.com/track/6ZUdN0SmTwV7orWD14Emwl,0.318,0.782,0.839,0.0,11.0,0.0667,-3.933,1,0.0436,124.994,0.914,0.4317909090909091,0.93445,B
6aJn7Cst74cj4lNIiPRgav,https://open.spotify.com/track/6aJn7Cst74cj4lNIiPRgav,0.549,0.739,0.904,1.03e-05,5.0,0.0948,-2.655,0,0.0442,167.033,0.788,0.6228772727272727,0.95575,F
6auT8cRBu3BgPRBrdVBY15,https://open.spotify.com/track/6auT8cRBu3BgPRBrdVBY15,0.374,0.507,0.87,0.0,2.0,0.271,-2.277,1,0.0346,133.091,0.663,0.4685954545454546,0.96205,D
6b6KXDbDn0s0Jepxm8a3nr,https://open.spotify.com/track/6b6KXDbDn0s0Jepxm8a3nr,0.103,0.835,0.703,0.0,0.0,0.133,-4.368,1,0.0528,129.995,0.6610000000000001,0.4545227272727273,0.9272,C
6bSfeCXlUaGa3eWCy5qPTb,https://open.spotify.com/track/6bSfeCXlUaGa3eWCy5qPTb,0.262,0.775,0.316,0.0,9.0,0.0853,-11.591,1,0.447,157.022,0.268,0.5773727272727273,0.8068166666666666,A
6dOtVTDdiauQNBQEDOtlAB,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,0.2,0.747,0.507,0.0607999999999999,2.0,0.1169999999999999,-10.171,1,0.0358,104.978,0.438,0.3408090909090909,0.8304833333333334,D
6e5L42GYpMs0jHODC9VEes,https://open.spotify.com/track/6e5L42GYpMs0jHODC9VEes,0.00523,0.516,0.8400000000000001,0.0,7.0,0.0536,-3.537,1,0.0772,197.977,0.526,0.7635318181818181,0.94105,G
6ezYHltHYhuJckdCsYsRJI,https://open.spotify.com/track/6ezYHltHYhuJckdCsYsRJI,0.461,0.701,0.588,0.0,8.0,0.24,-4.059,0,0.0475,123.078,0.394,0.4230818181818181,0.93235,G#
6f0DlyudChM3b2olFTsr7d,https://open.spotify.com/track/6f0DlyudChM3b2olFTsr7d,0.237,0.778,0.927,0.0,11.0,0.657,-1.197,1,0.0528,118.004,0.608,0.4000181818181818,0.98005,B
6f4CAdAmrOfGH3FOfwHMSV,https://open.spotify.com/track/6f4CAdAmrOfGH3FOfwHMSV,0.138,0.845,0.557,5.220000000000001e-06,2.0,0.23,-5.549,1,0.0423,124.949,0.609,0.4315863636363636,0.9075166666666666,D
6j268AN4RJXNyFNeFUfB50,https://open.spotify.com/track/6j268AN4RJXNyFNeFUfB50,0.0159,0.64,0.955,0.0,4.0,0.322,-1.565,0,0.0586,121.99,0.358,0.4181363636363636,0.9739166666666668,E
6je5cTal6PyeITNrOzkCoS,https://open.spotify.com/track/6je5cTal6PyeITNrOzkCoS,0.0378,0.595,0.758,0.0,9.0,0.0561,-4.488,1,0.035,132.01,0.377,0.4636818181818181,0.9252,A
6jgUrLEivd4DaiYb1izJLF,https://open.spotify.com/track/6jgUrLEivd4DaiYb1izJLF,0.00614,0.708,0.737,0.853,6.0,0.12,-8.106,1,0.0496,171.99,0.678,0.6454090909090909,0.8649,F#
6kxkMrPqppgT3TQjOyhAYk,https://open.spotify.com/track/6kxkMrPqppgT3TQjOyhAYk,0.318,0.656,0.48,0.0,2.0,0.0917,-7.156,1,0.0552,132.043,0.402,0.4638318181818182,0.8807333333333334,D
6mSCY4xjKyt5xLlgOXXHSk,https://open.spotify.com/track/6mSCY4xjKyt5xLlgOXXHSk,0.246,0.64,0.95,0.697,1.0,0.0577,-6.451,1,0.0405,113.014,0.224,0.3773363636363636,0.8924833333333333,C#
6nICBdDevG4NZysIqDFPEa,https://open.spotify.com/track/6nICBdDevG4NZysIqDFPEa,0.549,0.654,0.7870000000000001,0.0,6.0,0.13,-2.538,1,0.0636,77.513,0.632,0.2159681818181818,0.9577,F#
6oNLSQX8bcAdbCElZYju3v,https://open.spotify.com/track/6oNLSQX8bcAdbCElZYju3v,0.0539,0.672,0.801,0.0,6.0,0.131,-3.968,0,0.0413,140.025,0.415,0.5001136363636364,0.9338666666666666,F#
6odZjB2Z1T2iJTf5bbqUIe,https://open.spotify.com/track/6odZjB2Z1T2iJTf5bbqUIe,0.244,0.77,0.659,0.0,8.0,0.0576,-6.181,1,0.198,67.496,0.649,0.1704363636363636,0.8969833333333334,G#
6pIuPm3u7QgUFAX1V0D9wY,https://open.spotify.com/track/6pIuPm3u7QgUFAX1V0D9wY,0.00668,0.609,0.619,0.0,9.0,0.0659,-6.515,0,0.054,141.957,0.113,0.5088954545454545,0.8914166666666666,A
6pqyZNnLKyJKtrlf42FQoq,https://open.spotify.com/track/6pqyZNnLKyJKtrlf42FQoq,0.284,0.836,0.841,0.0,7.0,0.386,-3.609,1,0.116,116.0,0.678,0.3909090909090909,0.93985,G
6qVqWJxIpsabUKBILG7d6N,https://open.spotify.com/track/6qVqWJxIpsabUKBILG7d6N,0.185,0.598,0.836,0.0,7.0,0.292,-1.694,1,0.0304,152.009,0.37,0.5545863636363636,0.9717666666666668,G
6qafqn8bBMy7t5c5WqpyRk,https://open.spotify.com/track/6qafqn8bBMy7t5c5WqpyRk,0.391,0.716,0.531,0.0,0.0,0.0691,-6.051,1,0.0367,87.984,0.431,0.2635636363636363,0.89915,C
6rdkCkjk6D12xRpdMXy0I2,https://open.spotify.com/track/6rdkCkjk6D12xRpdMXy0I2,0.51,0.807,0.721,0.00216,4.0,0.115,-6.211,0,0.0508,134.014,0.532,0.4727909090909091,0.8964833333333334,E
6t34W4GkIQxh0RFDEj30jy,https://open.spotify.com/track/6t34W4GkIQxh0RFDEj30jy,0.515,0.597,0.356,0.000426,5.0,0.143,-11.632,0,0.383,178.232,0.285,0.6737818181818181,0.8061333333333334,F
6uPnrBgweGOcwjFL4ItAvV,https://open.spotify.com/track/6uPnrBgweGOcwjFL4ItAvV,0.0943,0.856,0.901,0.0206,8.0,0.0802,-2.954,0,0.0455,126.007,0.743,0.4363954545454546,0.9507666666666666,G#
6uPyPOSTwYCgPjYINvXUKl,https://open.spotify.com/track/6uPyPOSTwYCgPjYINvXUKl,0.255,0.651,0.7349999999999999,0.000408,9.0,0.15,-5.443,1,0.0285,137.256,0.734,0.4875272727272727,0.9092833333333332,A
6x7SB38tuekpu4xpH9OIPY,https://open.spotify.com/track/6x7SB38tuekpu4xpH9OIPY,0.763,0.642,0.289,0.0,10.0,0.0856,-11.86,1,0.0472,78.004,0.282,0.2182,0.8023333333333333,A#
6xGr4tVzpTX99p9Cf0hRRL,https://open.spotify.com/track/6xGr4tVzpTX99p9Cf0hRRL,0.0322,0.853,0.824,0.0,1.0,0.0859,-3.287,1,0.103,108.044,0.888,0.3547454545454545,0.9452166666666668,C#
6xXCn7H2Yl8SDD6jxo5SpN,https://open.spotify.com/track/6xXCn7H2Yl8SDD6jxo5SpN,0.015,0.788,0.572,2.14e-05,9.0,0.119,-6.227,1,0.0563,111.996,0.556,0.3727090909090909,0.8962166666666666,A
6zZWoHlF2zNSLUNLvx4GUl,https://open.spotify.com/track/6zZWoHlF2zNSLUNLvx4GUl,0.11,0.782,0.767,0.00323,0.0,0.496,-5.383,1,0.0529,115.027,0.548,0.3864863636363636,0.9102833333333332,C
70t7Q6AYG6ZgTYmJWcnkUM,https://open.spotify.com/track/70t7Q6AYG6ZgTYmJWcnkUM,0.0115,0.683,0.875,0.0,4.0,0.084,-4.866,0,0.0548999999999999,122.002,0.384,0.418190909090909,0.9189,E
7221xIgOnuakPdLqT0F3nP,https://open.spotify.com/track/7221xIgOnuakPdLqT0F3nP,0.0075699999999999,0.638,0.855,0.0,7.0,0.245,-4.86,1,0.0264,127.986,0.731,0.4453909090909091,0.919,G
72gPDy1zVt95zVNali0IhK,https://open.spotify.com/track/72gPDy1zVt95zVNali0IhK,0.0084,0.809,0.733,8.07e-06,7.0,0.391,-5.205,1,0.0446,130.099,0.578,0.4549954545454545,0.91325,G
74X2u8JMVooG2QbjRxXwR8,https://open.spotify.com/track/74X2u8JMVooG2QbjRxXwR8,0.1,0.697,0.82,0.0,5.0,0.0631,-4.502,1,0.0308,136.054,0.502,0.4820636363636363,0.9249666666666666,F
74ewFAgDzRkhZ7EX2eLtfZ,https://open.spotify.com/track/74ewFAgDzRkhZ7EX2eLtfZ,0.247,0.291,0.453,0.162,7.0,0.219,-10.387,1,0.0285,166.224,0.291,0.6192,0.8268833333333333,G
75bgkdHdg7ppBcHdLJkSBM,https://open.spotify.com/track/75bgkdHdg7ppBcHdLJkSBM,0.49,0.843,0.567,0.00106,0.0,0.123,-5.569,1,0.0342,100.03,0.669,0.3183181818181818,0.9071833333333332,C
77DRzu7ERs0TX3roZcre7Q,https://open.spotify.com/track/77DRzu7ERs0TX3roZcre7Q,0.046,0.831,0.643,0.0,1.0,0.084,-5.002,1,0.11,139.948,0.142,0.4997636363636364,0.9166333333333332,C#
78BNKlQLeKRQxkqKI11n2F,https://open.spotify.com/track/78BNKlQLeKRQxkqKI11n2F,0.021,0.671,0.621,0.0238,2.0,0.257,-8.877,1,0.0604,127.985,0.645,0.4453863636363636,0.85205,D
7AbqgE05nFl9qY4FRUiq2p,https://open.spotify.com/track/7AbqgE05nFl9qY4FRUiq2p,0.508,0.507,0.394,0.0,6.0,0.0825,-7.188,0,0.035,77.955,0.164,0.2179772727272727,0.8802,F#
7BPadP3q9qwMkho3IMPU99,https://open.spotify.com/track/7BPadP3q9qwMkho3IMPU99,0.0166,0.602,0.877,6.51e-06,4.0,0.858,-6.27,0,0.385,105.002,0.724,0.3409181818181818,0.8955000000000001,E
7BRD7x5pt8Lqa1eGYC4dzj,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,0.144,0.7,0.425,0.879,7.0,0.083,-12.531,1,0.0529,110.015,0.521,0.3637045454545454,0.79115,G
7CAdT0HdiQNlt1C7xk2hep,https://open.spotify.com/track/7CAdT0HdiQNlt1C7xk2hep,0.299,0.512,0.76,0.0,2.0,0.103,-5.889,0,0.0682,130.096,0.495,0.4549818181818182,0.90185,D
7I7sgtRgqzzYJnXo3hbSE9,https://open.spotify.com/track/7I7sgtRgqzzYJnXo3hbSE9,0.3409999999999999,0.62,0.64,0.00125,7.0,0.14,-7.308000000000001,1,0.0305,92.522,0.409,0.2841909090909091,0.8782,G
7JxPQzxhJSsBBNu1D76ig2,https://open.spotify.com/track/7JxPQzxhJSsBBNu1D76ig2,0.468,0.8830000000000001,0.699,0.000701,4.0,0.0763,-3.758,0,0.0708,98.013,0.54,0.30915,0.9373666666666666,E
7KUb5GsTcXfpG0phkbL2mR,https://open.spotify.com/track/7KUb5GsTcXfpG0phkbL2mR,0.73,0.708,0.444,3.5e-06,1.0,0.288,-8.144,1,0.0326,115.034,0.566,0.3865181818181818,0.8642666666666667,C#
7KZNgri6Jxw88FAfATw6i9,https://open.spotify.com/track/7KZNgri6Jxw88FAfATw6i9,0.0198,0.659,0.751,0.0,0.0,0.182,-5.461,0,0.0337,115.951,0.8020000000000002,0.3906863636363636,0.9089833333333334,C
7LSpFCvRZZot2AlmkUzy9k,https://open.spotify.com/track/7LSpFCvRZZot2AlmkUzy9k,0.0976,0.588,0.88,0.000167,9.0,0.767,-6.117,0,0.0747,96.003,0.242,0.3000136363636363,0.89805,A
7Mmv4tVcaAAM0M9bn6h6zY,https://open.spotify.com/track/7Mmv4tVcaAAM0M9bn6h6zY,0.515,0.681,0.791,0.0,11.0,0.238,-4.858,1,0.0262,130.056,0.771,0.4548,0.9190333333333334,B
7dYEUpcXJLDcI22m0dgmnH,https://open.spotify.com/track/7dYEUpcXJLDcI22m0dgmnH,0.026,0.486,0.91,0.0,9.0,0.189,-3.291,0,0.116,109.882,0.677,0.3631,0.94515,A
7eBpUuPnDTfbeP1P4P93CS,https://open.spotify.com/track/7eBpUuPnDTfbeP1P4P93CS,0.103,0.707,0.86,0.0,11.0,0.0989,-2.935,0,0.191,152.026,0.922,0.5546636363636364,0.9510833333333332,B
7egcmrxRDee6C5M3AtXZ7L,https://open.spotify.com/track/7egcmrxRDee6C5M3AtXZ7L,0.015,0.691,0.802,0.0,5.0,0.1009999999999999,-5.302,0,0.0521,92.961,0.399,0.2861863636363636,0.9116333333333332,F
7foeH2Emgq8A3LWk3q6dat,https://open.spotify.com/track/7foeH2Emgq8A3LWk3q6dat,0.0118999999999999,0.8,0.792,1.11e-06,11.0,0.0495,-4.953,1,0.0529,102.0,0.455,0.3272727272727272,0.91745,B
7gMfVc4zfNIxuMyMGglOHa,https://open.spotify.com/track/7gMfVc4zfNIxuMyMGglOHa,0.142,0.372,0.567,0.0,5.0,0.0871,-4.211,0,0.0361,172.024,0.0928,0.6455636363636363,0.9298166666666668,F
7goJkLIyjtlskr2JCD9F6h,https://open.spotify.com/track/7goJkLIyjtlskr2JCD9F6h,0.245,0.684,0.646,0.000647,11.0,0.196,-6.635000000000001,0,0.0446,129.961,0.3619999999999999,0.4543681818181819,0.8894166666666667,B
7k1c7yTyXKW0gLyQ2Nxiyd,https://open.spotify.com/track/7k1c7yTyXKW0gLyQ2Nxiyd,0.34,0.687,0.538,5.34e-05,9.0,0.152,-7.928,0,0.0302,82.522,0.204,0.2387363636363636,0.8678666666666667,A
7mAZPBCTeQCRqOaq3OPVMN,https://open.spotify.com/track/7mAZPBCTeQCRqOaq3OPVMN,0.0102,0.7280000000000001,0.64,1.3e-06,1.0,0.131,-3.837,1,0.284,88.657,0.633,0.2666227272727272,0.93605,C#
7mpdNiaQvygj2rHoxkzMfa,https://open.spotify.com/track/7mpdNiaQvygj2rHoxkzMfa,0.285,0.795,0.781,0.0,1.0,0.108,-4.647,1,0.141,104.972,0.687,0.3407818181818181,0.92255,C#
7ovUcF5uHTBRzUpB6ZOmvt,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,0.112,0.574,0.935,1.07e-06,1.0,0.367,-2.783,1,0.0926,166.008,0.836,0.6182181818181819,0.9536166666666668,C#
7pgbDdy7ax962o9d2xJceV,https://open.spotify.com/track/7pgbDdy7ax962o9d2xJceV,0.366,0.609,0.614,0.00108,8.0,0.108,-8.154,1,0.0699,156.01899999999998,0.564,0.5728136363636362,0.8641000000000001,G#
7tI8dRuH2Yc6RuoTjxo4dU,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,0.00289,0.66,0.756,0.0,0.0,0.193,-3.743,0,0.032,116.034,0.838,0.3910636363636364,0.9376166666666668,C
7uGYWMwRy24dm7RUDDhUlD,https://open.spotify.com/track/7uGYWMwRy24dm7RUDDhUlD,0.137,0.596,0.563,0.0,0.0,0.302,-7.362,1,0.0269,97.073,0.481,0.3048772727272727,0.8773,C
7uoFMmxln0GPXQ0AcCBXRq,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,0.426,0.717,0.524,0.0,1.0,0.0932,-6.222,1,0.0331,104.953,0.339,0.3406954545454546,0.8963,C#
7uyeEbG6hyApgXuEypGcsZ,https://open.spotify.com/track/7uyeEbG6hyApgXuEypGcsZ,0.0459,0.736,0.678,5.46e-06,5.0,0.104,-4.503000000000001,1,0.0464,160.045,0.757,0.5911136363636363,0.92495,F
7vQbuQcyTflfCIOu3Uzzya,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,0.643,0.754,0.424,0.0,2.0,0.0652,-8.463,1,0.0363,119.705,0.806,0.40775,0.85895,D
7vjfnsnDXZGK4PSq54ISjc,https://open.spotify.com/track/7vjfnsnDXZGK4PSq54ISjc,0.0786,0.752,0.892,0.0,2.0,0.158,-3.1,1,0.108,135.953,0.88,0.4816045454545454,0.9483333333333334,D
7vv89PswQvqGKCGJ1rw5on,https://open.spotify.com/track/7vv89PswQvqGKCGJ1rw5on,0.054,0.731,0.686,0.0,11.0,0.0865,-4.707,0,0.121,121.991,0.4579999999999999,0.418140909090909,0.92155,B
7wAkQFShJ27V8362MqevQr,https://open.spotify.com/track/7wAkQFShJ27V8362MqevQr,0.73,0.423,0.533,0.00264,9.0,0.0816,-11.388,1,0.322,160.218,0.248,0.5919,0.8102,A
7x3SGAkfIrzDr9paSslwMv,https://open.spotify.com/track/7x3SGAkfIrzDr9paSslwMv,0.536,0.372,0.551,0.0,6.0,0.226,-3.508,1,0.0324,105.104,0.444,0.3413818181818182,0.9415333333333332,F#
7xapw9Oy21WpfEcib2ErSA,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,0.498,0.658,0.56,0.0,6.0,0.0794,-9.049,0,0.0467,161.993,0.854,0.5999681818181818,0.8491833333333333,F#
7yZD4AVfQtAZD4cG8eRnPk,https://open.spotify.com/track/7yZD4AVfQtAZD4cG8eRnPk,0.803,0.425,0.362,1.54e-05,6.0,0.103,-10.199,0,0.0555,153.81200000000004,0.287,0.5627818181818184,0.8300166666666667,F#
7z7kvUQGwlC6iOl7vMuAr9,https://open.spotify.com/track/7z7kvUQGwlC6iOl7vMuAr9,0.0011,0.552,0.7299999999999999,0.0,1.0,0.0837,-6.203,1,0.0381,116.875,0.162,0.3948863636363636,0.8966166666666666,C#
