track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
003vvx7Niy0yvhvHt4a68B,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,0.00121,0.352,0.911,0.0,1.0,0.0994999999999999,-5.23,1,0.0747,148.033,0.236,0.5365136363636364,0.9128333333333332,C#
00ju8gshHD67on6Aqh83Pb,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
00syWkRGIVQvYsg2OwfBUw,https://open.spotify.com/track/00syWkRGIVQvYsg2OwfBUw,0.236,0.408,0.607,8.02e-05,10.0,0.0972,-7.463,1,0.0391,144.136,0.169,0.5187999999999999,0.8756166666666666,A#
01ppKlDRCmPpusO3yNrSRY,https://open.spotify.com/track/01ppKlDRCmPpusO3yNrSRY,0.4069999999999999,0.619,0.619,0.0,2.0,0.0932,-6.238,1,0.491,125.752,0.393,0.4352363636363636,0.8960333333333333,D
02Mqx9HzVRyfdCUpPNR6N3,https://open.spotify.com/track/02Mqx9HzVRyfdCUpPNR6N3,0.0513,0.603,0.772,0.000141,8.0,0.114,-3.953,1,0.039,130.996,0.0632,0.4590727272727273,0.9341166666666666,G#
02vvwHxBoZtnNDQFFE64NQ,https://open.spotify.com/track/02vvwHxBoZtnNDQFFE64NQ,0.00377,0.908,0.487,0.000165,1.0,0.0703,-6.591,1,0.158,145.056,0.719,0.5229818181818182,0.89015,C#
02wk5BttM0QL38ERjLPQJB,https://open.spotify.com/track/02wk5BttM0QL38ERjLPQJB,0.653,0.752,0.65,0.00136,5.0,0.105,-6.683,0,0.12,134.993,0.532,0.477240909090909,0.8886166666666667,F
030OCtLMrljNhp8OWHBWW3,https://open.spotify.com/track/030OCtLMrljNhp8OWHBWW3,0.000176,0.59,0.698,0.0,11.0,0.107,-4.262,1,0.0286,95.975,0.352,0.2998863636363636,0.9289666666666666,B
03rwnftfgpYVO6QDWOZcG6,https://open.spotify.com/track/03rwnftfgpYVO6QDWOZcG6,0.334,0.709,0.377,0.0,7.0,0.176,-11.327,1,0.219,127.921,0.147,0.4450954545454545,0.8112166666666667,G
040I32EKLxQrkuxQu1pqvT,https://open.spotify.com/track/040I32EKLxQrkuxQu1pqvT,0.64,0.557,0.577,0.0,1.0,0.104,-7.514,1,0.027,89.111,0.328,0.2686863636363636,0.8747666666666666,C#
045ZeOHPIzhxxsm8bq5kyE,https://open.spotify.com/track/045ZeOHPIzhxxsm8bq5kyE,0.000466,0.544,0.884,0.000134,7.0,0.381,-5.973,1,0.0383,91.981,0.184,0.2817318181818181,0.90045,G
04S1pkp1VaIqjg8zZqknR5,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5,0.0716,0.535,0.618,0.000388,8.0,0.169,-3.913,1,0.0273,81.975,0.228,0.23625,0.9347833333333334,G#
04WxWo7XeVyx22xEsrWRUb,https://open.spotify.com/track/04WxWo7XeVyx22xEsrWRUb,0.0229,0.624,0.65,1.21e-05,2.0,0.145,-5.819,1,0.0358,150.048,0.138,0.5456727272727273,0.9030166666666666,D
04hgBWsBDEyVP8pH0BCZbG,https://open.spotify.com/track/04hgBWsBDEyVP8pH0BCZbG,0.000134,0.674,0.6,0.0,8.0,0.23,-6.282,1,0.0406,139.84,0.489,0.4992727272727273,0.8953000000000001,G#
04vLj9QUXoKdRlsp3gkURo,https://open.spotify.com/track/04vLj9QUXoKdRlsp3gkURo,0.646,0.501,0.224,0.0,3.0,0.284,-12.431,1,0.092,202.677,0.619,0.7848954545454545,0.7928166666666667,D#
059qzhNaJb8tsqpdl2bHfF,https://open.spotify.com/track/059qzhNaJb8tsqpdl2bHfF,0.724,0.575,0.828,0.00792,4.0,0.189,-6.599,0,0.154,113.811,0.133,0.3809590909090909,0.8900166666666666,E
05CTjmZKjZoCKQvM1Ldq9M,https://open.spotify.com/track/05CTjmZKjZoCKQvM1Ldq9M,0.447,0.526,0.283,5.12e-06,3.0,0.111,-13.127,0,0.566,165.991,0.354,0.6181409090909091,0.7812166666666667,D#
05WVKTdZhlIMX4qqMLuo0f,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
06iup3YJ4EsnkSxyQKFfNk,https://open.spotify.com/track/06iup3YJ4EsnkSxyQKFfNk,0.0858,0.687,0.576,0.0,1.0,0.139,-6.263,0,0.0713,145.027,0.287,0.5228499999999999,0.8956166666666667,C#
06qMRF18gwbOYYbnP2du6i,https://open.spotify.com/track/06qMRF18gwbOYYbnP2du6i,0.212,0.733,0.598,3.71e-06,2.0,0.156,-8.228,1,0.0278,107.732,0.935,0.3533272727272727,0.8628666666666667,D
07TSrx1BDK6twM9avkYzbe,https://open.spotify.com/track/07TSrx1BDK6twM9avkYzbe,2.1e-05,0.522,0.954,0.676,1.0,0.316,-4.547,1,0.0713,109.973,0.239,0.3635136363636363,0.9242166666666668,C#
093MlZS93ZKlHpGkmb3k3W,https://open.spotify.com/track/093MlZS93ZKlHpGkmb3k3W,0.0733,0.83,0.529,0.0,1.0,0.107,-6.374,1,0.324,157.009,0.54,0.5773136363636363,0.8937666666666666,C#
09LrGvT9KsACH66RHYMDyR,https://open.spotify.com/track/09LrGvT9KsACH66RHYMDyR,0.448,0.628,0.453,0.000538,1.0,0.165,-10.141,1,0.0271,89.969,0.328,0.2725863636363636,0.8309833333333334,C#
0AAMnNeIc6CdnfNU85GwCH,https://open.spotify.com/track/0AAMnNeIc6CdnfNU85GwCH,0.199,0.7509999999999999,0.3,0.000341,4.0,0.127,-9.404,0,0.0584,120.097,0.0551,0.4095318181818181,0.8432666666666667,E
0Ah7O76JL0pyn84jI7NPbr,https://open.spotify.com/track/0Ah7O76JL0pyn84jI7NPbr,0.0631,0.548,0.517,1.21e-06,11.0,0.165,-6.591,0,0.038,87.748,0.236,0.2624909090909091,0.89015,B
0ArVfVP8B5svkfj8clHNzB,https://open.spotify.com/track/0ArVfVP8B5svkfj8clHNzB,0.0644,0.823,0.642,0.714,1.0,0.105,-5.922,1,0.258,146.781,0.629,0.5308227272727273,0.9013,C#
0B6g379TMw0nYGXA7y5xHz,https://open.spotify.com/track/0B6g379TMw0nYGXA7y5xHz,0.1769999999999999,0.775,0.555,0.00352,9.0,0.208,-7.283,0,0.154,135.004,0.271,0.477290909090909,0.8786166666666666,A
0B7tnohfi83RQquo2JRHrL,https://open.spotify.com/track/0B7tnohfi83RQquo2JRHrL,0.127,0.615,0.782,0.0,1.0,0.19,-4.302,1,0.0522,104.027,0.583,0.3364863636363636,0.9283,C#
0BFQC00Y58JtjMyTXOJazO,https://open.spotify.com/track/0BFQC00Y58JtjMyTXOJazO,0.632,0.644,0.711,1.91e-05,0.0,0.0898,-4.934,0,0.377,128.225,0.381,0.4464772727272727,0.9177666666666668,C
0BxE4FqsDD1Ot4YuBXwAPp,https://open.spotify.com/track/0BxE4FqsDD1Ot4YuBXwAPp,0.00287,0.526,0.866,7.78e-05,0.0,0.0945,-5.822,1,0.0568,140.266,0.248,0.5012090909090908,0.9029666666666666,C
0CFhbNsY7CsuSkBQOiLPzz,https://open.spotify.com/track/0CFhbNsY7CsuSkBQOiLPzz,0.116,0.731,0.586,0.0,1.0,0.0987,-7.563999999999999,0,0.172,125.845,0.147,0.4356590909090909,0.8739333333333333,C#
0DIcssPpatAMqFXLZCxZMN,https://open.spotify.com/track/0DIcssPpatAMqFXLZCxZMN,0.0838,0.867,0.887,1.52e-06,1.0,0.559,-3.198,1,0.3,98.558,0.57,0.3116272727272727,0.9467,C#
0DM63CJEklNPKu6kHGyuEl,https://open.spotify.com/track/0DM63CJEklNPKu6kHGyuEl,0.0873,0.514,0.672,0.0,5.0,0.28,-5.209,1,0.0321,148.045,0.331,0.5365681818181818,0.9131833333333332,F
0DWdj2oZMBFSzRsi2Cvfzf,https://open.spotify.com/track/0DWdj2oZMBFSzRsi2Cvfzf,0.619,0.587,0.647,0.0,4.0,0.106,-3.385,0,0.327,90.123,0.686,0.2732863636363636,0.9435833333333332,E
0DhCbTQZfWD8P8pOlg3jv9,https://open.spotify.com/track/0DhCbTQZfWD8P8pOlg3jv9,0.133,0.542,0.61,0.0,5.0,0.127,-6.497,0,0.419,83.51,0.317,0.2432272727272727,0.8917166666666667,F
0F60WLPs6Oz2slHomvLt9U,https://open.spotify.com/track/0F60WLPs6Oz2slHomvLt9U,0.0461,0.587,0.8,0.0,11.0,0.344,-3.194,1,0.243,144.332,0.823,0.5196909090909091,0.9467666666666666,B
0FA4wrjDJvJTTU8AepZTup,https://open.spotify.com/track/0FA4wrjDJvJTTU8AepZTup,0.0103,0.686,0.8969999999999999,0.103,11.0,0.153,-7.18,0,0.0386,129.975,0.355,0.4544318181818181,0.8803333333333333,B
0FlwhvrncUKrEAhzunmCKm,https://open.spotify.com/track/0FlwhvrncUKrEAhzunmCKm,0.765,0.394,0.256,0.0,0.0,0.116,-10.944,1,0.036,94.367,0.215,0.2925772727272727,0.8176,C
0FxtC8uFapbpDBliAU3sd6,https://open.spotify.com/track/0FxtC8uFapbpDBliAU3sd6,0.152,0.772,0.73,0.000107,11.0,0.274,-6.657,0,0.0972,136.175,0.786,0.4826136363636364,0.88905,B
0GJwUAlBMJTbY4VE7iE761,https://open.spotify.com/track/0GJwUAlBMJTbY4VE7iE761,0.0361,0.846,0.755,0.0,10.0,0.0448,-2.47,0,0.0738,96.002,0.883,0.3000090909090909,0.9588333333333332,A#
0GMiRrUnQuoGddKMsxGPIZ,https://open.spotify.com/track/0GMiRrUnQuoGddKMsxGPIZ,0.0541,0.523,0.636,2.63e-06,7.0,0.0715999999999999,-5.813,1,0.0582,128.785,0.155,0.4490227272727272,0.9031166666666668,G
0Go8GIJDY20yleXgCkWA4O,https://open.spotify.com/track/0Go8GIJDY20yleXgCkWA4O,0.128,0.707,0.8,2.59e-05,11.0,0.3,-5.567,0,0.0544,124.991,0.354,0.4317772727272727,0.9072166666666668,B
0HEytGQM3bG1vKxER7IgVK,https://open.spotify.com/track/0HEytGQM3bG1vKxER7IgVK,0.409,0.604,0.444,0.0,0.0,0.0837,-7.695,1,0.0698,72.129,0.169,0.1914954545454545,0.87175,C
0IsIY8pfu1yaGkPUD7pkDx,https://open.spotify.com/track/0IsIY8pfu1yaGkPUD7pkDx,0.0167,0.78,0.713,0.206,0.0,0.144,-4.493,1,0.0888,130.034,0.615,0.4546999999999999,0.9251166666666666,C
0JXXNGljqupsJaZsgSbMZV,https://open.spotify.com/track/0JXXNGljqupsJaZsgSbMZV,0.0267,0.684,0.607,0.000307,11.0,0.191,-8.127,0,0.1,81.001,0.498,0.2318227272727273,0.8645499999999999,B
0JmnkIqdlnUzPaf8sqBRs3,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
0K4VRE5GQXvMWviP3PG0E8,https://open.spotify.com/track/0K4VRE5GQXvMWviP3PG0E8,0.393,0.683,0.475,0.0361,6.0,0.162,-9.867,0,0.159,138.061,0.258,0.4911863636363636,0.8355499999999999,F#
0K9tfzrxJyCQIf7oAlPwaK,https://open.spotify.com/track/0K9tfzrxJyCQIf7oAlPwaK,0.317,0.617,0.904,0.0,11.0,0.507,-5.371,1,0.341,151.926,0.764,0.5542090909090909,0.9104833333333332,B
0KXIsj1KjSNlGvNora6BA4,https://open.spotify.com/track/0KXIsj1KjSNlGvNora6BA4,0.00355,0.509,0.962,0.000453,11.0,0.184,-6.563,0,0.0896,153.03,0.425,0.5592272727272727,0.8906166666666666,B
0LQtEJt7x0s6knb6RKdRYc,https://open.spotify.com/track/0LQtEJt7x0s6knb6RKdRYc,0.645,0.566,0.713,0.0,6.0,0.114,-4.25,1,0.0418,169.861,0.805,0.6357318181818181,0.9291666666666668,F#
0Lmbke3KNVFXtoH2mMSHCw,https://open.spotify.com/track/0Lmbke3KNVFXtoH2mMSHCw,0.157,0.795,0.63,0.0,7.0,0.0732,-5.854,0,0.0434,97.998,0.447,0.3090818181818182,0.9024333333333332,G
0M7mWKqwTIaVjYyxfZmtTa,https://open.spotify.com/track/0M7mWKqwTIaVjYyxfZmtTa,0.518,0.424,0.662,1.77e-06,2.0,0.0719,-5.547,1,0.0425,111.758,0.385,0.3716272727272727,0.90755,D
0Mrnt1YqVuW2bqmwu4VxDt,https://open.spotify.com/track/0Mrnt1YqVuW2bqmwu4VxDt,0.0636,0.646,0.6049999999999999,0.0,0.0,0.253,-7.589999999999999,1,0.188,90.15600000000002,0.309,0.2734363636363637,0.8735,C
0NXRZaUn11do0EzDFlXkbj,https://open.spotify.com/track/0NXRZaUn11do0EzDFlXkbj,0.394,0.512,0.808,0.0,5.0,0.109,-6.871,1,0.355,153.845,0.627,0.5629318181818181,0.8854833333333333,F
0NwGC0v03ysCYINtg6ns58,https://open.spotify.com/track/0NwGC0v03ysCYINtg6ns58,0.000795,0.505,0.893,0.0,11.0,0.178,-3.0130000000000003,0,0.0771,145.913,0.659,0.5268772727272728,0.9497833333333332,B
0OA00aPt3BV10qeMIs3meW,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
0OEe83mMZ5kaNw5uZQ7ilG,https://open.spotify.com/track/0OEe83mMZ5kaNw5uZQ7ilG,0.461,0.674,0.609,0.0,2.0,0.328,-6.306,0,0.045,116.066,0.509,0.3912090909090909,0.8949,D
0PHrcmOtDE89ew4vVEaD7S,https://open.spotify.com/track/0PHrcmOtDE89ew4vVEaD7S,0.00585,0.68,0.794,0.0,2.0,0.473,-4.534,1,0.0414,130.109,0.111,0.4550409090909091,0.9244333333333332,D
0QosomGFiJYOxj2ViZfqng,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
0R6NfOiLzLj4O5VbYSJAjf,https://open.spotify.com/track/0R6NfOiLzLj4O5VbYSJAjf,0.255,0.751,0.819,0.0,11.0,0.236,-4.372,0,0.0409,131.842,0.6969999999999998,0.4629181818181819,0.9271333333333334,B
0RgjEkSbeuStKfT2Pa4Zai,https://open.spotify.com/track/0RgjEkSbeuStKfT2Pa4Zai,0.0534,0.846,0.779,0.0,7.0,0.299,-5.363,1,0.254,91.118,0.748,0.2778090909090909,0.9106166666666666,G
0T3Hw3kPj9T2E4UoaSXmfn,https://open.spotify.com/track/0T3Hw3kPj9T2E4UoaSXmfn,0.0401,0.554,0.928,0.0,11.0,0.496,-2.7260000000000004,0,0.125,100.963,0.411,0.3225590909090909,0.9545666666666668,B
0TDXeyH0hdiz0SZQo5w1nm,https://open.spotify.com/track/0TDXeyH0hdiz0SZQo5w1nm,0.809,0.456,0.95,0.0464,4.0,0.952,-10.811,0,0.124,121.822,0.175,0.4173727272727273,0.8198166666666666,E
0TsCBkrq3owPs06HP5Q9Z4,https://open.spotify.com/track/0TsCBkrq3owPs06HP5Q9Z4,0.456,0.699,0.791,0.0,7.0,0.25,-8.527,1,0.186,119.997,0.43,0.4090772727272727,0.8578833333333333,G
0V3wPSX9ygBnCm8psDIegu,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,0.121,0.6330000000000001,0.648,2.62e-06,4.0,0.161,-6.645,1,0.0619999999999999,96.888,0.49,0.3040363636363636,0.8892500000000001,E
0VaeksJaXy5R1nvcTMh3Xk,https://open.spotify.com/track/0VaeksJaXy5R1nvcTMh3Xk,0.36,0.373,0.8179999999999998,0.0,3.0,0.434,-3.19,0,0.102,97.571,0.361,0.3071409090909091,0.9468333333333334,D#
0VjIjW4GlUZAMYd2vXMi3b,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0.00143,0.513,0.73,9.54e-05,1.0,0.0897,-5.94,1,0.0598,171.001,0.334,0.6409136363636364,0.901,C#
0WCJSIy75ZVxqY51ce0enc,https://open.spotify.com/track/0WCJSIy75ZVxqY51ce0enc,0.0225,0.807,0.627,0.0,11.0,0.0904,-6.829,1,0.0771,122.963,0.761,0.4225590909090909,0.8861833333333333,B
0WbMK4wrZ1wFSty9F7FCgu,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,0.0502,0.7,0.582,0.0,11.0,0.0881,-5.96,0,0.0356,116.712,0.785,0.3941454545454546,0.9006666666666666,B
0WoVfPjxsf9MTvPt9ptqeE,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
0WtM2NBVQNNJLh6scP13H8,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
0XkZmBCCcdMY0EPY8ij6Gb,https://open.spotify.com/track/0XkZmBCCcdMY0EPY8ij6Gb,0.288,0.619,0.542,0.0,2.0,0.151,-8.681,1,0.0529,99.824,0.308,0.3173818181818181,0.8553166666666667,D
0Y9lZqbnZIQGmodV1gDjaB,https://open.spotify.com/track/0Y9lZqbnZIQGmodV1gDjaB,0.337,0.517,0.817,0.00169,10.0,0.114,-6.835,0,0.041,100.026,0.549,0.3182999999999999,0.8860833333333333,A#
0Ymjv0OJeIIPXr6s9wi3iW,https://open.spotify.com/track/0Ymjv0OJeIIPXr6s9wi3iW,0.0612,0.795,0.507,0.0,1.0,0.272,-8.06,1,0.303,146.771,0.48,0.5307772727272727,0.8656666666666666,C#
0Z7nGFVCLfixWctgePsRk9,https://open.spotify.com/track/0Z7nGFVCLfixWctgePsRk9,0.582,0.727,0.711,0.0,2.0,0.158,-6.549,1,0.078,110.012,0.375,0.3636909090909091,0.89085,D
0ZB5pdrM1leH58IgokDPZM,https://open.spotify.com/track/0ZB5pdrM1leH58IgokDPZM,0.572,0.65,0.839,7.12e-05,8.0,0.219,-4.428,0,0.18,87.39,0.846,0.2608636363636363,0.9262,G#
0ZhPWSfAKzeVQbRG08E1iI,https://open.spotify.com/track/0ZhPWSfAKzeVQbRG08E1iI,0.348,0.854,0.622,0.000129,10.0,0.114,-5.572,0,0.276,139.938,0.536,0.4997181818181818,0.9071333333333332,A#
0ZxhtATQ0a6EvQNZ0z6NKV,https://open.spotify.com/track/0ZxhtATQ0a6EvQNZ0z6NKV,0.165,0.898,0.689,0.0,9.0,0.0957,-5.092,1,0.171,147.964,0.772,0.5362,0.9151333333333334,A
0a4SMs889NwP8oWI7Vemle,https://open.spotify.com/track/0a4SMs889NwP8oWI7Vemle,0.0712,0.678,0.739,0.0,3.0,0.388,-4.358,1,0.044,110.967,0.108,0.3680318181818182,0.9273666666666668,D#
0aB0v4027ukVziUGwVGYpG,https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG,0.0837,0.855,0.529,0.0,6.0,0.423,-6.679,0,0.263,100.036,0.548,0.3183454545454545,0.8886833333333333,F#
0bBnrokPXtfwXQarqCu1Gz,https://open.spotify.com/track/0bBnrokPXtfwXQarqCu1Gz,0.138,0.835,0.744,0.0,7.0,0.325,-4.485,1,0.265,94.984,0.328,0.2953818181818181,0.92525,G
0bILU0UiNDmA5Ff6whhb2R,https://open.spotify.com/track/0bILU0UiNDmA5Ff6whhb2R,0.426,0.57,0.67,0.0,1.0,0.108,-6.519,1,0.0274,140.924,0.593,0.5042,0.89135,C#
0bJAmhSAeMSfsyazOEUVFf,https://open.spotify.com/track/0bJAmhSAeMSfsyazOEUVFf,0.404,0.53,0.571,0.0,7.0,0.385,-7.154,1,0.27,92.927,0.826,0.2860318181818182,0.8807666666666667,G
0bYg9bo50gSsH3LtXe2SQn,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,0.164,0.336,0.627,0.0,7.0,0.0708,-7.463,1,0.0384,150.273,0.35,0.5466954545454545,0.8756166666666666,G
0bkV1iQHSxBaksUqgEkcbc,https://open.spotify.com/track/0bkV1iQHSxBaksUqgEkcbc,0.103,0.472,0.551,0.0,5.0,0.345,-7.219,0,0.25,83.25,0.347,0.2420454545454545,0.8796833333333333,F
0cVyQfDyRnMJ0V3rjjdlU3,https://open.spotify.com/track/0cVyQfDyRnMJ0V3rjjdlU3,0.152,0.85,0.699,0.0,0.0,0.32,-3.292,1,0.0776,114.481,0.915,0.3840045454545454,0.9451333333333332,C
0cbVD7WpHVdHUKwoolzhCZ,https://open.spotify.com/track/0cbVD7WpHVdHUKwoolzhCZ,0.136,0.772,0.818,0.0,4.0,0.0519,-2.885,0,0.151,142.075,0.415,0.5094318181818182,0.9519166666666669,E
0cqRj7pUJDkTCEsJkx8snD,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD,0.0647,0.647,0.8,0.0,7.0,0.334,-5.384,1,0.165,160.078,0.942,0.5912636363636363,0.9102666666666668,G
0dOg1ySSI7NkpAe89Zo0b9,https://open.spotify.com/track/0dOg1ySSI7NkpAe89Zo0b9,0.000373,0.398,0.952,7.75e-05,4.0,0.1,-6.042,1,0.061,122.093,0.584,0.4186045454545454,0.8993,E
0eBFgRxyVSeuT4iyrbukdn,https://open.spotify.com/track/0eBFgRxyVSeuT4iyrbukdn,0.0189,0.708,0.731,4.47e-06,3.0,0.129,-4.872,1,0.0345,116.975,0.379,0.3953409090909091,0.9188,D#
0eaVIYo2zeOaGJeqZ5TwYz,https://open.spotify.com/track/0eaVIYo2zeOaGJeqZ5TwYz,0.0714,0.328,0.631,0.0,5.0,0.567,-5.169,0,0.0465,85.26200000000001,0.382,0.2511909090909091,0.91385,F
0eeX8L0DWvGth1F6xVkvv7,https://open.spotify.com/track/0eeX8L0DWvGth1F6xVkvv7,0.169,0.786,0.854,2.39e-05,10.0,0.106,-2.4,0,0.0741,117.994,0.522,0.3999727272727272,0.96,A#
0fyP96TikhD9sM4eKqw5Yp,https://open.spotify.com/track/0fyP96TikhD9sM4eKqw5Yp,0.0657,0.753,0.837,0.0,5.0,0.151,-4.673,0,0.278,151.949,0.589,0.5543136363636364,0.9221166666666666,F
0g4fMVo4JjwnIpTfFfLdxS,https://open.spotify.com/track/0g4fMVo4JjwnIpTfFfLdxS,0.806,0.587,0.587,0.0,10.0,0.137,-9.879,1,0.0595,139.963,0.514,0.4998318181818181,0.83535,A#
0gWrMbx6pbdH3n3nsLjE55,https://open.spotify.com/track/0gWrMbx6pbdH3n3nsLjE55,0.0849,0.598,0.655,0.0,9.0,0.284,-4.568,1,0.0316,74.013,0.242,0.2000590909090909,0.9238666666666668,A
0giAhiU1PIrYKHRpKNp4XT,https://open.spotify.com/track/0giAhiU1PIrYKHRpKNp4XT,0.141,0.44,0.722,0.0,0.0,0.135,-5.832,1,0.217,126.163,0.358,0.4371045454545454,0.9028,C
0gucUyFMFRMlUiVn9US4YX,https://open.spotify.com/track/0gucUyFMFRMlUiVn9US4YX,0.0292,0.607,0.7600000000000001,0.0,0.0,0.146,-4.024,0,0.029,93.954,0.414,0.2906999999999999,0.9329333333333332,C
0hKtu53OlIFXVuYkZwcn3o,https://open.spotify.com/track/0hKtu53OlIFXVuYkZwcn3o,0.431,0.876,0.412,0.0,5.0,0.101,-7.740000000000001,0,0.0748,130.052,0.15,0.4547818181818181,0.871,F
0hL9gOw6XBWsygEUcVjxEc,https://open.spotify.com/track/0hL9gOw6XBWsygEUcVjxEc,0.0304999999999999,0.608,0.754,0.0,8.0,0.119,-5.277,1,0.0719,97.071,0.4549999999999999,0.3048681818181818,0.91205,G#
0hWCzWl04zT7P6vMy63XCN,https://open.spotify.com/track/0hWCzWl04zT7P6vMy63XCN,0.789,0.3739999999999999,0.448,0.0,9.0,0.118,-10.04,0,0.0364,114.108,0.3859999999999999,0.3823090909090909,0.8326666666666667,A
