track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
0hhzNPE68LWLfgZwdpxVdR,https://open.spotify.com/track/0hhzNPE68LWLfgZwdpxVdR,0.498,0.533,0.553,0.0,7.0,0.0911,-6.486,1,0.0296,102.043,0.391,0.3274681818181818,0.8919,G
0hvN2v6fAcB6xWyW7UaooA,https://open.spotify.com/track/0hvN2v6fAcB6xWyW7UaooA,0.897,0.478,0.341,0.0,5.0,0.258,-12.556,1,0.0511,143.736,0.474,0.5169818181818181,0.7907333333333334,F
0k88aN0xmk8Xn1zdnyTiPG,https://open.spotify.com/track/0k88aN0xmk8Xn1zdnyTiPG,0.000107,0.896,0.648,0.00826,8.0,0.105,-6.903,1,0.267,159.982,0.441,0.5908272727272728,0.88495,G#
0kE09o4Jdeu7vqjmkV1YJP,https://open.spotify.com/track/0kE09o4Jdeu7vqjmkV1YJP,0.00354,0.662,0.55,8.95e-06,0.0,0.4059999999999999,-5.816,1,0.0366,136.184,0.308,0.4826545454545454,0.9030666666666666,C
0l0vcZMU7AOeQmUIREoI2U,https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U,0.528,0.833,0.563,1.27e-05,4.0,0.139,-5.593,0,0.204,105.008,0.343,0.3409454545454545,0.9067833333333332,E
0lJNSfWnwJMIh94Dv9jQUt,https://open.spotify.com/track/0lJNSfWnwJMIh94Dv9jQUt,0.0908,0.478,0.906,0.0,10.0,0.145,-5.278,1,0.0819,169.98600000000002,0.552,0.6363000000000001,0.9120333333333334,A#
0lizgQ7Qw35od7CYaoMBZb,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,0.0489,0.525,0.621,0.0,7.0,0.291,-7.364000000000001,1,0.117,191.868,0.592,0.7357636363636363,0.8772666666666666,G
0lodMO0qK83vfPiiD7FMEt,https://open.spotify.com/track/0lodMO0qK83vfPiiD7FMEt,0.06,0.715,0.567,0.0,1.0,0.0655,-4.481,0,0.0865,160.098,0.332,0.5913545454545455,0.9253166666666668,C#
0mNzElhEofvgMWAJoOA4q9,https://open.spotify.com/track/0mNzElhEofvgMWAJoOA4q9,0.00191,0.582,0.909,0.0,11.0,0.308,-3.834,1,0.0342,119.033,0.868,0.4046954545454545,0.9361,B
0mflMxspEfB0VbI1kyLiAv,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,0.799,0.664,0.5,0.0,9.0,0.0966,-6.934999999999999,1,0.0651,117.89600000000002,0.801,0.3995272727272728,0.8844166666666666,A
0nj9Bq5sHDiTxSHunhgkFb,https://open.spotify.com/track/0nj9Bq5sHDiTxSHunhgkFb,0.0206,0.874,0.672,0.0,0.0,0.0783,-5.568,1,0.198,103.921,0.711,0.3360045454545455,0.9072,C
0o3ua5ufFK7nfRzbDUNoGA,https://open.spotify.com/track/0o3ua5ufFK7nfRzbDUNoGA,0.397,0.513,0.73,0.0,9.0,0.113,-5.09,0,0.253,129.3,0.574,0.4513636363636364,0.9151666666666666,A
0oPdaY4dXtc3ZsaG17V972,https://open.spotify.com/track/0oPdaY4dXtc3ZsaG17V972,0.55,0.513,0.831,0.0,2.0,0.336,-9.004,1,0.0383,148.837,0.963,0.5401681818181817,0.8499333333333333,D
0ofHAoxe9vBkTCp2UQIavz,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,0.492,0.00428,0.0,0.128,-9.744,1,0.0276,120.151,0.789,0.4097772727272727,0.8376,C
0p1hBWPaSxUDTSa32PyhnU,https://open.spotify.com/track/0p1hBWPaSxUDTSa32PyhnU,0.0633,0.75,0.677,0.0,11.0,0.297,-6.376,1,0.0386,127.933,0.626,0.44515,0.8937333333333334,B
0pdMOh52apEWAS1xELJY7Q,https://open.spotify.com/track/0pdMOh52apEWAS1xELJY7Q,0.554,0.487,0.4899999999999999,0.0,10.0,0.126,-9.373,0,0.0649,141.389,0.325,0.5063136363636364,0.8437833333333333,A#
0pvZCv4JOS5WBu7JITYef6,https://open.spotify.com/track/0pvZCv4JOS5WBu7JITYef6,0.294,0.621,0.596,5.53e-05,4.0,0.134,-4.35,1,0.0607,112.188,0.207,0.3735818181818182,0.9275,E
0qAIiGFKLdV1xpNlEhjpq8,https://open.spotify.com/track/0qAIiGFKLdV1xpNlEhjpq8,0.00463,0.633,0.889,0.000458,5.0,0.0658,-5.87,1,0.0715,121.956,0.584,0.4179818181818182,0.9021666666666668,F
0qRR9d89hIS0MHRkQ0ejxX,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,0.461,0.573,0.683,0.0,5.0,0.0935,-6.644,1,0.176,169.519,0.817,0.6341772727272728,0.8892666666666666,F
0r75DNlHu4recmKUdZeMfG,https://open.spotify.com/track/0r75DNlHu4recmKUdZeMfG,0.00296,0.766,0.699,0.0,4.0,0.29,-7.214,0,0.299,144.974,0.36,0.5226090909090909,0.8797666666666667,E
0rDQZJtSGgsB2rdkObpdFa,https://open.spotify.com/track/0rDQZJtSGgsB2rdkObpdFa,0.0488,0.834,0.555,0.0,5.0,0.265,-7.902,0,0.1969999999999999,125.015,0.563,0.4318863636363636,0.8683,F
0rHToGels2lt8Y0mCYoF90,https://open.spotify.com/track/0rHToGels2lt8Y0mCYoF90,0.742,0.684,0.437,1.63e-05,9.0,0.224,-10.522,1,0.0491,107.607,0.964,0.3527590909090909,0.8246333333333333,A
0rKWJnmo6Q0ovoPOLoLm0t,https://open.spotify.com/track/0rKWJnmo6Q0ovoPOLoLm0t,0.264,0.753,0.719,0.0,10.0,0.154,-5.607,0,0.199,94.977,0.474,0.29535,0.90655,A#
0rtDE9zfXbamTlRUSwY7zy,https://open.spotify.com/track/0rtDE9zfXbamTlRUSwY7zy,0.4909999999999999,0.646,0.668,0.0,2.0,0.212,-5.203,1,0.0282,90.96999999999998,0.64,0.2771363636363635,0.9132833333333332,D
0ug5NqcwcFR2xrfTkc7k8e,https://open.spotify.com/track/0ug5NqcwcFR2xrfTkc7k8e,0.00245,0.588,0.791,0.00258,7.0,0.118,-5.595,1,0.0402,94.933,0.487,0.29515,0.90675,G
0vjeOZ3Ft5jvAi9SBFJm1j,https://open.spotify.com/track/0vjeOZ3Ft5jvAi9SBFJm1j,0.138,0.709,0.583,2.97e-06,5.0,0.195,-5.298,0,0.204,116.624,0.533,0.3937454545454545,0.9117,F
0w3Mfe4PIVjuFjJbe3OlYv,https://open.spotify.com/track/0w3Mfe4PIVjuFjJbe3OlYv,0.643,0.567,0.682,0.0,4.0,0.512,-6.423,1,0.274,79.043,0.668,0.2229227272727273,0.89295,E
0wQy2OO7jKjm0OOmA7gv3f,https://open.spotify.com/track/0wQy2OO7jKjm0OOmA7gv3f,0.0892,0.775,0.852,2.35e-05,11.0,0.823,-4.813,1,0.0528,118.561,0.836,0.40255,0.9197833333333332,B
0wgOhYnqZKjOHr6bmdz0aN,https://open.spotify.com/track/0wgOhYnqZKjOHr6bmdz0aN,0.22,0.719,0.555,0.0,2.0,0.127,-9.785,0,0.27,140.07,0.413,0.5003181818181818,0.8369166666666668,D
0xxZY5C9xxij3D1HkzbnfC,https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,0.375,0.541,0.504,0.0,11.0,0.421,-14.191,0,0.457,68.482,0.707,0.1749181818181818,0.7634833333333333,B
0y5Ex8oQ8zCH5TQxHUy1Eo,https://open.spotify.com/track/0y5Ex8oQ8zCH5TQxHUy1Eo,0.353,0.663,0.675,0.0,11.0,0.21,-5.851,1,0.0321,128.942,0.4549999999999999,0.4497363636363636,0.9024833333333332,B
0yje3JVMgJNZENayymCTHA,https://open.spotify.com/track/0yje3JVMgJNZENayymCTHA,0.776,0.617,0.301,0.0,9.0,0.0914,-15.393,1,0.0292,111.527,0.664,0.3705772727272727,0.7434499999999999,A
0zo975x58DlXbZllWvfYhg,https://open.spotify.com/track/0zo975x58DlXbZllWvfYhg,0.168,0.524,0.759,0.0,2.0,0.104,-4.714,1,0.0470999999999999,77.879,0.234,0.2176318181818182,0.9214333333333332,D
102YUQbYmwdBXS7jwamI90,https://open.spotify.com/track/102YUQbYmwdBXS7jwamI90,0.329,0.758,0.759,3.96e-06,5.0,0.144,-5.315,1,0.0479,126.012,0.732,0.4364181818181818,0.9114166666666668,F
1197AvSs0lMg5kNIGaeENm,https://open.spotify.com/track/1197AvSs0lMg5kNIGaeENm,0.0301,0.71,0.736,0.0,2.0,0.137,-3.932,1,0.147,140.031,0.348,0.5001409090909091,0.9344666666666668,D
11pn4LFXCIXyprWQk8RSlM,https://open.spotify.com/track/11pn4LFXCIXyprWQk8RSlM,0.0185,0.613,0.797,0.0,7.0,0.279,-5.564,0,0.299,145.011,0.336,0.5227772727272727,0.9072666666666668,G
11xC6P3iKYpFThT6Ce1KdG,https://open.spotify.com/track/11xC6P3iKYpFThT6Ce1KdG,0.118,0.759,0.567,0.0278,2.0,0.105,-7.911,1,0.248,87.981,0.421,0.2635499999999999,0.86815,D
12nBPF4Rh4XLFJV0YLN7uj,https://open.spotify.com/track/12nBPF4Rh4XLFJV0YLN7uj,0.0972,0.524,0.611,0.0,1.0,0.127,-5.298,0,0.0297,133.583,0.126,0.4708318181818182,0.9117,C#
142PiXzA84lmEw2RstFHFa,https://open.spotify.com/track/142PiXzA84lmEw2RstFHFa,0.0969,0.58,0.714,0.0,8.0,0.16,-6.924,1,0.117,76.496,0.522,0.2113454545454545,0.8846,G#
149r4BNMXwFRWjPYcKNNgc,https://open.spotify.com/track/149r4BNMXwFRWjPYcKNNgc,0.0054899999999999,0.628,0.795,0.0,4.0,0.0954,-3.334,1,0.0271,111.99,0.8130000000000001,0.3726818181818181,0.9444333333333332,E
14kyXBpg91RVq8bNRDS1q2,https://open.spotify.com/track/14kyXBpg91RVq8bNRDS1q2,0.468,0.698,0.53,7.6e-06,9.0,0.313,-6.136,0,0.086,137.954,0.423,0.4907,0.8977333333333333,A
1560osUcXrnov6yuOjXvc1,https://open.spotify.com/track/1560osUcXrnov6yuOjXvc1,0.0771,0.8530000000000001,0.69,0.0,10.0,0.0835,-5.858,1,0.0647,125.95099999999998,0.4709999999999999,0.436140909090909,0.9023666666666668,A#
15qnOSRK5HMWOgL5HURhrc,https://open.spotify.com/track/15qnOSRK5HMWOgL5HURhrc,0.036,0.917,0.724,0.0,2.0,0.0787,-4.877,1,0.243,145.775,0.484,0.52625,0.9187166666666666,D
15sxLiiChE5dCW3Y756oas,https://open.spotify.com/track/15sxLiiChE5dCW3Y756oas,0.263,0.583,0.7120000000000001,1.02e-06,3.0,0.8169999999999998,-8.222,1,0.0537999999999999,128.911,0.614,0.4495954545454546,0.8629666666666667,D#
17IBDpAl3J39swaoPlfGpp,https://open.spotify.com/track/17IBDpAl3J39swaoPlfGpp,0.0144,0.702,0.71,0.0,5.0,0.144,-5.003,0,0.0459,158.129,0.282,0.5824045454545455,0.9166166666666666,F
17cia5k4BpGVlyEfqrFH50,https://open.spotify.com/track/17cia5k4BpGVlyEfqrFH50,0.834,0.409,0.347,4.55e-06,11.0,0.121,-8.159,0,0.0359,141.332,0.199,0.5060545454545454,0.8640166666666667,B
17phhZDn6oGtzMe56NuWvj,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,0.199,0.561,0.604,1.9e-05,9.0,0.104,-4.409,1,0.0337,159.92,0.242,0.5905454545454545,0.9265166666666668,A
180AbZduI6bYQIzwCHRwu9,https://open.spotify.com/track/180AbZduI6bYQIzwCHRwu9,0.498,0.726,0.624,0.0294,2.0,0.0909,-7.799,0,0.0277,114.99,0.573,0.3863181818181818,0.8700166666666667,D
18WFFUIsewmA8g31KAeo3e,https://open.spotify.com/track/18WFFUIsewmA8g31KAeo3e,0.825,0.421,0.525,2.67e-06,10.0,0.3079999999999999,-10.359,1,0.0472,167.927,0.535,0.626940909090909,0.8273499999999999,A#
19KajOu6WplvTQLUTjoDNs,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
19RybK6XDbAVpcdxSbZL1o,https://open.spotify.com/track/19RybK6XDbAVpcdxSbZL1o,0.125,0.804,0.957,0.0174,0.0,0.114,-5.451999999999999,1,0.034,126.035,0.962,0.4365227272727273,0.9091333333333332,C
19XpFsce28aByvCC4g89tJ,https://open.spotify.com/track/19XpFsce28aByvCC4g89tJ,0.041,0.74,0.643,0.00229,10.0,0.0407,-5.446,1,0.0413,117.025,0.96,0.3955681818181818,0.9092333333333332,A#
1ACA277B6f46DYCgZW8di3,https://open.spotify.com/track/1ACA277B6f46DYCgZW8di3,0.541,0.535,0.622,0.0209,8.0,0.4019999999999999,-5.771,1,0.0593,143.533,0.457,0.5160590909090909,0.9038166666666666,G#
1BxfuPKGuaTgP7aM0Bbdwr,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,2.0600000000000003e-05,9.0,0.105,-5.707000000000001,1,0.157,169.994,0.564,0.6363363636363636,0.9048833333333334,A
1C7lXfx4Y5maVl4AgUVlHA,https://open.spotify.com/track/1C7lXfx4Y5maVl4AgUVlHA,0.317,0.541,0.796,0.0,7.0,0.193,-5.177,1,0.347,85.205,0.469,0.2509318181818182,0.9137166666666666,G
1C84d9abZVKWHT2YYpoean,https://open.spotify.com/track/1C84d9abZVKWHT2YYpoean,0.445,0.786,0.786,2.12e-06,4.0,0.0947,-6.372,0,0.0512,100.123,0.611,0.3187409090909091,0.8938,E
1CsMKhwEmNnmvHUuO5nryA,https://open.spotify.com/track/1CsMKhwEmNnmvHUuO5nryA,0.693,0.251,0.252,0.00706,9.0,0.0968,-14.478,1,0.0375,69.988,0.0395,0.1817636363636363,0.7586999999999999,A
1DAibqbopEYULPEtE8WHTE,https://open.spotify.com/track/1DAibqbopEYULPEtE8WHTE,0.0506,0.832,0.555,0.0,10.0,0.213,-7.766,0,0.116,95.618,0.473,0.2982636363636363,0.8705666666666667,A#
1DTRUYVd8rYpla9hhVVwjo,https://open.spotify.com/track/1DTRUYVd8rYpla9hhVVwjo,0.901,0.509,0.256,2.43e-06,0.0,0.103,-11.665,1,0.0306,94.184,0.436,0.2917454545454545,0.8055833333333333,C
1DgtQlVNotingln271ZKCx,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
1EDPVGbyPKJPeGqATwXZvN,https://open.spotify.com/track/1EDPVGbyPKJPeGqATwXZvN,0.0156,0.466,0.872,0.0,7.0,0.121,-3.344,1,0.0336,184.115,0.806,0.7005227272727274,0.9442666666666668,G
1GP8VW5Wk2w2obkWjGCGXd,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
1H6DXcgaTNlR9aNPjtzsjX,https://open.spotify.com/track/1H6DXcgaTNlR9aNPjtzsjX,0.993,0.626,0.153,0.941,5.0,0.157,-18.026,0,0.0589,114.259,0.327,0.3829954545454545,0.6995666666666668,F
1HCdems7PQZRj42QDWLA0A,https://open.spotify.com/track/1HCdems7PQZRj42QDWLA0A,0.332,0.629,0.578,0.0,3.0,0.0868,-5.806,1,0.0319,142.887,0.651,0.5131227272727272,0.9032333333333332,D#
1HbnEez5NNZHyPU9jQKfR5,https://open.spotify.com/track/1HbnEez5NNZHyPU9jQKfR5,0.0708,0.721,0.521,0.00545,2.0,0.127,-8.123,1,0.0613,123.118,0.942,0.4232636363636363,0.8646166666666667,D
1HwDRgozGBMyfJTQUfz09A,https://open.spotify.com/track/1HwDRgozGBMyfJTQUfz09A,0.718,0.494,0.328,2.91e-06,6.0,0.0744,-8.553,1,0.034,121.834,0.206,0.4174272727272727,0.85745,F#
1Iq8oo9XkmmvCQiGOfORiz,https://open.spotify.com/track/1Iq8oo9XkmmvCQiGOfORiz,0.0486,0.599,0.651,0.0,0.0,0.126,-7.343000000000001,1,0.035,100.001,0.153,0.3181863636363636,0.8776166666666666,C
1IzCS4zuowRsXu4YS8caOB,https://open.spotify.com/track/1IzCS4zuowRsXu4YS8caOB,0.0252,0.502,0.707,0.0,7.0,0.3739999999999999,-4.894,1,0.0268,78.984,0.447,0.2226545454545454,0.9184333333333332,G
1K39ty6o1sHwwlZwO6a7wK,https://open.spotify.com/track/1K39ty6o1sHwwlZwO6a7wK,0.0348,0.587,0.663,9.95e-05,8.0,0.0971,-7.439000000000001,1,0.0598,139.993,0.539,0.4999681818181818,0.8760166666666667,G#
1KL0yUBT1U2PfVUWIhWL7l,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
1L0OmJV0LnPDWuHCIGmBV6,https://open.spotify.com/track/1L0OmJV0LnPDWuHCIGmBV6,0.108,0.615,0.632,0.0,1.0,0.129,-8.539,1,0.292,150.126,0.194,0.5460272727272727,0.8576833333333334,C#
1LAlLBTGBUO0MDA8IbSysd,https://open.spotify.com/track/1LAlLBTGBUO0MDA8IbSysd,0.00992,0.363,0.891,0.00183,5.0,0.134,-5.563,0,0.0978,95.089,0.331,0.2958590909090909,0.9072833333333332,F
1LLUoftvmTjVNBHZoQyveF,https://open.spotify.com/track/1LLUoftvmTjVNBHZoQyveF,0.243,0.857,0.386,0.0931,1.0,0.111,-9.761,1,0.168,125.01699999999998,0.6610000000000001,0.4318954545454544,0.8373166666666667,C#
1LSWDkZxVngIpfjvMs6Q56,https://open.spotify.com/track/1LSWDkZxVngIpfjvMs6Q56,0.202,0.618,0.651,0.0,2.0,0.237,-9.662,1,0.0822,74.548,0.656,0.2024909090909091,0.8389666666666666,D
1LmkdWSxjCV7wKTPsCvYWN,https://open.spotify.com/track/1LmkdWSxjCV7wKTPsCvYWN,0.839,0.528,0.281,0.0,2.0,0.0873,-9.784,1,0.037,127.617,0.514,0.4437136363636363,0.8369333333333333,D
1Lo0QY9cvc8sUB2vnIOxDT,https://open.spotify.com/track/1Lo0QY9cvc8sUB2vnIOxDT,0.1859999999999999,0.7119999999999999,0.603,0.0,8.0,0.115,-5.52,1,0.0262,97.994,0.67,0.3090636363636364,0.908,G#
1ODFVLQszq0hCOdZtqV5wq,https://open.spotify.com/track/1ODFVLQszq0hCOdZtqV5wq,0.188,0.805,0.612,1.96e-05,8.0,0.134,-5.682,0,0.172,126.013,0.425,0.4364227272727273,0.9053,G#
1OFgEELgwfTOt3WcBuOPxk,https://open.spotify.com/track/1OFgEELgwfTOt3WcBuOPxk,0.113,0.787,0.6789999999999999,0.0,10.0,0.324,-7.031,0,0.215,120.153,0.425,0.4097863636363636,0.8828166666666667,A#
1PH2MDbcBAU094DlgTIND1,https://open.spotify.com/track/1PH2MDbcBAU094DlgTIND1,0.254,0.657,0.553,0.0,10.0,0.129,-7.08,0,0.0394,134.925,0.576,0.4769318181818182,0.882,A#
1PIgY9ybyFT9uWLM5POYGY,https://open.spotify.com/track/1PIgY9ybyFT9uWLM5POYGY,0.543,0.572,0.406,0.0,0.0,0.0982,-10.081,0,0.308,125.019,0.226,0.4319045454545455,0.8319833333333333,C
1QoyuMHNBe7lg3YW4Qtll4,https://open.spotify.com/track/1QoyuMHNBe7lg3YW4Qtll4,0.357,0.5759999999999998,0.884,0.0,0.0,0.368,-5.058,1,0.555,150.45,0.373,0.5475,0.9157,C
1Qrg8KqiBpW07V7PNxwwwL,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,0.0521,0.644,0.735,0.144,8.0,0.161,-5.747,1,0.0391,88.98,0.418,0.2680909090909091,0.9042166666666668,G#
1R0a2iXumgCiFb7HEZ7gUE,https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE,0.106,0.615,0.534,1.76e-05,9.0,0.0607,-6.719,0,0.0386,135.917,0.1929999999999999,0.4814409090909091,0.8880166666666667,A
1Rweq7vNjK4kZBbGrmxQsl,https://open.spotify.com/track/1Rweq7vNjK4kZBbGrmxQsl,0.204,0.606,0.645,0.0,2.0,0.14,-4.835,0,0.0333,110.016,0.453,0.3637090909090909,0.9194166666666668,D
1SGvjfc85yzqKXsfKcCxn2,https://open.spotify.com/track/1SGvjfc85yzqKXsfKcCxn2,0.27,0.704,0.647,0.0,9.0,0.109,-7.664,1,0.325,80.998,0.585,0.2318090909090909,0.8722666666666666,A
1SRw5p2lVAi7RGlHEmZg66,https://open.spotify.com/track/1SRw5p2lVAi7RGlHEmZg66,0.276,0.813,0.381,0.0,2.0,0.0985,-9.339,1,0.0494,116.028,0.434,0.3910363636363637,0.84435,D
1SV1fxF65n9NhRHp3KlBuu,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu,0.322,0.7729999999999999,0.511,0.0,11.0,0.0672,-8.914,1,0.0324,94.711,0.7750000000000001,0.294140909090909,0.8514333333333333,B
1SjsVdSXpwm1kTdYEHoPIT,https://open.spotify.com/track/1SjsVdSXpwm1kTdYEHoPIT,0.593,0.505,0.27,0.0,9.0,0.133,-9.165,0,0.0333,98.721,0.557,0.3123681818181818,0.8472500000000001,A
1U3A66OHQyTu4N2QTMsP86,https://open.spotify.com/track/1U3A66OHQyTu4N2QTMsP86,0.325,0.778,0.555,0.0,6.0,0.111,-5.473,0,0.231,143.916,0.271,0.5178,0.9087833333333334,F#
1UHS8Rf6h5Ar3CDWRd3wjF,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF,0.0678,0.739,0.727,0.0,11.0,0.104,-5.968,0,0.0426,94.99,0.676,0.2954090909090909,0.9005333333333333,B
1UP7PXne1lIYZB5G5aiRGL,https://open.spotify.com/track/1UP7PXne1lIYZB5G5aiRGL,0.497,0.533,0.355,0.0,8.0,0.174,-6.132,1,0.0289,137.986,0.256,0.4908454545454545,0.8978,G#
1VuAamHM7P3VQQEXYGG3Uu,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu,0.818,0.553,0.337,0.0,10.0,0.113,-10.334,1,0.0303,102.213,0.664,0.3282409090909091,0.8277666666666667,A#
1WTdZjiHI4vYnENXLn69x0,https://open.spotify.com/track/1WTdZjiHI4vYnENXLn69x0,0.87,0.553,0.202,0.000981,8.0,0.154,-14.446,1,0.205,157.579,0.145,0.5799045454545455,0.7592333333333333,G#
1Wf14bTyb6UeKojy8ykPYm,https://open.spotify.com/track/1Wf14bTyb6UeKojy8ykPYm,0.825,0.462,0.402,0.0,0.0,0.189,-13.792,1,0.0353,148.956,0.7,0.5407090909090908,0.7701333333333333,C
1XBYiRV30ykHw5f4wm6qEn,https://open.spotify.com/track/1XBYiRV30ykHw5f4wm6qEn,0.0137,0.482,0.757,0.0016,6.0,0.143,-4.586,1,0.0355,142.579,0.12,0.5117227272727273,0.9235666666666666,F#
1Y7vNzQrybb2ICYKmbOfdt,https://open.spotify.com/track/1Y7vNzQrybb2ICYKmbOfdt,0.539,0.674,0.602,1.69e-06,7.0,0.0906,-7.866,1,0.224,123.943,0.533,0.4270136363636364,0.8689,G
1YYhDizHx7PnDhAhko6cDS,https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,0.758,0.462,0.395,0.0,9.0,0.121,-9.376,1,0.0264,82.259,0.625,0.237540909090909,0.8437333333333333,A
1YdtGoSYDvVQKoUqSDXX41,https://open.spotify.com/track/1YdtGoSYDvVQKoUqSDXX41,0.523,0.38,0.784,0.000139,1.0,0.494,-6.004,1,0.299,82.318,0.418,0.2378090909090909,0.8999333333333334,C#
1YnChEM51BVZ5dRhbVFEMl,https://open.spotify.com/track/1YnChEM51BVZ5dRhbVFEMl,0.268,0.706,0.566,1.02e-06,6.0,0.111,-6.441,0,0.126,125.876,0.23,0.4358,0.8926499999999999,F#
1Zai5UJ2di3qEuR2HeT2s8,https://open.spotify.com/track/1Zai5UJ2di3qEuR2HeT2s8,0.69,0.763,0.274,0.0,1.0,0.164,-11.429,0,0.0738,90.796,0.385,0.2763454545454545,0.8095166666666667,C#
1a73gcEg6h6Re6hHXoVltJ,https://open.spotify.com/track/1a73gcEg6h6Re6hHXoVltJ,0.0173,0.9300000000000002,0.435,0.000287,11.0,0.117,-6.694,1,0.202,144.978,0.227,0.5226272727272727,0.8884333333333333,B
1aKvZDoLGkNMxoRYgkckZG,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,0.257,0.797,0.668,0.0,6.0,0.0876,-5.819,1,0.0687,131.067,0.69,0.4593954545454545,0.9030166666666666,F#
