track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
2QN9zL3SzXdGqqmXO68gFp,https://open.spotify.com/track/2QN9zL3SzXdGqqmXO68gFp,0.0372,0.7879999999999999,0.576,0.000211,1.0,0.0634,-6.996,0,0.0327,124.115,0.8889999999999999,0.4277954545454545,0.8834,C#
2QjOHCTQ1Jl3zawyYOpxh6,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,0.807,0.0177,10.0,0.101,-2.81,1,0.0336,124.053,0.398,0.4275136363636364,0.9531666666666666,A#
2QpN1ZVw8eJO5f7WcvUA1k,https://open.spotify.com/track/2QpN1ZVw8eJO5f7WcvUA1k,0.424,0.692,0.762,1.2899999999999998e-05,0.0,0.181,-4.867,1,0.0342,146.674,0.961,0.5303363636363637,0.9188833333333334,C
2R30S0W4JCM9JaQWlpmeWn,https://open.spotify.com/track/2R30S0W4JCM9JaQWlpmeWn,0.0548,0.571,0.55,0.0,0.0,0.179,-6.567,1,0.106,120.947,0.104,0.4133954545454545,0.89055,C
2U3jOPfO4wZZFaaWS4Dcj6,https://open.spotify.com/track/2U3jOPfO4wZZFaaWS4Dcj6,0.783,0.442,0.599,0.0,0.0,0.155,-5.074,1,0.12,186.309,0.544,0.7104954545454545,0.9154333333333332,C
2UDARQiksl207HcSduDpov,https://open.spotify.com/track/2UDARQiksl207HcSduDpov,0.302,0.755,0.43,2.71e-06,1.0,0.121,-7.482000000000001,1,0.0359,115.964,0.325,0.3907454545454545,0.8753,C#
2UW7JaomAMuX9pZrjVpHAU,https://open.spotify.com/track/2UW7JaomAMuX9pZrjVpHAU,0.213,0.812,0.479,1.21e-06,2.0,0.0756,-5.678,0,0.333,169.92199999999997,0.559,0.6360090909090907,0.9053666666666668,D
2UikqkwBv7aIvlixeVXHWt,https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt,0.268,0.602,0.477,3.1e-05,9.0,0.173,-8.425,1,0.032,183.89,0.552,0.6994999999999999,0.8595833333333334,A
2Uts1QFB4u2YNIMiqcb4de,https://open.spotify.com/track/2Uts1QFB4u2YNIMiqcb4de,0.00306,0.889,0.298,1.26e-05,1.0,0.173,-9.086,1,0.182,100.042,0.314,0.3183727272727273,0.8485666666666667,C#
2VOomzT6VavJOGBeySqaMc,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,0.0861,0.707,0.814,0.0,11.0,0.168,-4.509,0,0.0577,124.921,0.717,0.4314590909090909,0.92485,B
2YSzYUF3jWqb9YP9VXmpjE,https://open.spotify.com/track/2YSzYUF3jWqb9YP9VXmpjE,0.0466,0.673,0.672,0.000284,8.0,0.193,-8.577,1,0.2239999999999999,136.902,0.14,0.4859181818181817,0.85705,G#
2Zo1PcszsT9WQ0ANntJbID,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,0.0736,0.791,0.694,1.75e-06,6.0,0.0958,-4.332,0,0.0335,123.508,0.826,0.4250363636363636,0.9278,F#
2ZqTbIID9vFPTXaGyzbb4q,https://open.spotify.com/track/2ZqTbIID9vFPTXaGyzbb4q,0.0203,0.826,0.7559999999999999,0.0,2.0,0.0914999999999999,-4.984,1,0.256,160.01,0.794,0.5909545454545454,0.9169333333333332,D
2aYHxnMF2umAavtgBvmkY1,https://open.spotify.com/track/2aYHxnMF2umAavtgBvmkY1,0.3619999999999999,0.77,0.8590000000000001,0.0,10.0,0.6730000000000002,-3.382,0,0.275,129.77,0.64,0.4535,0.9436333333333332,A#
2aYZaN5SmkRDLsrrV8GkBQ,https://open.spotify.com/track/2aYZaN5SmkRDLsrrV8GkBQ,0.68,0.722,0.7400000000000001,3.27e-05,6.0,0.176,-7.22,0,0.063,132.731,0.893,0.4669590909090909,0.8796666666666667,F#
2anbsZVE7y9yhI4KD7QYI0,https://open.spotify.com/track/2anbsZVE7y9yhI4KD7QYI0,0.206,0.51,0.275,0.0025,1.0,0.174,-10.67,0,0.056,109.472,0.0433,0.3612363636363636,0.8221666666666666,C#
2c7z5oRcPBbqRaBY2mLWcf,https://open.spotify.com/track/2c7z5oRcPBbqRaBY2mLWcf,0.189,0.757,0.628,0.0209,4.0,0.221,-6.715,0,0.101,119.98,0.321,0.409,0.8880833333333332,E
2cH8wHImerFokgmhjyhCTU,https://open.spotify.com/track/2cH8wHImerFokgmhjyhCTU,0.177,0.807,0.49,0.0,1.0,0.0937,-8.451,0,0.353,113.982,0.431,0.3817363636363636,0.85915,C#
2cZOYofOX4d6g0OXxkaIjA,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
2cg9zc2ba5HGiGMTu4oj69,https://open.spotify.com/track/2cg9zc2ba5HGiGMTu4oj69,0.066,0.686,0.829,0.0,8.0,0.34,-4.049,0,0.125,147.003,0.562,0.5318318181818181,0.9325166666666668,G#
2d8UxVNhJinc8uat9PoM9y,https://open.spotify.com/track/2d8UxVNhJinc8uat9PoM9y,0.315,0.606,0.338,0.0,0.0,0.106,-10.555,1,0.048,119.88,0.238,0.4085454545454545,0.8240833333333334,C
2dCmGcEOQrMQhMMS8Vj7Ca,https://open.spotify.com/track/2dCmGcEOQrMQhMMS8Vj7Ca,0.22,0.838,0.794,0.0,9.0,0.0575,-8.245,0,0.0531,132.446,0.962,0.4656636363636363,0.8625833333333334,A
2dHHgzDwk4BJdRwy9uXhTO,https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO,0.391,0.716,0.6129999999999999,0.0,1.0,0.0813,-6.018,0,0.0522,97.914,0.157,0.3087,0.8996999999999999,C#
2dklP2sRuvcJROlrM8F7Dp,https://open.spotify.com/track/2dklP2sRuvcJROlrM8F7Dp,0.645,0.691,0.489,1.61e-06,0.0,0.328,-8.461,1,0.0539,85.032,0.662,0.2501454545454545,0.8589833333333333,C
2dv2DYn0V0j0Wx6Ra40bce,https://open.spotify.com/track/2dv2DYn0V0j0Wx6Ra40bce,0.963,0.739,0.4059999999999999,0.0007529999999999,5.0,0.8489999999999999,-15.214999999999998,1,0.921,71.653,0.82,0.1893318181818182,0.7464166666666667,F
2eQFYGegTZaObk2kuBz83Z,https://open.spotify.com/track/2eQFYGegTZaObk2kuBz83Z,0.243,0.736,0.888,0.000205,7.0,0.239,-4.518,1,0.0408,93.05,0.788,0.286590909090909,0.9247,G
2f0GI2ZLUtbGqFx8t2Gk6A,https://open.spotify.com/track/2f0GI2ZLUtbGqFx8t2Gk6A,0.0846,0.572,0.807,0.0,0.0,0.071,-5.348,1,0.0574,160.015,0.626,0.5909772727272726,0.9108666666666668,C
2gyxAWHebV7xPYVxqoi86f,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,0.0143,0.553,0.847,0.0,5.0,0.561,-5.736,1,0.187,162.024,0.733,0.6001090909090909,0.9044,F
2jf0ooqmXMqaGqh0bdYsHR,https://open.spotify.com/track/2jf0ooqmXMqaGqh0bdYsHR,0.0643,0.729,0.483,3.23e-06,8.0,0.0854,-5.315,1,0.0583,120.949,0.163,0.4134045454545454,0.9114166666666668,G#
2jnezASa7o0lP6aif6VrIf,https://open.spotify.com/track/2jnezASa7o0lP6aif6VrIf,0.00349,0.916,0.578,0.00402,11.0,0.113,-6.275000000000001,1,0.124,124.005,0.192,0.4272954545454545,0.8954166666666666,B
2kjH4Q6WxvlpGnlgwmv4eG,https://open.spotify.com/track/2kjH4Q6WxvlpGnlgwmv4eG,1.26e-05,0.493,0.927,3.66e-06,2.0,0.246,-3.246,1,0.0576,102.536,0.312,0.3297090909090909,0.9459,D
2lophWrG2xqv9CSgSPca5k,https://open.spotify.com/track/2lophWrG2xqv9CSgSPca5k,0.0414,0.52,0.876,0.0,5.0,0.418,-3.707,1,0.0606,160.008,0.38,0.5909454545454546,0.9382166666666668,F
2mpoNBkngUEwnaKoBhZ0vl,https://open.spotify.com/track/2mpoNBkngUEwnaKoBhZ0vl,0.0965,0.784,0.8259999999999998,7.09e-05,7.0,0.123,-6.34,0,0.0537999999999999,138.078,0.893,0.4912636363636364,0.8943333333333333,G
2mvabkN1i2gLnGAPUVdwek,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,0.06,0.598,0.68,0.0,7.0,0.324,-4.505,1,0.0331,134.002,0.437,0.4727363636363637,0.9249166666666666,G
2o1pb13quMReXZqE7jWsgq,https://open.spotify.com/track/2o1pb13quMReXZqE7jWsgq,0.67,0.506,0.362,0.0,10.0,0.176,-9.48,1,0.0416,84.726,0.385,0.2487545454545454,0.842,A#
2os3F2ZKbj02ZWXWAdWGFD,https://open.spotify.com/track/2os3F2ZKbj02ZWXWAdWGFD,0.3819999999999999,0.514,0.451,2.07e-06,9.0,0.206,-9.559,1,0.174,116.229,0.334,0.39195,0.8406833333333333,A
2pUYbyOIOSfDfsnCR3KceZ,https://open.spotify.com/track/2pUYbyOIOSfDfsnCR3KceZ,0.782,0.435,0.401,0.000676,0.0,0.113,-7.885,1,0.0434,84.001,0.0911,0.2454590909090909,0.8685833333333334,C
2pXpURmn6zC5ZYDMms6fwa,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,0.76,0.724,0.276,0.0,7.0,0.116,-12.25,1,0.0599,112.874,0.718,0.3767,0.7958333333333333,G
2plbrEY59IikOBgBGLjaoe,https://open.spotify.com/track/2plbrEY59IikOBgBGLjaoe,0.308,0.521,0.592,0.0,6.0,0.1219999999999999,-7.777000000000001,0,0.0304,157.969,0.535,0.5816772727272727,0.8703833333333333,F#
2pnPe4pJtq7689i5ydzvJJ,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,0.812,0.681,0.715,9.43e-06,7.0,0.0777,-10.609,0,0.0912,152.134,0.957,0.5551545454545453,0.8231833333333333,G
2prqm9sPLj10B4Wg0wE5x9,https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9,0.29,0.349,0.337,0.172,7.0,0.139,-10.671,1,0.0407,142.01,0.0365,0.5091363636363636,0.82215,G
2q693l1DTvvrfwaQC0zx4E,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
2qSkIjg1o9h3YT9RAgYN75,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,0.107,0.701,0.76,6.54e-05,0.0,0.185,-5.478,1,0.0284999999999999,103.969,0.69,0.3362227272727272,0.9087,C
2t4H61OtTYgmDe61KxkjKH,https://open.spotify.com/track/2t4H61OtTYgmDe61KxkjKH,0.14,0.794,0.533,2.76e-05,9.0,0.207,-8.206,1,0.0591,120.011,0.15,0.409140909090909,0.8632333333333333,A
2tHwzyyOLoWSFqYNjeVMzj,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,0.257,0.675,0.586,0.0,9.0,0.104,-6.086,1,0.0531,107.015,0.621,0.3500681818181818,0.8985666666666667,A
2tudvzsrR56uom6smgOcSf,https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf,0.00709,0.8140000000000001,0.676,1.28e-05,11.0,0.119,-4.67,0,0.231,162.012,0.312,0.6000545454545455,0.9221666666666668,B
2uFaJJtFpPDc5Pa95XzTvg,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,0.912,0.451,0.241,2.66e-06,1.0,0.175,-14.014,1,0.0352,134.009,0.698,0.4727681818181817,0.7664333333333334,C#
2uqYupMHANxnwgeiXTZXzd,https://open.spotify.com/track/2uqYupMHANxnwgeiXTZXzd,0.464,0.7559999999999999,0.672,3.3700000000000003e-06,0.0,0.108,-6.743,1,0.0522,114.935,0.739,0.3860681818181818,0.8876166666666666,C
2ut4BOQSqxLpcX5MtPjzYa,https://open.spotify.com/track/2ut4BOQSqxLpcX5MtPjzYa,0.0508,0.56,0.784,0.0,1.0,0.221,-5.304,1,0.301,78.161,0.25,0.2189136363636363,0.9116,C#
2vPMoMDXxu9uX1igWZmXSG,https://open.spotify.com/track/2vPMoMDXxu9uX1igWZmXSG,0.00516,0.653,0.848,4.24e-06,5.0,0.0798,-5.936,1,0.0582999999999999,122.017,0.724,0.4182590909090909,0.9010666666666668,F
2ve0kuaWUCt4Zx8x4bf1MR,https://open.spotify.com/track/2ve0kuaWUCt4Zx8x4bf1MR,0.0105,0.387,0.703,1.1e-05,3.0,0.128,-5.956,1,0.0545,123.18,0.32,0.4235454545454545,0.9007333333333332,D#
2w5BtuWXISpB6NM4xPoeiR,https://open.spotify.com/track/2w5BtuWXISpB6NM4xPoeiR,0.158,0.657,0.718,0.0,2.0,0.715,-6.88,1,0.344,78.956,0.31,0.2225272727272727,0.8853333333333333,D
2x2olWuWXpqjoeE4bO1NFS,https://open.spotify.com/track/2x2olWuWXpqjoeE4bO1NFS,0.0534,0.781,0.569,0.0,1.0,0.098,-7.857999999999999,1,0.0978,121.971,0.0739,0.41805,0.8690333333333334,C#
2yUzr8Sr6ldG8vmHhZwTnz,https://open.spotify.com/track/2yUzr8Sr6ldG8vmHhZwTnz,0.00465,0.681,0.758,0.0,1.0,0.555,-6.524,1,0.1879999999999999,165.409,0.331,0.6154954545454545,0.8912666666666667,C#
2ydwqnjPOcM24MV0kLThwi,https://open.spotify.com/track/2ydwqnjPOcM24MV0kLThwi,0.00038,0.534,0.699,8.21e-06,7.0,0.362,-5.078,0,0.0326,147.169,0.0555,0.5325863636363637,0.9153666666666668,G
2ywwp2csbExgemnVAjdMyL,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
30Y4CV7A6YqtQtTTo7Ue4j,https://open.spotify.com/track/30Y4CV7A6YqtQtTTo7Ue4j,0.321,0.526,0.6999999999999998,0.0,4.0,0.213,-3.9500000000000006,1,0.0392,163.949,0.596,0.608859090909091,0.9341666666666666,E
31TVho4kOuAeRmLYGIEuWn,https://open.spotify.com/track/31TVho4kOuAeRmLYGIEuWn,0.0804,0.894,0.526,4.4e-05,10.0,0.132,-6.622,0,0.381,140.041,0.208,0.5001863636363636,0.8896333333333334,A#
31UNoCt5Oq4isrb3SSf1ZK,https://open.spotify.com/track/31UNoCt5Oq4isrb3SSf1ZK,0.0502,0.645,0.732,1.16e-06,4.0,0.161,-2.94,0,0.0306,106.963,0.121,0.3498318181818181,0.951,E
32jHB7W9b08OTorAqR0cJo,https://open.spotify.com/track/32jHB7W9b08OTorAqR0cJo,0.0246,0.608,0.824,0.00648,2.0,0.346,-6.303,1,0.0419,115.049,0.451,0.3865863636363637,0.89495,D
333XFHKsHU0pOocFzBgrJi,https://open.spotify.com/track/333XFHKsHU0pOocFzBgrJi,0.459,0.453,0.531,0.0,0.0,0.178,-7.88,1,0.028,110.114,0.347,0.3641545454545454,0.8686666666666666,C
33vrRiIiut4rOFmkgorJD6,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
34sOdxWu9FljH84UXdRwu1,https://open.spotify.com/track/34sOdxWu9FljH84UXdRwu1,0.218,0.421,0.6949999999999998,2.97e-06,6.0,0.155,-4.346,1,0.0428,156.344,0.45,0.5742909090909091,0.9275666666666668,F#
35D1RA5uVFVhMc1qX80TaQ,https://open.spotify.com/track/35D1RA5uVFVhMc1qX80TaQ,0.731,0.437,0.8680000000000001,0.0,6.0,0.234,-3.03,1,0.112,111.774,0.475,0.3717,0.9495,F#
37xSCULPsOwbtlrfXxWNyo,https://open.spotify.com/track/37xSCULPsOwbtlrfXxWNyo,0.911,0.446,0.354,0.00032,9.0,0.145,-13.374,1,0.263,67.466,0.934,0.1702999999999999,0.7771,A
38xhBO2AKrJnjdjVnhJES6,https://open.spotify.com/track/38xhBO2AKrJnjdjVnhJES6,0.292,0.634,0.645,0.0,5.0,0.246,-9.2,1,0.0376,93.047,0.677,0.2865772727272727,0.8466666666666666,F
39L3LdlHS3gqB62HPWaJRg,https://open.spotify.com/track/39L3LdlHS3gqB62HPWaJRg,0.32,0.914,0.698,8.76e-06,1.0,0.083,-5.228,1,0.115,99.011,0.757,0.3136863636363636,0.9128666666666666,C#
39MK3d3fonIP8Mz9oHCTBB,https://open.spotify.com/track/39MK3d3fonIP8Mz9oHCTBB,0.22,0.591,0.5,0.0,11.0,0.175,-6.206,0,0.0529,145.819,0.201,0.52645,0.8965666666666666,B
3B0swL7Qil9bB7eKzBREBK,https://open.spotify.com/track/3B0swL7Qil9bB7eKzBREBK,0.414,0.632,0.729,0.0,7.0,0.0987,-3.066,1,0.112,110.238,0.862,0.3647181818181818,0.9489,G
3B7EZgquNKHrSIo2tEc8mK,https://open.spotify.com/track/3B7EZgquNKHrSIo2tEc8mK,0.764,0.497,0.351,1.5e-06,7.0,0.136,-9.248,0,0.0274,105.032,0.492,0.3410545454545454,0.8458666666666667,G
3BHFResGQiUvbYToUdaDQz,https://open.spotify.com/track/3BHFResGQiUvbYToUdaDQz,0.0128,0.491,0.748,0.0,0.0,0.106,-5.019,1,0.0324,165.996,0.379,0.6181636363636364,0.91635,C
3CWq0pAKKTWb0K4yiglDc4,https://open.spotify.com/track/3CWq0pAKKTWb0K4yiglDc4,0.509,0.744,0.396,0.00319,0.0,0.121,-13.712,1,0.057,102.969,0.18,0.3316772727272727,0.7714666666666666,C
3E7dfMvvCLUddWissuqMwr,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,0.00112,0.652,0.6979999999999998,0.000115,10.0,0.0886,-4.667,0,0.042,96.021,0.47,0.3000954545454545,0.9222166666666668,A#
3EO58D1YpHnTvBy68gK8HE,https://open.spotify.com/track/3EO58D1YpHnTvBy68gK8HE,0.508,0.571,0.717,1.17e-06,6.0,0.112,-5.807,1,0.0365,171.858,0.661,0.6448090909090909,0.9032166666666668,F#
3EaJDYHA0KnX88JvDhL9oa,https://open.spotify.com/track/3EaJDYHA0KnX88JvDhL9oa,0.446,0.603,0.7839999999999999,8.32e-06,6.0,0.119,-4.023,1,0.062,172.041,0.769,0.6456409090909091,0.93295,F#
3EvZ03hGAFwGZ2Ebcu86YH,https://open.spotify.com/track/3EvZ03hGAFwGZ2Ebcu86YH,0.684,0.593,0.3969999999999999,7.440000000000001e-06,6.0,0.0982,-8.309,1,0.0329,76.703,0.32,0.2122863636363636,0.8615166666666667,F#
3F5CgOj3wFlRv51JsHbxhe,https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe,0.000307,0.529,0.673,2.41e-06,0.0,0.093,-4.711,1,0.175,165.921,0.366,0.6178227272727272,0.9214833333333332,C
3Fra5SMXXDTSRXVoDf8Xwd,https://open.spotify.com/track/3Fra5SMXXDTSRXVoDf8Xwd,0.0382,0.731,0.734,1.67e-06,7.0,0.353,-3.145,0,0.0515,101.008,0.797,0.3227636363636363,0.9475833333333332,G
3FtQes77xlbS9QTVts7p2u,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3GCdLUSnKSMJhs4Tj6CV3s,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,0.0612,0.695,0.633,0.000195,8.0,0.0926,-4.946,1,0.0599,96.782,0.557,0.3035545454545454,0.9175666666666668,G#
3GXjlz7evuodm50dfiDDWo,https://open.spotify.com/track/3GXjlz7evuodm50dfiDDWo,0.204,0.833,0.6,0.0,6.0,0.147,-8.287,0,0.375,133.22,0.491,0.4691818181818182,0.8618833333333333,F#
3GYlZ7tbxLOxe6ewMNVTkw,https://open.spotify.com/track/3GYlZ7tbxLOxe6ewMNVTkw,0.83,0.412,0.236,0.00653,4.0,0.147,-15.159,0,0.0379,140.214,0.119,0.5009727272727272,0.7473500000000001,E
3GdwjAsCsoE79ObhsJFyYb,https://open.spotify.com/track/3GdwjAsCsoE79ObhsJFyYb,0.356,0.749,0.8960000000000001,0.00075,2.0,0.267,-4.909,1,0.219,97.121,0.4469999999999999,0.3050954545454545,0.9181833333333334,D
3I3eUAnjfJ3XtqgQJda5u5,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3IHt4j5uAEl7iBu8Utn985,https://open.spotify.com/track/3IHt4j5uAEl7iBu8Utn985,0.837,0.57,0.295,0.0,8.0,0.167,-13.693,0,0.0445,84.139,0.231,0.2460863636363636,0.7717833333333334,G#
3IX0yuEVvDbnqUwMBB3ouC,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,0.00177,0.631,0.881,4.5e-06,9.0,0.0639,-3.5450000000000004,1,0.0994999999999999,129.981,0.808,0.4544590909090908,0.9409166666666666,A
3IznIgmXtrUaoPWpQTy5jB,https://open.spotify.com/track/3IznIgmXtrUaoPWpQTy5jB,0.669,0.67,0.905,0.000227,1.0,0.349,-6.855,1,0.129,104.965,0.563,0.34075,0.8857499999999999,C#
3JZjcKImHcmOI9ylL4zrSc,https://open.spotify.com/track/3JZjcKImHcmOI9ylL4zrSc,0.85,0.626,0.309,1.3100000000000002e-05,1.0,0.117,-10.397,1,0.0433,117.93999999999998,0.369,0.3997272727272726,0.8267166666666667,C#
3KCNiDi9Pza6ZD8FggNoaw,https://open.spotify.com/track/3KCNiDi9Pza6ZD8FggNoaw,0.000564,0.517,0.539,1.4e-05,9.0,0.537,-6.474,0,0.038,108.984,0.531,0.3590181818181818,0.8920999999999999,A
3Kh8X9lHztqVBTgw30HbXn,https://open.spotify.com/track/3Kh8X9lHztqVBTgw30HbXn,0.709,0.816,0.649,0.0,0.0,0.52,-5.12,0,0.242,138.056,0.686,0.4911636363636364,0.9146666666666668,C
3KkXRkHbMCARz0aVfEt68P,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,0.552,0.7599999999999999,0.478,0.0,2.0,0.0703,-5.574,1,0.0466999999999999,89.908,0.913,0.2723090909090909,0.9071,D
3LkXOTWDwskwciQoARFDzu,https://open.spotify.com/track/3LkXOTWDwskwciQoARFDzu,0.127,0.67,0.852,0.0,1.0,0.414,-4.412,0,0.402,164.421,0.483,0.6110045454545454,0.9264666666666668,C#
3MytWN8L7shNYzGl4tAKRp,https://open.spotify.com/track/3MytWN8L7shNYzGl4tAKRp,0.0241,0.6049999999999999,0.769,0.0,5.0,0.0936,-2.413,1,0.032,114.921,0.366,0.3860045454545455,0.9597833333333334,F
3NE6g9h77FZbQqCLzUpGRt,https://open.spotify.com/track/3NE6g9h77FZbQqCLzUpGRt,0.0153,0.637,0.692,0.0,1.0,0.345,-7.231,0,0.164,140.203,0.427,0.5009227272727272,0.8794833333333333,C#
3NhstUmrlhaN1M6hP8zMbb,https://open.spotify.com/track/3NhstUmrlhaN1M6hP8zMbb,0.504,0.866,0.63,0.000505,10.0,0.328,-4.816,0,0.0616,117.92400000000002,0.359,0.3996545454545455,0.9197333333333332,A#
3Nl5OkkmS5DaBZvuYofpAt,https://open.spotify.com/track/3Nl5OkkmS5DaBZvuYofpAt,0.905,0.511,0.313,0.0,10.0,0.0832,-9.32,1,0.0846,126.962,0.331,0.4407363636363636,0.8446666666666667,A#
3OGCNLxpBmTYRxPZg2yDE5,https://open.spotify.com/track/3OGCNLxpBmTYRxPZg2yDE5,0.103,0.767,0.662,0.0,5.0,0.123,-4.856,0,0.0578,143.943,0.259,0.5179227272727274,0.9190666666666666,F
3OfqwyE7RrZrtuxCRixfII,https://open.spotify.com/track/3OfqwyE7RrZrtuxCRixfII,0.0122,0.749,0.53,0.000148,1.0,0.0772,-7.603,0,0.0448,115.011,0.374,0.3864136363636363,0.8732833333333333,C#
3OxL6MuctgZp1e0zxoAZhH,https://open.spotify.com/track/3OxL6MuctgZp1e0zxoAZhH,0.11,0.716,0.6639999999999999,0.0,6.0,0.11,-7.296999999999999,0,0.0571,112.054,0.209,0.3729727272727273,0.8783833333333334,F#
