track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
3PIDciSFdrQxSQSihim3hN,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,0.022,0.561,0.782,0.0,3.0,0.109,-7.444,1,0.0317,127.148,0.704,0.4415818181818182,0.8759333333333333,D#
3Pbp7cUCx4d3OAkZSCoNvn,https://open.spotify.com/track/3Pbp7cUCx4d3OAkZSCoNvn,0.384,0.527,0.551,2.75e-06,7.0,0.403,-11.258,1,0.0345,148.035,0.443,0.5365227272727272,0.8123666666666668,G
3QIoEi8Enr9uHffwInGIsC,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC,0.599,0.612,0.289,0.00266,9.0,0.0561,-11.568,1,0.0421,183.18,0.466,0.6962727272727273,0.8072,A
3QS9ZCtoSCJhmaJ7QNXSAS,https://open.spotify.com/track/3QS9ZCtoSCJhmaJ7QNXSAS,0.318,0.55,0.545,0.0,0.0,0.0608,-9.304,1,0.163,102.469,0.412,0.3294045454545454,0.8449333333333333,C
3QaPy1KgI7nu9FJEQUgn6h,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,0.612,0.467,0.2469999999999999,0.000271,6.0,0.17,-12.002,0,0.0431,148.101,0.126,0.5368227272727273,0.7999666666666666,F#
3QiAAp20rPC3dcAtKtMaqQ,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,0.9,0.465,0.2700000000000001,0.00104,4.0,0.145,-16.661,1,0.0425,94.518,0.58,0.2932636363636364,0.7223166666666666,E
3RA55zrRkyPK8Fd86hrMy8,https://open.spotify.com/track/3RA55zrRkyPK8Fd86hrMy8,0.328,0.747,0.6290000000000001,0.00409,9.0,0.154,-8.509,0,0.0363,127.819,0.793,0.4446318181818182,0.8581833333333333,A
3RaCGXCiiMufRPoexXxGkV,https://open.spotify.com/track/3RaCGXCiiMufRPoexXxGkV,0.508,0.4829999999999999,0.408,0.0,5.0,0.259,-9.243,0,0.0502,88.88,0.105,0.2676363636363636,0.84595,F
3Rfre3qkrhwdZZ7dyznwbN,https://open.spotify.com/track/3Rfre3qkrhwdZZ7dyznwbN,0.0103,0.549,0.679,0.0,7.0,0.365,-5.501,1,0.0346,100.214,0.235,0.3191545454545454,0.9083166666666668,G
3RwWW7KeVhHGayYJgUL5eZ,https://open.spotify.com/track/3RwWW7KeVhHGayYJgUL5eZ,0.533,0.654,0.503,0.0,9.0,0.101,-7.065,1,0.0982,160.011,0.3469999999999999,0.5909590909090909,0.8822500000000001,A
3SAga35lAPYdjj3qyfEsCF,https://open.spotify.com/track/3SAga35lAPYdjj3qyfEsCF,0.0288,0.565,0.593,0.0,8.0,0.215,-5.864,1,0.0883,120.509,0.429,0.4114045454545454,0.9022666666666668,G#
3TDTfJarTsRXCd8lITkTRv,https://open.spotify.com/track/3TDTfJarTsRXCd8lITkTRv,0.34,0.536,0.923,0.0,11.0,0.225,-6.654,0,0.439,84.33,0.519,0.2469545454545454,0.8891000000000001,B
3TYOH7ta0101NYssoH5GlU,https://open.spotify.com/track/3TYOH7ta0101NYssoH5GlU,0.385,0.822,0.487,6.55e-05,1.0,0.115,-5.815,1,0.223,134.046,0.193,0.4729363636363636,0.9030833333333332,C#
3Ua0m0YmEjrMi9XErKcNiR,https://open.spotify.com/track/3Ua0m0YmEjrMi9XErKcNiR,0.0025,0.629,0.733,0.0,7.0,0.357,-5.445,1,0.0419,120.001,0.362,0.4090954545454545,0.90925,G
3Umj02ZNl4d356pS1D38mn,https://open.spotify.com/track/3Umj02ZNl4d356pS1D38mn,0.555,0.495,0.784,0.0,10.0,0.621,-7.026999999999999,0,0.42,94.563,0.669,0.2934681818181818,0.8828833333333334,A#
3VFGA65JnN8EDmnRb5SHW2,https://open.spotify.com/track/3VFGA65JnN8EDmnRb5SHW2,0.0784,0.818,0.547,1.3e-06,5.0,0.119,-5.868,0,0.39,79.483,0.432,0.2249227272727273,0.9022,F
3VeR05PCure0YL3pHl5aI9,https://open.spotify.com/track/3VeR05PCure0YL3pHl5aI9,0.0354,0.834,0.763,2.33e-06,2.0,0.273,-5.475,1,0.0835,134.844,0.633,0.4765636363636363,0.90875,D
3Vg7nPYlOrCkcV1abKbRQ1,https://open.spotify.com/track/3Vg7nPYlOrCkcV1abKbRQ1,0.0595,0.557,0.7040000000000001,0.0,6.0,0.676,-5.641000000000001,0,0.3899999999999999,179.494,0.3779999999999999,0.6795181818181818,0.9059833333333334,F#
3Vr3zh0r7ALn8VLqCiRR10,https://open.spotify.com/track/3Vr3zh0r7ALn8VLqCiRR10,0.2459999999999999,0.635,0.601,0.0,1.0,0.1099999999999999,-6.129,0,0.0295,123.994,0.332,0.4272454545454545,0.89785,C#
3WMj8moIAXJhHsyLaqIIHI,https://open.spotify.com/track/3WMj8moIAXJhHsyLaqIIHI,0.555,0.369,0.192,8.35e-06,4.0,0.0954,-12.151,0,0.04,175.212,0.148,0.6600545454545454,0.7974833333333334,E
3WSOUb3U7tqURbBSgZTrZX,https://open.spotify.com/track/3WSOUb3U7tqURbBSgZTrZX,0.226,0.508,0.411,0.0,1.0,0.0571,-6.95,1,0.0269,131.008,0.34,0.4591272727272728,0.8841666666666667,C#
3XsaSIPWvM61RIFfeb0BBR,https://open.spotify.com/track/3XsaSIPWvM61RIFfeb0BBR,0.906,0.234,0.202,5.55e-05,9.0,0.387,-16.222,1,0.0332,96.593,0.187,0.3026954545454545,0.7296333333333334,A
3YkNIrAvbKNrrwwEd7NVLl,https://open.spotify.com/track/3YkNIrAvbKNrrwwEd7NVLl,0.8580000000000001,0.423,0.272,0.0,0.0,0.108,-12.56,1,0.0489,78.539,0.195,0.2206318181818181,0.7906666666666666,C
3YyTyWfSwAhesGCKpnuRKl,https://open.spotify.com/track/3YyTyWfSwAhesGCKpnuRKl,0.57,0.717,0.704,1.12e-06,1.0,0.0956,-5.04,1,0.0695,131.997,0.717,0.4636227272727273,0.916,C#
3a36nM6fPVA8K1vqq6d03o,https://open.spotify.com/track/3a36nM6fPVA8K1vqq6d03o,0.00467,0.64,0.891,0.0,10.0,0.132,-4.639,0,0.135,148.054,0.449,0.5366090909090909,0.9226833333333332,A#
3aCPResPDNae3pXTocGpYe,https://open.spotify.com/track/3aCPResPDNae3pXTocGpYe,0.00125,0.863,0.754,0.0,11.0,0.0913,-5.851,1,0.0611,131.001,0.301,0.4590954545454546,0.9024833333333332,B
3aZptNYC6Z1YoumeqZcDcQ,https://open.spotify.com/track/3aZptNYC6Z1YoumeqZcDcQ,0.134,0.75,0.556,0.0,1.0,0.107,-7.275,1,0.436,179.911,0.736,0.6814136363636364,0.87875,C#
3bMfUUpzUzqWp9II00yRhE,https://open.spotify.com/track/3bMfUUpzUzqWp9II00yRhE,0.984,0.367,0.122,4.37e-05,9.0,0.172,-21.34,0,0.0319,75.265,0.104,0.20575,0.6443333333333333,A
3bWEONUAlVrGAB4NqQiT2R,https://open.spotify.com/track/3bWEONUAlVrGAB4NqQiT2R,0.158,0.6450000000000001,0.634,3.78e-06,10.0,0.0908,-3.769000000000001,0,0.0341,160.017,0.352,0.5909863636363636,0.9371833333333334,A#
3bkpVSoNvBkvt9LJMFT5at,https://open.spotify.com/track/3bkpVSoNvBkvt9LJMFT5at,0.0696,0.7299999999999999,0.703,0.0,1.0,0.316,-3.893,1,0.211,93.211,0.853,0.2873227272727273,0.9351166666666668,C#
3diKIcRsDj2WultNgqi62P,https://open.spotify.com/track/3diKIcRsDj2WultNgqi62P,0.535,0.63,0.598,1.95e-06,8.0,0.105,-5.695,1,0.0683,141.963,0.488,0.5089227272727272,0.9050833333333334,G#
3dnP0JxCgygwQH9Gm7q7nb,https://open.spotify.com/track/3dnP0JxCgygwQH9Gm7q7nb,0.483,0.668,0.7580000000000001,1.89e-05,5.0,0.0837,-5.176,0,0.0332,147.989,0.834,0.5363136363636364,0.9137333333333332,F
3dzRwqd1L3HqxmViUJt20A,https://open.spotify.com/track/3dzRwqd1L3HqxmViUJt20A,0.251,0.71,0.57,0.000306,2.0,0.117,-4.99,0,0.0295,75.036,0.486,0.2047090909090909,0.9168333333333332,D
3eNOyXmzuA46bUvi8FkIoW,https://open.spotify.com/track/3eNOyXmzuA46bUvi8FkIoW,0.0177,0.559,0.704,0.0,2.0,0.0821,-7.686,1,0.0338,89.985,0.422,0.2726590909090909,0.8719,D
3eP13S8D5m2cweMEg3ZDed,https://open.spotify.com/track/3eP13S8D5m2cweMEg3ZDed,0.106,0.402,0.514,0.0,1.0,0.181,-7.322,0,0.0470999999999999,120.009,0.2,0.4091318181818182,0.8779666666666667,C#
3eh51r6rFWAlGQRlHx9QnQ,https://open.spotify.com/track/3eh51r6rFWAlGQRlHx9QnQ,0.0153,0.598,0.696,0.0,2.0,0.219,-4.789,1,0.112,91.057,0.209,0.2775318181818182,0.9201833333333334,D
3fDTzkvrOo5xQIO480Qmsb,https://open.spotify.com/track/3fDTzkvrOo5xQIO480Qmsb,0.0113,0.538,0.783,0.0,11.0,0.281,-2.565,0,0.222,75.388,0.553,0.2063090909090909,0.95725,B
3fgehc497TFqKH1zBL2YNK,https://open.spotify.com/track/3fgehc497TFqKH1zBL2YNK,0.00932,0.571,0.928,0.0,4.0,0.297,-3.725,0,0.0453,127.939,0.489,0.4451772727272727,0.9379166666666666,E
3g9UquSEBErZiXSDa02YfG,https://open.spotify.com/track/3g9UquSEBErZiXSDa02YfG,0.00122,0.8079999999999999,0.789,0.0,1.0,0.058,-7.266,1,0.0868,95.666,0.344,0.2984818181818182,0.8789,C#
3h5TiWTqGxjSjFrbruPFH9,https://open.spotify.com/track/3h5TiWTqGxjSjFrbruPFH9,0.128,0.66,0.727,1.31e-05,6.0,0.524,-4.028,0,0.0441,125.023,0.418,0.4319227272727272,0.9328666666666668,F#
3h76tbaYIamSeJL81X7ZwI,https://open.spotify.com/track/3h76tbaYIamSeJL81X7ZwI,0.104,0.711,0.48,1.55e-05,10.0,0.0894,-5.251,1,0.0365,107.948,0.352,0.3543090909090908,0.9124833333333334,A#
3hUxzQpSfdDqwM3ZTFQY0K,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,0.623,7.28e-05,5.0,0.0925,-9.208,1,0.0331,89.937,0.403,0.272440909090909,0.8465333333333334,F
3hlGuz3loYoLfI3bpwieWq,https://open.spotify.com/track/3hlGuz3loYoLfI3bpwieWq,0.717,0.485,0.562,0.0,2.0,0.357,-7.196999999999999,1,0.0346,105.953,0.297,0.3452409090909091,0.88005,D
3hxIUxnT27p5WcmjGUXNwx,https://open.spotify.com/track/3hxIUxnT27p5WcmjGUXNwx,0.325,0.485,0.4089999999999999,0.0,9.0,0.103,-10.711,0,0.1009999999999999,138.419,0.376,0.4928136363636364,0.8214833333333333,A
3iPIDAFybaoyqX7hvAfWkl,https://open.spotify.com/track/3iPIDAFybaoyqX7hvAfWkl,0.475,0.716,0.63,0.0,4.0,0.0943,-7.508999999999999,1,0.108,91.003,0.588,0.2772863636363636,0.87485,E
3it2BvJfyhPEWF3kD2TZJ1,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3itgPtXSu4I9mr2QD6yrzP,https://open.spotify.com/track/3itgPtXSu4I9mr2QD6yrzP,0.678,0.415,0.404,1.95e-05,4.0,0.28,-9.331,1,0.0393,81.202,0.425,0.2327363636363636,0.8444833333333333,E
3j6CeoBBlm40Msn1JE1SPD,https://open.spotify.com/track/3j6CeoBBlm40Msn1JE1SPD,0.0187,0.742,0.757,0.0,6.0,0.305,-4.981,1,0.0421,139.982,0.957,0.4999181818181818,0.9169833333333332,F#
3jHdKaLCkuNEkWcLVmQPCX,https://open.spotify.com/track/3jHdKaLCkuNEkWcLVmQPCX,0.0861,0.596,0.575,0.000153,11.0,0.334,-8.325,0,0.0514,98.265,0.34,0.3102954545454545,0.86125,B
3kXoKlD84c6OmIcOLfrfEs,https://open.spotify.com/track/3kXoKlD84c6OmIcOLfrfEs,0.146,0.674,0.832,5.06e-06,9.0,0.138,-7.892,1,0.0308,125.996,0.981,0.4363454545454545,0.8684666666666666,A
3kfhS2L56Wj8fBcu7xE47H,https://open.spotify.com/track/3kfhS2L56Wj8fBcu7xE47H,0.0794,0.541,0.659,0.0,0.0,0.197,-7.539,1,0.154,102.417,0.301,0.3291681818181818,0.87435,C
3kx21xR6IboC9HVdajgBoc,https://open.spotify.com/track/3kx21xR6IboC9HVdajgBoc,0.0898,0.778,0.864,0.0,7.0,0.0901,-4.61,0,0.0907,130.17,0.961,0.4553181818181818,0.9231666666666668,G
3lXbHd0EoryoQh3vpevNEP,https://open.spotify.com/track/3lXbHd0EoryoQh3vpevNEP,0.142,0.638,0.831,0.0,8.0,0.113,-5.039,1,0.049,124.07099999999998,0.649,0.4275954545454544,0.9160166666666666,G#
3lcfs9Qjfxzy00VSVkixDv,https://open.spotify.com/track/3lcfs9Qjfxzy00VSVkixDv,0.209,0.818,0.51,0.0,2.0,0.211,-7.05,0,0.408,129.057,0.416,0.4502590909090908,0.8825000000000001,D
3m0y8qLoznUYi73SUBP8GI,https://open.spotify.com/track/3m0y8qLoznUYi73SUBP8GI,0.0103,0.788,0.8459999999999999,0.000281,4.0,0.26,-5.017,1,0.0372,115.636,0.738,0.3892545454545454,0.9163833333333332,E
3mRF0YNsDdFKFnxwg16hSz,https://open.spotify.com/track/3mRF0YNsDdFKFnxwg16hSz,0.223,0.785,0.691,1.74e-06,4.0,0.154,-3.119,0,0.0904,122.92,0.225,0.4223636363636364,0.9480166666666666,E
3mg9jYNC1NihbthlglzrWP,https://open.spotify.com/track/3mg9jYNC1NihbthlglzrWP,0.221,0.848,0.712,0.0,1.0,0.106,-3.574,0,0.0981,91.98,0.692,0.2817272727272727,0.9404333333333332,C#
3nAp4IvdMPPWEH9uuXFFV5,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,0.0013,0.509,0.812,1.99e-05,8.0,0.214,-5.438,1,0.0537,159.876,0.689,0.5903454545454546,0.9093666666666668,G#
3nNmRE0DxHC6ZaKkrpUumS,https://open.spotify.com/track/3nNmRE0DxHC6ZaKkrpUumS,0.0869,0.847,0.724,1.11e-06,1.0,0.118,-5.41,1,0.298,94.60099999999998,0.396,0.293640909090909,0.9098333333333334,C#
3nQ24dxqvxZEVwlHTeuLz0,https://open.spotify.com/track/3nQ24dxqvxZEVwlHTeuLz0,0.0962,0.711,0.603,0.0,3.0,0.112,-7.815,1,0.0405,135.151,0.339,0.4779590909090909,0.86975,D#
3nrot8erPmV7L5BrPW9mVi,https://open.spotify.com/track/3nrot8erPmV7L5BrPW9mVi,0.00399,0.466,0.966,2.71e-05,0.0,0.287,-3.703,0,0.0401,92.52,0.674,0.2841818181818181,0.9382833333333332,C
3oZZfVvLJuDYc4Vn3A63Fw,https://open.spotify.com/track/3oZZfVvLJuDYc4Vn3A63Fw,0.0924,0.44,0.274,3.37e-06,5.0,0.128,-14.464000000000002,0,0.0809,76.513,0.343,0.2114227272727273,0.7589333333333333,F
3pv7Q5v2dpdefwdWIvE7yH,https://open.spotify.com/track/3pv7Q5v2dpdefwdWIvE7yH,0.0112,0.632,0.805,2.51e-05,7.0,0.156,-5.707,1,0.069,160.052,0.903,0.5911454545454545,0.9048833333333334,G
3qhlB30KknSejmIvZZLjOD,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,0.0351,0.689,0.454,0.00259,2.0,0.0707,-7.643,1,0.0584,159.982,0.912,0.5908272727272728,0.8726166666666667,D
3rUGC1vUpkDG9CZFHMur1t,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,0.261,0.749,0.729,0.0,6.0,0.113,-3.19,0,0.0321,111.004,0.816,0.3682,0.9468333333333334,F#
3sW3oSbzsfecv9XoUdGs7h,https://open.spotify.com/track/3sW3oSbzsfecv9XoUdGs7h,0.016,0.52,0.553,0.0,8.0,0.165,-3.546,1,0.0269,81.949,0.2269999999999999,0.2361318181818181,0.9409,G#
3siwsiaEoU4Kuuc9WKMUy5,https://open.spotify.com/track/3siwsiaEoU4Kuuc9WKMUy5,0.552,0.705,0.339,0.0814,7.0,0.12,-10.611999999999998,1,0.0278,97.989,0.4569999999999999,0.3090409090909091,0.8231333333333334,G
3t0ic4mkhvhamrKDkulB8v,https://open.spotify.com/track/3t0ic4mkhvhamrKDkulB8v,0.000374,0.555,0.729,0.000139,1.0,0.347,-5.062,1,0.0443,139.864,0.482,0.4993818181818182,0.9156333333333334,C#
3tFed7YsjGnIfxeLEQwx3R,https://open.spotify.com/track/3tFed7YsjGnIfxeLEQwx3R,0.285,0.505,0.812,0.0,1.0,0.444,-3.986,1,0.4609999999999999,80.09,0.664,0.2276818181818182,0.9335666666666668,C#
3uC4r2daXertBxxc8BpbbN,https://open.spotify.com/track/3uC4r2daXertBxxc8BpbbN,0.0754,0.412,0.377,1.58e-06,1.0,0.14,-7.589999999999999,1,0.029,139.676,0.172,0.4985272727272726,0.8735,C#
3vkCueOmm7xQDoJ17W1Pm3,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3w9WvHLKSXOsW6aAw0yr1n,https://open.spotify.com/track/3w9WvHLKSXOsW6aAw0yr1n,0.0547999999999999,0.709,0.6709999999999999,0.0,1.0,0.144,-4.301,0,0.196,146.058,0.511,0.5275363636363636,0.9283166666666668,C#
3xKsf9qdS1CyvXSMEid6g8,https://open.spotify.com/track/3xKsf9qdS1CyvXSMEid6g8,0.667,0.545,0.545,5.48e-05,9.0,0.417,-7.362,1,0.107,159.94,0.549,0.5906363636363636,0.8773,A
3xOi0YhDREKRURFHoNaAOQ,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3xYJScVfxByb61dYHTwiby,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
3xdjjKMcMOFgo1eQrfbogM,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM,0.455,0.535,0.66,0.0,9.0,0.135,-7.174,1,0.0297,148.044,0.577,0.5365636363636365,0.8804333333333333,A
3xkHsmpQCBMytMJNiDf3Ii,https://open.spotify.com/track/3xkHsmpQCBMytMJNiDf3Ii,0.151,0.472,0.471,0.0,10.0,0.14,-5.692,1,0.0602999999999999,105.029,0.219,0.341040909090909,0.9051333333333332,A#
3yNJkriPzWjkkDAWHIAVUq,https://open.spotify.com/track/3yNJkriPzWjkkDAWHIAVUq,0.42,0.539,0.475,0.0,0.0,0.109,-8.411,1,0.0287,159.824,0.293,0.5901090909090909,0.8598166666666667,C
3ySqZ8yGoh4Emi9HiPCCdP,https://open.spotify.com/track/3ySqZ8yGoh4Emi9HiPCCdP,5.98e-05,0.389,0.962,0.623,2.0,0.331,-4.772,0,0.248,183.049,0.155,0.6956772727272728,0.9204666666666668,D
3yn01PcU95PTbiZ3xvop2j,https://open.spotify.com/track/3yn01PcU95PTbiZ3xvop2j,0.703,0.485,0.215,3.55e-06,0.0,0.115,-12.124,1,0.0348,172.122,0.159,0.646009090909091,0.7979333333333333,C
3yw3m8wgRB4ptDyAvtdhq5,https://open.spotify.com/track/3yw3m8wgRB4ptDyAvtdhq5,0.811,0.4629999999999999,0.541,6.61e-05,1.0,0.125,-6.594,1,0.0385,95.827,0.307,0.2992136363636363,0.8901,C#
3z91ibrazNnusM2nSVY2NR,https://open.spotify.com/track/3z91ibrazNnusM2nSVY2NR,0.286,0.454,0.767,0.0,4.0,0.315,-6.834,0,0.317,76.01,0.682,0.2091363636363636,0.8861,E
3zMDGj4D8ogaYgAIZPeU7S,https://open.spotify.com/track/3zMDGj4D8ogaYgAIZPeU7S,0.805,0.342,0.376,0.0,0.0,0.0593,-8.212,1,0.0372,176.859,0.29,0.6675409090909091,0.8631333333333333,C
3zyjnHtoi8AtiGgZFnJP7O,https://open.spotify.com/track/3zyjnHtoi8AtiGgZFnJP7O,0.657,0.748,0.496,0.0,8.0,0.222,-8.602,1,0.144,142.009,0.525,0.5091318181818181,0.8566333333333332,G#
40EXFgNMOIQRQOwJZ8mJkC,https://open.spotify.com/track/40EXFgNMOIQRQOwJZ8mJkC,0.156,0.732,0.736,0.0,11.0,0.124,-4.607,0,0.323,76.656,0.87,0.2120727272727273,0.9232166666666668,B
41WQUSINanQHfhfKpFDsms,https://open.spotify.com/track/41WQUSINanQHfhfKpFDsms,0.582,0.626,0.63,0.0,4.0,0.13,-3.834,1,0.0377,147.029,0.421,0.53195,0.9361,E
41bmnQZoDMQdDh5zyomtW7,https://open.spotify.com/track/41bmnQZoDMQdDh5zyomtW7,0.067,0.731,0.6049999999999999,7.7e-06,1.0,0.177,-5.01,1,0.19,132.946,0.413,0.4679363636363636,0.9165,C#
42GhSb1Rca49SbHhunbc0z,https://open.spotify.com/track/42GhSb1Rca49SbHhunbc0z,0.0592,0.691,0.492,0.0,1.0,0.176,-4.996,1,0.0616,147.979,0.445,0.5362681818181819,0.9167333333333332,C#
42TtHTxWk782ZBiqyOi2d1,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
42VsgItocQwOQC3XWZ8JNA,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,0.0316,0.569,0.8820000000000001,0.0,3.0,0.142,-2.777,0,0.06,148.038,0.201,0.5365363636363637,0.9537166666666668,D#
4356Typ82hUiFAynbLYbPn,https://open.spotify.com/track/4356Typ82hUiFAynbLYbPn,0.0338,0.663,0.861,0.0,7.0,0.082,-3.398,0,0.109,119.963,0.654,0.4089227272727272,0.9433666666666666,G
436qIub7mPZxBE0zrgQMuf,https://open.spotify.com/track/436qIub7mPZxBE0zrgQMuf,0.053,0.962,0.4799999999999999,0.000104,4.0,0.0831,-9.081,1,0.126,122.06,0.391,0.4184545454545454,0.8486499999999999,E
43iIQbw5hx986dUEZbr3eN,https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN,0.886,0.554,0.339,0.00128,1.0,0.11,-10.088,1,0.0779,80.994,0.83,0.2317909090909091,0.8318666666666666,C#
43y1WpBdnEy5TR9aZoSQL9,https://open.spotify.com/track/43y1WpBdnEy5TR9aZoSQL9,0.00388,0.671,0.853,9.48e-06,0.0,0.0812,-6.568,1,0.0417,118.032,0.523,0.4001454545454545,0.8905333333333334,C
444vevlQjTnKioLLncteGv,https://open.spotify.com/track/444vevlQjTnKioLLncteGv,0.000263,0.433,0.777,0.0,11.0,0.366,-5.105,0,0.0435,135.335,0.247,0.4787954545454546,0.9149166666666666,B
44IXD2J5yyr7PpOZzz2cmQ,https://open.spotify.com/track/44IXD2J5yyr7PpOZzz2cmQ,0.8409999999999999,0.6,0.41,0.0,1.0,0.433,-10.788000000000002,0,0.395,104.337,0.312,0.3378954545454545,0.8201999999999999,C#
44gmXwbdHjwQsQvsiraj14,https://open.spotify.com/track/44gmXwbdHjwQsQvsiraj14,0.5,0.773,0.634,1.98e-06,5.0,0.128,-5.165,1,0.0861,95.502,0.521,0.2977363636363636,0.9139166666666668,F
45J4avUb9Ni0bnETYaYFVJ,https://open.spotify.com/track/45J4avUb9Ni0bnETYaYFVJ,0.251,0.707,0.575,0.0,2.0,0.248,-7.546,1,0.125,138.008,0.576,0.4909454545454546,0.8742333333333333,D
45wMBGri1PORPjM9PwFfrS,https://open.spotify.com/track/45wMBGri1PORPjM9PwFfrS,0.0901,0.732,0.719,0.0,0.0,0.331,-5.469,1,0.0645,96.035,0.71,0.3001590909090909,0.90885,C
46YjJXVXWHlQ21odKktg5e,https://open.spotify.com/track/46YjJXVXWHlQ21odKktg5e,0.0125,0.782,0.787,5.97e-05,9.0,0.112,-2.533,1,0.0334,122.021,0.533,0.4182772727272727,0.9577833333333332,A
47Xj8eIAp7hYOOqArmkqZE,https://open.spotify.com/track/47Xj8eIAp7hYOOqArmkqZE,0.795,0.622,0.444,0.0,4.0,0.152,-6.06,1,0.027,141.952,0.603,0.5088727272727273,0.8989999999999999,E
