track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
47ohYW8e7dxCYn9qbUMBCI,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI,0.395,0.325,0.759,0.000362,8.0,0.0773,-7.146,1,0.053,126.627,0.36,0.4392136363636363,0.8809,G#
47otoIkhx3fkdivEXL5OB6,https://open.spotify.com/track/47otoIkhx3fkdivEXL5OB6,0.671,0.671,0.275,0.0,0.0,0.199,-12.755,1,0.0385,152.649,0.806,0.5574954545454546,0.7874166666666667,C
47yD0e9MCRIB8dgUXPfyW3,https://open.spotify.com/track/47yD0e9MCRIB8dgUXPfyW3,0.263,0.853,0.533,0.00406,4.0,0.134,-6.647,1,0.126,123.066,0.306,0.4230272727272727,0.8892166666666667,E
486YUqcmF9IWPkreU0THcQ,https://open.spotify.com/track/486YUqcmF9IWPkreU0THcQ,0.771,0.384,0.1769999999999999,0.0,2.0,0.0943,-11.755,0,0.0418,175.953,0.59,0.6634227272727273,0.8040833333333333,D
48UKTR66uUOT9LaUvooTNx,https://open.spotify.com/track/48UKTR66uUOT9LaUvooTNx,0.0226,0.608,0.745,6.47e-06,1.0,0.0941999999999999,-4.13,1,0.0277,102.025,0.464,0.3273863636363636,0.9311666666666666,C#
4ABYxlb92WBIjHu7TIKmml,https://open.spotify.com/track/4ABYxlb92WBIjHu7TIKmml,0.342,0.578,0.565,0.0,7.0,0.0662,-8.064,1,0.0440999999999999,147.781,0.351,0.5353681818181818,0.8656,G
4BP3uh0hFLFRb5cjsgLqDh,https://open.spotify.com/track/4BP3uh0hFLFRb5cjsgLqDh,0.201,0.64,0.663,0.00806,0.0,0.152,-7.516,1,0.0374,132.77,0.663,0.4671363636363637,0.8747333333333334,C
4BSR9I4ExlCJdXJo2GpBD5,https://open.spotify.com/track/4BSR9I4ExlCJdXJo2GpBD5,0.46,0.503,0.658,0.0,6.0,0.3819999999999999,-5.823,0,0.154,121.784,0.515,0.4172,0.90295,F#
4CD5aJNhq5fGYu3QaHJrm8,https://open.spotify.com/track/4CD5aJNhq5fGYu3QaHJrm8,0.8690000000000001,0.42,0.297,0.000282,1.0,0.112,-11.069,1,0.0502999999999999,82.876,0.204,0.2403454545454545,0.8155166666666667,C#
4CIyxiObT9G35HrSItAblR,https://open.spotify.com/track/4CIyxiObT9G35HrSItAblR,0.0684,0.727,0.637,0.000294,8.0,0.131,-5.185,1,0.0779,131.997,0.215,0.4636227272727273,0.9135833333333332,G#
4CNL4GBNTdVIU5Nk6hB4LC,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
4CcozggmhXmndssEDH6YHR,https://open.spotify.com/track/4CcozggmhXmndssEDH6YHR,0.8150000000000001,0.47,0.229,0.0,4.0,0.172,-11.028,1,0.0406,113.404,0.213,0.3791090909090909,0.8162,E
4CdAc7V4hUe1cuJAjnPpSQ,https://open.spotify.com/track/4CdAc7V4hUe1cuJAjnPpSQ,0.121,0.7060000000000001,0.603,1.76e-06,0.0,0.543,-6.421,0,0.0672,100.018,0.3729999999999999,0.3182636363636363,0.8929833333333334,C
4Dk42ykoREkq82ny0mWZnU,https://open.spotify.com/track/4Dk42ykoREkq82ny0mWZnU,0.295,0.529,0.735,0.0,9.0,0.112,-3.905,1,0.153,76.209,0.617,0.2100409090909091,0.9349166666666666,A
4Dvkj6JhhA12EX05fT7y2e,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,0.342,0.52,0.731,0.00101,6.0,0.311,-5.338,0,0.0556999999999999,173.93,0.662,0.6542272727272728,0.9110333333333334,F#
4Dx4e0X5dR6TW85dtFU42x,https://open.spotify.com/track/4Dx4e0X5dR6TW85dtFU42x,0.51,0.676,0.607,0.00143,6.0,0.12,-4.792,1,0.372,170.047,0.601,0.6365772727272727,0.9201333333333334,F#
4E2fOeF5A6onC10OtnjXJa,https://open.spotify.com/track/4E2fOeF5A6onC10OtnjXJa,0.121,0.488,0.586,0.0,7.0,0.354,-7.868,1,0.0987,158.405,0.533,0.583659090909091,0.8688666666666667,G
4E63weMCaNZuGPEFMnuEi8,https://open.spotify.com/track/4E63weMCaNZuGPEFMnuEi8,0.173,0.821,0.575,0.000242,5.0,0.114,-6.57,0,0.0589,136.962,0.611,0.486190909090909,0.8905,F
4E64eAph6AYI98ucunrGH8,https://open.spotify.com/track/4E64eAph6AYI98ucunrGH8,0.381,0.875,0.645,0.00537,7.0,0.11,-6.017,0,0.163,96.974,0.317,0.3044272727272727,0.8997166666666666,G
4EF6IyONolQy0bIQXm2EmX,https://open.spotify.com/track/4EF6IyONolQy0bIQXm2EmX,0.655,0.352,0.479,0.0,2.0,0.0935,-8.942,1,0.0583,172.013,0.292,0.6455136363636363,0.8509666666666666,D
4EWCNWgDS8707fNSZ1oaA5,https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5,0.0515,0.79,0.6469999999999999,0.0,10.0,0.248,-5.9830000000000005,0,0.136,87.99899999999998,0.654,0.2636318181818181,0.9002833333333332,A#
4FyesJzVpA39hbYvcseO2d,https://open.spotify.com/track/4FyesJzVpA39hbYvcseO2d,0.0652,0.486,0.545,0.00474,11.0,0.0642,-7.924,1,0.0336,150.187,0.0385,0.5463045454545455,0.8679333333333333,B
4GL9GMX9t7Qkprvf1YighZ,https://open.spotify.com/track/4GL9GMX9t7Qkprvf1YighZ,0.000779,0.682,0.764,0.0089,1.0,0.373,-6.314,1,0.0327,125.018,0.248,0.4319,0.8947666666666667,C#
4HEOgBHRCExyYVeTyrXsnL,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL,0.727,0.511,0.34,0.0,8.0,0.0977,-13.119,1,0.049,174.661,0.9519999999999998,0.65755,0.78135,G#
4HMUrFl8y6rQCzEbaGEkcj,https://open.spotify.com/track/4HMUrFl8y6rQCzEbaGEkcj,0.697,0.577,0.657,3.2e-06,0.0,0.116,-6.486,1,0.129,180.727,0.437,0.6851227272727273,0.8919,C
4I4G0LD277PWvfblYtSf91,https://open.spotify.com/track/4I4G0LD277PWvfblYtSf91,0.273,0.8099999999999999,0.5889999999999999,0.00133,7.0,0.141,-7.271,1,0.103,109.997,0.347,0.3636227272727272,0.8788166666666667,G
4IcbUXrAzBtn6iUO1LP471,https://open.spotify.com/track/4IcbUXrAzBtn6iUO1LP471,0.0195,0.848,0.625,0.0,1.0,0.109,-7.64,1,0.0587,93.019,0.226,0.28645,0.8726666666666667,C#
4J9WveqdoaEUQu1aeoSH9X,https://open.spotify.com/track/4J9WveqdoaEUQu1aeoSH9X,0.114,0.449,0.697,0.0,11.0,0.241,-5.342,1,0.323,83.699,0.242,0.2440863636363636,0.9109666666666668,B
4Jc7252S1P99DjQ1lNGEOc,https://open.spotify.com/track/4Jc7252S1P99DjQ1lNGEOc,0.371,0.704,0.905,2.09e-06,6.0,0.107,-4.948,0,0.338,151.823,0.0991,0.5537409090909091,0.9175333333333332,F#
4K1Pg0FLno1ltzX3jeqT83,https://open.spotify.com/track/4K1Pg0FLno1ltzX3jeqT83,0.0552,0.796,0.536,0.0,6.0,0.112,-7.93,1,0.109,83.492,0.662,0.2431454545454545,0.8678333333333333,F#
4KULAymBBJcPRpk1yO4dOG,https://open.spotify.com/track/4KULAymBBJcPRpk1yO4dOG,0.554,0.429,0.453,2e-06,0.0,0.102,-7.745999999999999,1,0.0459,77.63900000000001,0.155,0.2165409090909091,0.8709000000000001,C
4KW1lqgSr8TKrvBII0Brf8,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8,0.118,0.724,0.573,0.0,7.0,0.538,-4.113,1,0.0548999999999999,113.088,0.438,0.3776727272727272,0.93145,G
4MTuL20LF3pWebeJbcNh7p,https://open.spotify.com/track/4MTuL20LF3pWebeJbcNh7p,0.637,0.637,0.313,1.84e-06,7.0,0.104,-7.629,1,0.0305,91.903,0.279,0.2813772727272727,0.87285,G
4MXzdffMz78GLlLM7mDa9v,https://open.spotify.com/track/4MXzdffMz78GLlLM7mDa9v,0.502,0.584,0.427,4.61e-06,1.0,0.114,-8.685,1,0.0314,82.03,0.535,0.2365,0.85525,C#
4MjDJD8cW7iVeWInc2Bdyj,https://open.spotify.com/track/4MjDJD8cW7iVeWInc2Bdyj,0.15,0.787,0.621,0.000402,4.0,0.58,-5.009,0,0.068,139.056,0.13,0.495709090909091,0.9165166666666666,E
4MrfQL4TYQXJBlZYpAHTuE,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE,0.88,0.439,0.196,0.0,0.0,0.0512999999999999,-16.093,1,0.0601,129.581,0.525,0.452640909090909,0.7317833333333332,C
4Na2HfNSr58chvfX69fy36,https://open.spotify.com/track/4Na2HfNSr58chvfX69fy36,0.0872,0.915,0.453,0.000163,10.0,0.104,-4.589,0,0.27,139.943,0.287,0.4997409090909091,0.9235166666666668,A#
4NioO5R9sHEZh4cGzMHyNt,https://open.spotify.com/track/4NioO5R9sHEZh4cGzMHyNt,0.0684,0.632,0.539,5.82e-06,4.0,0.132,-8.375,1,0.0342,109.962,0.1859999999999999,0.3634636363636364,0.8604166666666667,E
4PS1e8f2LvuTFgUs1Cn3ON,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,0.92,0.32,0.21,8.01e-05,6.0,0.138,-15.231000000000002,1,0.0345,73.196,0.208,0.1963454545454545,0.74615,F#
4PdLaGZubp4lghChqp8erB,https://open.spotify.com/track/4PdLaGZubp4lghChqp8erB,0.0483,0.604,0.428,0.0,0.0,0.126,-8.441,1,0.0255,110.259,0.292,0.3648136363636363,0.8593166666666666,C
4Q9qkdqu0qKKjaftRrAK9C,https://open.spotify.com/track/4Q9qkdqu0qKKjaftRrAK9C,0.708,0.618,0.286,0.0499,7.0,0.134,-10.716,1,0.0264,97.991,0.349,0.30905,0.8214,G
4QMgEffJQuKtjCNvqfRZ0m,https://open.spotify.com/track/4QMgEffJQuKtjCNvqfRZ0m,0.384,0.521,0.72,0.0,4.0,0.135,-7.684,1,0.104,79.943,0.438,0.2270136363636363,0.8719333333333333,E
4QTlxavdQGUVitxAvQqqkU,https://open.spotify.com/track/4QTlxavdQGUVitxAvQqqkU,0.028,0.93,0.682,0.0,9.0,0.129,-8.799,1,0.331,126.003,0.962,0.4363772727272727,0.85335,A
4Qay2jEWJYjXmJ8eNOGtaD,https://open.spotify.com/track/4Qay2jEWJYjXmJ8eNOGtaD,0.0154,0.566,0.635,6.33e-06,1.0,0.834,-6.989,1,0.0343,149.993,0.1989999999999999,0.5454227272727272,0.8835166666666667,C#
4R2kfaDFhslZEMJqAFNpdd,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,0.537,0.613,0.581,0.0003449999999999,0.0,0.25,-8.588,0,0.0424,130.033,0.551,0.4546954545454545,0.8568666666666667,C
4S8PxReB1UiDR2F5x1lyIR,https://open.spotify.com/track/4S8PxReB1UiDR2F5x1lyIR,0.55,0.479,0.802,0.00045,5.0,0.11,-6.252,1,0.309,74.98,0.602,0.2044545454545454,0.8957999999999999,F
4Sb8neYCkT7lyMIo2kOOEC,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
4TJUS843fKiqqIzycM74Oy,https://open.spotify.com/track/4TJUS843fKiqqIzycM74Oy,0.441,0.618,0.672,1.49e-06,7.0,0.214,-7.92,1,0.0353,133.439,0.705,0.4701772727272727,0.868,G
4UwqOWDpdeIDVQDuKT6iza,https://open.spotify.com/track/4UwqOWDpdeIDVQDuKT6iza,0.572,0.554,0.509,2.08e-06,2.0,0.113,-9.403,1,0.0455,85.079,0.401,0.2503590909090908,0.8432833333333334,D
4XF9fk0STp9hx8xn5Suwpz,https://open.spotify.com/track/4XF9fk0STp9hx8xn5Suwpz,0.00147,0.851,0.647,0.00251,9.0,0.498,-6.336,1,0.171,126.016,0.318,0.4364363636363637,0.8944,A
4Xzq2WibDHR5Eufi21HlEZ,https://open.spotify.com/track/4Xzq2WibDHR5Eufi21HlEZ,0.0441,0.607,0.762,0.0,7.0,0.348,-5.305,1,0.0676,144.961,0.428,0.5225500000000001,0.9115833333333332,G
4YLizxRQsTqqnvzzYq2VaE,https://open.spotify.com/track/4YLizxRQsTqqnvzzYq2VaE,0.0082,0.736,0.683,0.0,1.0,0.161,-5.5,1,0.152,129.893,0.233,0.4540590909090909,0.9083333333333332,C#
4YQImHflXSiIMXntcwPkx8,https://open.spotify.com/track/4YQImHflXSiIMXntcwPkx8,0.0935,0.726,0.747,0.0,4.0,0.0312,-4.644,0,0.377,121.92799999999998,0.8889999999999999,0.4178545454545453,0.9226,E
4Yg2w0P29BBBMixyeNjDtj,https://open.spotify.com/track/4Yg2w0P29BBBMixyeNjDtj,0.164,0.598,0.643,3.35e-05,0.0,0.0992,-6.933,1,0.0364,115.41,0.349,0.3882272727272727,0.88445,C
4ZJ4vzLQekI0WntDbanNC7,https://open.spotify.com/track/4ZJ4vzLQekI0WntDbanNC7,0.191,0.525,0.488,5.14e-05,0.0,0.135,-6.909,1,0.038,84.999,0.253,0.2499954545454545,0.88485,C
4ZT0wGKwlJRjpMUuwZVy3p,https://open.spotify.com/track/4ZT0wGKwlJRjpMUuwZVy3p,0.0149,0.566,0.564,0.0,10.0,0.104,-7.88,0,0.277,139.92,0.0667,0.4996363636363636,0.8686666666666666,A#
4Zj2uX6ApCFK9XzjwIhCIr,https://open.spotify.com/track/4Zj2uX6ApCFK9XzjwIhCIr,0.385,0.302,0.584,5.22e-05,1.0,0.089,-6.242,1,0.063,199.804,0.159,0.7718363636363637,0.8959666666666667,C#
4ZnkygoWLzcGbQYCm3lkae,https://open.spotify.com/track/4ZnkygoWLzcGbQYCm3lkae,0.00242,0.728,0.841,9.09e-05,10.0,0.106,-7.682,0,0.0566999999999999,125.991,0.402,0.4363227272727272,0.8719666666666667,A#
4Zsi5pyvmZBxvRg0KeDFMC,https://open.spotify.com/track/4Zsi5pyvmZBxvRg0KeDFMC,0.0342,0.65,0.565,0.0,8.0,0.111,-6.597,0,0.225,163.281,0.377,0.6058227272727273,0.89005,G#
4b7vk8SRcYgnxpk0JOIS7r,https://open.spotify.com/track/4b7vk8SRcYgnxpk0JOIS7r,0.525,0.593,0.559,0.00133,1.0,0.121,-8.104,0,0.0571,139.982,0.0729,0.4999181818181818,0.8649333333333333,C#
4d1CG5ei1E2vGbvmgf5KKv,https://open.spotify.com/track/4d1CG5ei1E2vGbvmgf5KKv,0.302,0.47,0.494,0.0,4.0,0.0672,-8.672,1,0.0349,144.039,0.0524,0.5183590909090908,0.8554666666666667,E
4d9PtIEVij9jW5OaLinH66,https://open.spotify.com/track/4d9PtIEVij9jW5OaLinH66,0.636,0.686,0.318,0.00144,7.0,0.106,-11.046,1,0.0262999999999999,104.088,0.214,0.3367636363636363,0.8159,G
4daEMLSZCgZ2Mt7gNm2SRa,https://open.spotify.com/track/4daEMLSZCgZ2Mt7gNm2SRa,0.4919999999999999,0.64,0.6089999999999999,2.47e-06,1.0,0.152,-7.714,0,0.304,131.889,0.393,0.4631318181818182,0.8714333333333334,C#
4dsdSwSdBWjlsVzU6iJs3b,https://open.spotify.com/track/4dsdSwSdBWjlsVzU6iJs3b,0.861,0.377,0.33,0.0,8.0,0.318,-9.476,1,0.0525,84.624,0.574,0.248290909090909,0.8420666666666666,G#
4e3ZNTAV6PCrdYMUrUlMpQ,https://open.spotify.com/track/4e3ZNTAV6PCrdYMUrUlMpQ,0.018,0.547,0.854,0.0,7.0,0.156,-4.753,1,0.0526,131.068,0.26,0.4594,0.9207833333333332,G
4evLyY5Ue1Wesc61t2KXAU,https://open.spotify.com/track/4evLyY5Ue1Wesc61t2KXAU,0.00207,0.537,0.733,0.0,7.0,0.11,-3.506,1,0.0302,131.898,0.347,0.4631727272727272,0.9415666666666668,G
4f9wNNZET9wH7eMBgONd3d,https://open.spotify.com/track/4f9wNNZET9wH7eMBgONd3d,0.0211,0.841,0.624,0.0,4.0,0.0788,-5.502,0,0.0419,120.03,0.93,0.4092272727272727,0.9083,E
4h6iaiMchTUHlK5ovMiJ3h,https://open.spotify.com/track/4h6iaiMchTUHlK5ovMiJ3h,0.549,0.466,0.434,1.3e-05,9.0,0.18,-8.559,1,0.0382,72.403,0.127,0.1927409090909091,0.8573500000000001,A
4h9wh7iOZ0GGn8QVp4RAOB,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,0.0826,0.7040000000000001,0.797,0.000745,0.0,0.0546,-5.927,1,0.0475,139.994,0.8249999999999998,0.4999727272727273,0.9012166666666668,C
4hqJ4bSlYJOXb6Z4SRmzxs,https://open.spotify.com/track/4hqJ4bSlYJOXb6Z4SRmzxs,0.0162,0.38,0.628,0.0,0.0,0.227,-4.054,1,0.038,203.826,0.0984,0.7901181818181818,0.9324333333333332,C
4i6cwNY6oIUU2XZxPIw82Y,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
4iVmy1j5C3XNxpN11RXRaO,https://open.spotify.com/track/4iVmy1j5C3XNxpN11RXRaO,0.143,0.514,0.55,0.0,11.0,0.114,-8.967,0,0.616,79.76,0.567,0.2261818181818182,0.85055,B
4iZ4pt7kvcaH6Yo8UoZ4s2,https://open.spotify.com/track/4iZ4pt7kvcaH6Yo8UoZ4s2,0.141,0.559,0.551,0.0,5.0,0.11,-7.231,1,0.132,143.008,0.392,0.5136727272727273,0.8794833333333333,F
4k6Uh1HXdhtusDW5y8Gbvy,https://open.spotify.com/track/4k6Uh1HXdhtusDW5y8Gbvy,0.613,0.686,0.494,5.8e-05,1.0,0.402,-7.093,1,0.0355,168.946,0.7,0.6315727272727273,0.8817833333333333,C#
4kKdvXD0ez7jp1296JmAts,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,0.903,0.652,0.259,0.0,2.0,0.362,-13.336,1,0.0595,142.169,0.836,0.509859090909091,0.7777333333333334,D
4kjI1gwQZRKNDkw1nI475M,https://open.spotify.com/track/4kjI1gwQZRKNDkw1nI475M,0.651,0.455,0.621,2.59e-06,0.0,0.1229999999999999,-7.694,0,0.0517,119.043,0.28,0.4047409090909091,0.8717666666666666,C
4l1naE7FrhvBrEkNjtGbSB,https://open.spotify.com/track/4l1naE7FrhvBrEkNjtGbSB,0.00834,0.604,0.968,0.0,1.0,0.349,-3.417,1,0.0511,127.974,0.614,0.4453363636363636,0.94305,C#
4l4OfcR9UPPT06BINAxbiA,https://open.spotify.com/track/4l4OfcR9UPPT06BINAxbiA,0.852,0.263,0.202,0.00554,4.0,0.126,-14.356,1,0.034,137.982,0.0995,0.4908272727272727,0.7607333333333333,E
4lMyi03aRk8nPBLLGyqAVz,https://open.spotify.com/track/4lMyi03aRk8nPBLLGyqAVz,0.015,0.908,0.757,0.0,11.0,0.0673,-3.889,0,0.0606,106.031,0.577,0.3455954545454546,0.9351833333333333,B
4lej3a8HHt3ah75o2iwJLt,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
4lriIG2vNqwDWzOj2I9rtj,https://open.spotify.com/track/4lriIG2vNqwDWzOj2I9rtj,0.00465,0.678,0.604,0.000936,4.0,0.278,-7.926,0,0.0962,88.0,0.374,0.2636363636363636,0.8679,E
4mHM5d2fK3n8xgymjf92w2,https://open.spotify.com/track/4mHM5d2fK3n8xgymjf92w2,0.729,0.702,0.552,0.0,6.0,0.332,-8.261,1,0.0647,114.991,0.296,0.3863227272727272,0.8623166666666667,F#
4mahloUW5K6KeGijwnMGDr,https://open.spotify.com/track/4mahloUW5K6KeGijwnMGDr,1.92e-05,0.501,0.85,0.0,0.0,0.347,-4.591,1,0.0688,145.834,0.416,0.5265181818181819,0.9234833333333332,C
4muwDurKeVOB1WBjTVRWlD,https://open.spotify.com/track/4muwDurKeVOB1WBjTVRWlD,0.00385,0.7319999999999999,0.6,0.000114,6.0,0.112,-9.057,0,0.241,167.973,0.436,0.6271500000000001,0.84905,F#
4nHJcUtNSUVjXRnjdP29Bk,https://open.spotify.com/track/4nHJcUtNSUVjXRnjdP29Bk,0.556,0.586,0.358,0.0,7.0,0.11,-9.761,1,0.0308,169.925,0.365,0.6360227272727274,0.8373166666666667,G
4nVBt6MZDDP6tRVdQTgxJg,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg,0.225,0.6,0.663,0.0,3.0,0.119,-5.802,1,0.0477,121.07,0.286,0.4139545454545454,0.9033,D#
4oEf84vBYVftf6KmZexhVo,https://open.spotify.com/track/4oEf84vBYVftf6KmZexhVo,0.132,0.488,0.644,4.01e-05,3.0,0.105,-8.127,1,0.051,121.861,0.33,0.41755,0.8645499999999999,D#
4pCbJC43j3gSqG6Fen6upD,https://open.spotify.com/track/4pCbJC43j3gSqG6Fen6upD,0.4939999999999999,0.583,0.351,0.0,0.0,0.368,-5.836,1,0.0305999999999999,79.014,0.462,0.222790909090909,0.9027333333333334,C
4pcafPzLDSqQktqSpxHL3E,https://open.spotify.com/track/4pcafPzLDSqQktqSpxHL3E,0.496,0.552,0.744,0.0,4.0,0.112,-2.656,0,0.124,156.027,0.627,0.57285,0.9557333333333332,E
4ppKM7xnkSAwSyKqD4QTY4,https://open.spotify.com/track/4ppKM7xnkSAwSyKqD4QTY4,0.112,0.672,0.663,0.0,3.0,0.134,-5.984,1,0.243,184.057,0.381,0.7002590909090909,0.9002666666666667,D#
4q5YezDOIPcoLr8R81x9qy,https://open.spotify.com/track/4q5YezDOIPcoLr8R81x9qy,0.123,0.701,0.751,0.0,0.0,0.15,-8.39,1,0.0502,129.994,0.22,0.4545181818181818,0.8601666666666666,C
4q7y1JFDBJSBSLqXVgcI51,https://open.spotify.com/track/4q7y1JFDBJSBSLqXVgcI51,0.231,0.777,0.463,4.29e-06,10.0,0.3659999999999999,-7.573,0,0.242,105.998,0.18,0.3454454545454545,0.8737833333333334,A#
4qSEvFGCpde73gqIuq3sho,https://open.spotify.com/track/4qSEvFGCpde73gqIuq3sho,0.604,0.801,0.6450000000000001,0.0,6.0,0.118,-5.605,0,0.0706,119.93500000000002,0.528,0.4087954545454546,0.9065833333333332,F#
4qmG24ebshLXtKu9HIShBP,https://open.spotify.com/track/4qmG24ebshLXtKu9HIShBP,0.194,0.773,0.597,0.0,2.0,0.22,-7.138,1,0.309,160.101,0.305,0.5913681818181818,0.8810333333333333,D
4rXLjWdF2ZZpXCVTfWcshS,https://open.spotify.com/track/4rXLjWdF2ZZpXCVTfWcshS,0.119,0.847,0.622,0.0,1.0,0.285,-6.747,0,0.0903,130.001,0.22,0.45455,0.88755,C#
4rhSYWoLaBbkQccjme9UOJ,https://open.spotify.com/track/4rhSYWoLaBbkQccjme9UOJ,0.132,0.57,0.545,1.41e-06,1.0,0.272,-4.93,1,0.0243,107.952,0.344,0.3543272727272727,0.9178333333333334,C#
4s8BIKx4Zh6ryAEz8RTlaU,https://open.spotify.com/track/4s8BIKx4Zh6ryAEz8RTlaU,0.599,0.672,0.6130000000000001,0.0,7.0,0.112,-4.708999999999999,1,0.0298,97.041,0.557,0.3047318181818181,0.9215166666666668,G
4tKGFmENO69tZR9ahgZu48,https://open.spotify.com/track/4tKGFmENO69tZR9ahgZu48,0.00234,0.73,0.849,2.57e-05,1.0,0.312,-5.281,0,0.0299,117.308,0.887,0.3968545454545454,0.9119833333333334,C#
4tMzIAFTFdqGBQLdfbPces,https://open.spotify.com/track/4tMzIAFTFdqGBQLdfbPces,0.00552,0.44,0.916,0.0,5.0,0.252,-1.927,1,0.0629,162.025,0.371,0.6001136363636363,0.9678833333333332,F
4ueTr01dkL360w1knfh21C,https://open.spotify.com/track/4ueTr01dkL360w1knfh21C,0.819,0.635,0.114,6.350000000000001e-06,4.0,0.0797,-12.176,1,0.0522,72.401,0.0998,0.1927318181818181,0.7970666666666666,E
4vziJcnB2Qyi9o4nIRUeN7,https://open.spotify.com/track/4vziJcnB2Qyi9o4nIRUeN7,0.227,0.447,0.605,5.4e-05,9.0,0.315,-4.71,0,0.0291,87.191,0.307,0.2599590909090909,0.9215,A
4w2GLmK2wnioVnb5CPQeex,https://open.spotify.com/track/4w2GLmK2wnioVnb5CPQeex,0.646,0.857,0.62,0.2439999999999999,0.0,0.0933999999999999,-8.13,1,0.0472,120.04200000000002,0.796,0.4092818181818182,0.8644999999999999,C
